Genotype,Mean,SE,Class,Parent1,Parent2,Male-P1,Female-P2,MPV,HPV,MPH,HPH,TAM111,FREEMAN,RUTH,WESLEY
NXB15-6006,2656.622983,202.0707133,Hybrid,TX11D3049,NE07531,2494.817283,2411.29821,2453.057747,2494.817283,8.298428206,6.485673341,-4.002131179,-0.008227758,6.688808637,12.97297806
NXB15-6007,2735.82401,202.2444931,Hybrid,TX10D2363,NE07531,2608.503863,2411.29821,2509.901037,2608.503863,9.001270166,4.880964465,-1.140178286,2.972794065,9.869487004,16.3410043
NXB15-6010,2486.003077,201.6961824,Hybrid,TX12M4063,NE07531,2037.988611,2411.29821,2224.643411,2411.29821,11.74838471,3.09811812,-10.16753268,-6.430135143,-0.163211611,5.717361061
NXB15-6011,2390.476414,202.1305973,Hybrid,TX11D3129,NE07531,2156.644442,2411.29821,2283.971326,2411.29821,4.66315345,-0.863509802,-13.61941733,-10.02563229,-3.999520321,1.655086628
NXB15-6014,2399.522263,202.0683898,Hybrid,TX09D1172,NE07531,2360.651539,2411.29821,2385.974874,2411.29821,0.567792609,-0.488365422,-13.29254283,-9.685158478,-3.636242981,2.039761679
NXB15-6015,2511.09255,202.5532333,Hybrid,TX11D3008,NE07531,2102.459202,2411.29821,2256.878706,2411.29821,11.26395687,4.138614611,-9.260917034,-5.485800582,0.844370582,6.784291721
NXB15-6018,2614.395381,202.2410751,Hybrid,TX10D2230,NE07531,2499.968092,2411.29821,2455.633151,2499.968092,6.465225889,4.577149986,-5.528038223,-1.597618767,4.992966775,11.17724795
NXB15-6019,2604.941992,202.1950199,Hybrid,TX11D3026,NE07531,2294.282432,2411.29821,2352.790321,2411.29821,10.71713314,8.030685773,-5.86963927,-1.953431813,4.613322839,10.77524228
NXB15-6022,2616.492786,201.6872188,Hybrid,TX11D3112,NE07531,2747.390351,2411.29821,2579.344281,2747.390351,1.440230567,-4.764432757,-5.452247895,-1.518675251,5.077197602,11.26644013
NXB15-6023,2618.460232,201.6709379,Hybrid,TX12M4004,NE07531,2609.97632,2411.29821,2510.637265,2609.97632,4.294645383,0.325057075,-5.381153619,-1.444623162,5.156209394,11.35010586
NXB15-6026,2720.750136,202.3422494,Hybrid,TX10D2063,NE07531,2360.300452,2411.29821,2385.799331,2411.29821,14.03935362,12.83341582,-1.684877244,2.405433406,9.264126868,15.69998732
NXB15-6027,2569.877948,202.6171569,Hybrid,TX12M4065,NE07531,2426.342153,2411.29821,2418.820181,2426.342153,6.245101151,5.915727737,-7.136689025,-3.273196012,3.205166278,9.284142678
NXB15-6030,2580.369266,202.5384174,Hybrid,NE10589,NE07531,2556.327067,2411.29821,2483.812639,2556.327067,3.887436023,0.940497755,-6.757582116,-2.878316707,3.62649297,9.730286296
NXB15-6031,2509.219733,200.5477409,Hybrid,Freeman,NE07531,2656.841581,2411.29821,2534.069896,2656.841581,-0.980642362,-5.556290952,-9.328591855,-5.556290952,0.769159059,6.704650099
NXB15-6034,2426.08297,202.046655,Hybrid,NE07531,NE07531,2411.29821,2411.29821,2411.29821,2411.29821,0.61314523,0.61314523,-12.33276372,-8.685448641,-2.569576704,3.169256585
NXB15-6035,2469.983151,202.5946358,Hybrid,Robidoux,NE07531,2420.841986,2411.29821,2416.070098,2420.841986,2.231435772,2.029920363,-10.74641753,-7.033103962,-0.806564795,5.036113177
NXB15-6038,2434.616461,202.2492169,Hybrid,NE09517-1,NE07531,2817.401877,2411.29821,2614.350044,2817.401877,-6.874885893,-13.58646841,-12.02440346,-8.364259325,-2.226875453,3.532143578
NXB15-6039,2382.370744,201.4969468,Hybrid,NE10683,NE07531,2267.440592,2411.29821,2339.369401,2411.29821,1.838159573,-1.199663581,-13.91231815,-10.33071898,-4.32504046,1.310392747
NXB15-6042,2409.49839,202.8960731,Hybrid,WESLEY,NE07531,2351.556123,2411.29821,2381.427166,2411.29821,1.178756324,-0.074641135,-12.93205251,-9.309670289,-3.235606142,2.463996773
NXB15-6043,2284.167927,202.3575845,Hybrid,PSB13NEDH-15-58W,NE07531,2035.344339,2411.29821,2223.321275,2411.29821,2.736745814,-5.27227545,-17.46090642,-14.02694301,-8.268822332,-2.865685219
NXB15-6046,2397.370503,201.2870333,Hybrid,Settler CL,NE07531,2515.797261,2411.29821,2463.547735,2515.797261,-2.686257365,-4.707325175,-13.37029734,-9.766147894,-3.722656734,1.948257995
NXB15-6050,2397.287155,230.234843,Hybrid,OVERLAND,NE07531,2630.770863,2411.29821,2521.034536,2630.770863,-4.908595235,-8.875106182,-13.37330913,-9.769284989,-3.726003939,1.944713633
NXB15-6054,2070.160111,202.281651,Hybrid,Panhandle,NE07531,2333.911096,2411.29821,2372.604653,2411.29821,-12.7473636,-14.14748691,-25.19414305,-22.08191387,-16.86328191,-11.96637446
NXB15-6066,2520.096507,230.2370672,Hybrid,OVERLAND,TX11D3112,2630.770863,2747.390351,2689.080607,2747.390351,-6.284084606,-8.273081568,-8.935556365,-5.14690358,1.205965507,7.16718526
NXB15-6070,2246.162785,202.1779802,Hybrid,NE10683,TX11D3112,2267.440592,2747.390351,2507.415472,2747.390351,-10.41920214,-18.24376962,-18.83423361,-15.45740622,-9.795092068,-4.481855083
NXB15-6071,2265.813344,202.2144717,Hybrid,Robidoux,TX11D3112,2420.841986,2747.390351,2584.116169,2747.390351,-12.31766702,-17.52852511,-18.12415477,-14.71778521,-9.00593429,-3.646214444
NXB15-6074,2338.730306,202.2081835,Hybrid,WESLEY,TX11D3112,2351.556123,2747.390351,2549.473237,2747.390351,-8.266136257,-14.87448064,-15.48927848,-11.9732873,-6.077621232,-0.545418296
NXB15-6075,2612.402598,230.0187899,Hybrid,NE09517-1,TX11D3112,2817.401877,2747.390351,2782.396114,2817.401877,-6.109608733,-7.276181669,-5.600048036,-1.672624481,4.912937487,11.09250479
NXB15-6078,2396.330489,202.2205464,Hybrid,NE07531,TX11D3112,2411.29821,2747.390351,2579.344281,2747.390351,-7.095361157,-12.77793899,-13.40787857,-9.805292659,-3.764423255,1.904031349
NXB15-6079,2523.918159,230.2104557,Hybrid,Settler CL,TX11D3112,2515.797261,2747.390351,2631.593806,2747.390351,-4.09165149,-8.133980392,-8.797459812,-5.003061647,1.35944138,7.329701147
NXB15-6082,2370.900876,228.7001513,Hybrid,Panhandle,TX11D3112,2333.911096,2747.390351,2540.650724,2747.390351,-6.681353166,-13.70353051,-14.32678524,-10.7624296,-4.785665279,0.822636268
NXB15-6083,2521.12276,202.5827012,Hybrid,NE10589,TX11D3112,2556.327067,2747.390351,2651.858709,2747.390351,-4.929974184,-8.235727831,-8.898472406,-5.108276777,1.247179374,7.210826701
NXB15-6086,2379.145845,202.6332519,Hybrid,Freeman,TX11D3112,2656.841581,2747.390351,2702.115966,2747.390351,-11.95248928,-13.40342869,-14.02885083,-10.4520999,-4.454550972,1.173253824
NXB15-6087,2172.258027,202.2446358,Hybrid,PSB13NEDH-15-58W,TX11D3112,2035.344339,2747.390351,2391.367345,2747.390351,-9.162511951,-20.9337681,-21.50480424,-18.23908351,-12.76307462,-7.624657332
NXB15-6094,2207.193871,229.4327818,Hybrid,TX11D3049,TX11D3112,2494.817283,2747.390351,2621.103817,2747.390351,-15.79143656,-19.66216705,-20.24238702,-16.92414457,-11.3600665,-6.139009422
NXB15-6095,2170.584888,202.1071472,Hybrid,TX11D3008,TX11D3112,2102.459202,2747.390351,2424.924777,2747.390351,-10.48856819,-20.99466729,-21.5652636,-18.30205822,-12.83026712,-7.695807599
NXB15-6098,2426.336729,202.6084815,Hybrid,TX10D2363,TX11D3112,2608.503863,2747.390351,2677.947107,2747.390351,-9.395644059,-11.68576654,-12.32359407,-8.675897489,-2.559385855,3.180047694
NXB15-6099,2009.333996,202.0291206,Hybrid,TX11D3129,TX11D3112,2156.644442,2747.390351,2452.017397,2747.390351,-18.0538442,-26.86390578,-27.39211298,-24.37132833,-19.30603191,-14.55300698
NXB15-6102,2568.783811,202.5770334,Hybrid,TX11D3026,TX11D3112,2294.282432,2747.390351,2520.836392,2747.390351,1.902044074,-6.500952452,-7.17622601,-3.314377897,3.161226201,9.237614448
NXB15-6103,2590.820897,201.1693066,Hybrid,TX11D3112,TX11D3112,2747.390351,2747.390351,2747.390351,2747.390351,-5.698842698,-5.698842698,-6.379909294,-2.484931153,4.046225866,10.17474224
NXB15-6106,2222.15574,201.1707329,Hybrid,TX10D2230,TX11D3112,2499.968092,2747.390351,2623.679222,2747.390351,-15.30383284,-19.11758231,-19.70173541,-16.36099964,-10.75920445,-5.502755475
NXB15-6107,2454.670342,202.2972196,Hybrid,TX12M4004,TX11D3112,2609.97632,2747.390351,2678.683335,2747.390351,-8.362802366,-10.65447468,-11.29975046,-7.609457802,-1.421520438,4.384935503
NXB15-6110,2404.910275,230.9442719,Hybrid,TX12M4065,TX11D3112,2426.342153,2747.390351,2586.866252,2747.390351,-7.033837846,-12.46565042,-13.09784543,-9.482360872,-3.419862828,2.268887026
NXB15-6111,2330.984114,203.1124999,Hybrid,TX12M4063,TX11D3112,2037.988611,2747.390351,2392.689481,2747.390351,-2.578912442,-15.15642787,-15.76918942,-12.26484368,-6.388704852,-0.87482532
NXB15-6114,2254.605413,202.5488685,Hybrid,TX10D2063,TX11D3112,2360.300452,2747.390351,2553.845402,2747.390351,-11.71723194,-17.93647337,-18.52915672,-15.1396369,-9.456039863,-4.122832073
NXB15-6126,2385.42259,203.0889743,Hybrid,TX10D2230,NE10589,2499.968092,2556.327067,2528.14758,2556.327067,-5.645437442,-6.685548176,-13.80203877,-10.21585153,-4.202479668,1.440172596
NXB15-6127,2466.917403,202.1213024,Hybrid,TX11D3008,NE10589,2102.459202,2556.327067,2329.393135,2556.327067,5.903866798,-3.49758315,-10.85719925,-7.14849466,-0.929683886,4.905742143
NXB15-6130,2444.316908,230.2351605,Hybrid,TX11D3129,NE10589,2156.644442,2556.327067,2356.485755,2556.327067,3.727209172,-4.381683428,-11.67387491,-7.999147362,-1.837309797,3.944655376
NXB15-6131,2263.218359,202.027752,Hybrid,TX10D2063,NE10589,2360.300452,2556.327067,2458.31376,2556.327067,-7.936147271,-11.46600964,-18.21792531,-14.81545699,-9.110147721,-3.756566239
NXB15-6134,2534.365527,202.1075858,Hybrid,TX10D2363,NE10589,2608.503863,2556.327067,2582.415465,2608.503863,-1.860658709,-2.842178511,-8.419941029,-4.609836541,1.779003081,7.773975814
NXB15-6135,2562.105977,217.1215621,Hybrid,TX11D3026,NE10589,2294.282432,2556.327067,2425.30475,2556.327067,5.640578851,0.226062982,-7.417531563,-3.565722746,2.89304731,8.953639322
NXB15-6138,2529.480019,209.3758923,Hybrid,TX12M4063,NE10589,2037.988611,2556.327067,2297.157839,2556.327067,10.11346177,-1.050219612,-8.596480326,-4.793720593,1.582803234,7.56621943
NXB15-6139,2646.233783,201.7691692,Hybrid,TX11D3112,NE10589,2747.390351,2556.327067,2651.858709,2747.390351,-0.212112603,-3.681914677,-4.377548032,-0.399263485,6.27158295,12.531177
NXB15-6142,2671.69378,230.2169584,Hybrid,TX09D1172,NE10589,2360.651539,2556.327067,2458.489303,2556.327067,8.672174282,4.51298718,-3.457543388,0.559017111,7.294045226,13.61386421
NXB15-6143,2447.648033,201.8043725,Hybrid,TX11D3049,NE10589,2494.817283,2556.327067,2525.572175,2556.327067,-3.085405468,-4.251374382,-11.55350369,-7.873768211,-1.703533267,4.086311592
NXB15-6146,2376.515343,201.8249457,Hybrid,TX12M4065,NE10589,2426.342153,2556.327067,2491.33461,2556.327067,-4.608745322,-7.033987431,-14.12390482,-10.55110852,-4.560190783,1.061391631
NXB15-6147,2659.164821,202.8678359,Hybrid,TX12M4004,NE10589,2609.97632,2556.327067,2583.151693,2609.97632,2.942650532,1.884633994,-3.910281105,0.087443655,6.790887726,13.08106979
NXB15-6151,2660.615965,202.3022488,Hybrid,NE07531,NE10589,2411.29821,2556.327067,2483.812639,2556.327067,7.118223164,4.079638296,-3.857843551,0.142062826,6.849165064,13.14277977
NXB15-6154,2348.644848,202.564178,Hybrid,NE10589,NE10589,2556.327067,2556.327067,2556.327067,2556.327067,-8.124242858,-8.124242858,-15.1310135,-11.60011704,-5.679457568,-0.12380205
NXB15-6155,2416.408026,201.8023613,Hybrid,Settler CL,NE10589,2515.797261,2556.327067,2536.062164,2556.327067,-4.718107457,-5.473440512,-12.68237073,-9.04960073,-2.958118197,2.757829275
NXB15-6158,2514.687614,202.9939816,Hybrid,NE09517-1,NE10589,2817.401877,2556.327067,2686.864472,2817.401877,-6.408096124,-10.74444741,-9.131008317,-5.350487132,0.988746769,6.937171934
NXB15-6159,2336.004135,201.2761227,Hybrid,PSB13NEDH-15-58W,NE10589,2035.344339,2556.327067,2295.835703,2556.327067,1.749621347,-8.618730182,-15.58778947,-12.07589676,-6.187103046,-0.661348792
NXB15-6162,2339.54341,202.2203577,Hybrid,Panhandle,NE10589,2333.911096,2556.327067,2445.119082,2556.327067,-4.317813111,-8.48027862,-15.45989672,-11.94268314,-6.044967331,-0.510841019
NXB15-6163,2485.002407,202.2877625,Hybrid,OVERLAND,NE10589,2630.770863,2556.327067,2593.548965,2630.770863,-4.185251945,-5.540902794,-10.2036922,-6.46779905,-0.203398092,5.674807521
NXB15-6166,2261.69037,202.5397034,Hybrid,LCH13NEDH-11-24,NE10589,2522.725603,2556.327067,2539.526335,2556.327067,-10.94046404,-11.52578249,-18.27313968,-14.8729685,-9.171511115,-3.821544051
NXB15-6167,2262.782697,202.5638493,Hybrid,WESLEY,NE10589,2351.556123,2556.327067,2453.941595,2556.327067,-7.789871564,-11.48305217,-18.23366812,-14.83185476,-9.127643749,-3.775092816
NXB15-6170,2407.135356,200.3728004,Hybrid,Robidoux,NE10589,2420.841986,2556.327067,2488.584527,2556.327067,-3.272911572,-5.836174621,-13.01744145,-9.398611761,-3.330504547,2.363508675
NXB15-6171,2231.009203,202.4279662,Hybrid,GOODSTREAK,NE10589,2437.565152,2556.327067,2496.94611,2556.327067,-10.65048643,-12.72598755,-19.38181285,-16.027767,-10.40365325,-5.126261657
NXB15-6174,2331.055611,201.559001,Hybrid,NE10683,NE10589,2267.440592,2556.327067,2411.88383,2556.327067,-3.351248433,-8.812309644,-15.76660588,-12.26215265,-6.385833597,-0.871784942
NXB15-6175,2220.272942,202.2801142,Hybrid,Freeman,NE10589,2656.841581,2556.327067,2606.584324,2656.841581,-14.82059794,-16.43186566,-19.76977087,-16.43186566,-10.83481678,-5.582821515
NXB15-6203,1948.857724,201.0653327,Hybrid,Freeman,TX11D3049,2656.841581,2494.817283,2575.829432,2656.841581,-24.3405755,-26.64757514,-29.57744121,-26.64757514,-21.73473233,-17.12476238
NXB15-6214,2299.101267,202.301996,Hybrid,TX10D2363,TX11D3049,2608.503863,2494.817283,2551.660573,2608.503863,-9.897841014,-11.86130491,-16.9212857,-13.46487187,-7.66910598,-2.230644458
NXB15-6219,2355.866793,230.2389474,Hybrid,TX10D2230,TX11D3049,2499.968092,2494.817283,2497.392688,2499.968092,-5.66694597,-5.764125519,-14.87004634,-11.32829258,-5.389427426,0.183311407
NXB15-6226,2238.543424,230.2616838,Hybrid,TX11D3112,TX11D3049,2747.390351,2494.817283,2621.103817,2747.390351,-14.59539261,-18.52110046,-19.1095615,-15.74418888,-10.10108224,-4.805868648
NXB15-6247,2157.109089,230.244836,Hybrid,TX12M4065,Settler CL,2426.342153,2515.797261,2471.069707,2515.797261,-12.7054537,-14.25743549,-22.05221564,-18.80926945,-13.37144927,-8.268866376
NXB15-6251,2147.669157,202.0636337,Hybrid,TX10D2230,Settler CL,2499.968092,2515.797261,2507.882677,2515.797261,-14.36325244,-14.63266177,-22.39333043,-19.16457602,-13.7505528,-8.670299814
NXB15-6254,2429.097796,230.2349196,Hybrid,TX09D1172,Settler CL,2360.651539,2515.797261,2438.2244,2515.797261,-0.374313516,-3.446202356,-12.22382207,-8.571974573,-2.44850261,3.297462168
NXB15-6262,2486.838497,201.6426845,Hybrid,TX10D2363,Settler CL,2608.503863,2515.797261,2562.150562,2608.503863,-2.939408269,-4.664181965,-10.13734454,-6.398691052,-0.129661526,5.752887309
NXB15-6266,2383.927811,202.084442,Hybrid,TX11D3112,Settler CL,2747.390351,2515.797261,2631.593806,2747.390351,-9.411254659,-13.22937382,-13.85605304,-10.27211301,-4.262509306,1.376607102
NXB15-6267,2237.871471,202.0067624,Hybrid,TX10D2063,Settler CL,2360.300452,2515.797261,2438.048857,2515.797261,-8.210556759,-11.04722522,-19.13384272,-15.7694803,-10.12806758,-4.834443473
NXB15-6338,2246.608402,202.2772639,Hybrid,TX10D2363,TX11D3026,2608.503863,2294.282432,2451.393148,2608.503863,-8.353810818,-13.87367934,-18.81813112,-15.44063381,-9.777196302,-4.462905224
NXB15-6339,2449.692915,230.271367,Hybrid,TX10D2063,TX11D3026,2360.300452,2294.282432,2327.291442,2360.300452,5.259395997,3.787334059,-11.47961127,-7.796801564,-1.621411711,4.173270261
NXB15-6346,2489.590198,229.4745194,Hybrid,TX09D1172,TX11D3026,2360.651539,2294.282432,2327.466985,2360.651539,6.965650378,5.461994599,-10.03791097,-6.29512064,-0.019154394,5.869903516
NXB15-6351,2184.260285,202.3226181,Hybrid,TX10D2230,TX11D3026,2499.968092,2294.282432,2397.125262,2499.968092,-8.880010602,-12.62847348,-21.07109904,-17.78733439,-12.28106921,-7.114260911
NXB15-6366,2549.214555,201.0991298,Hybrid,TX12M4063,GOODSTREAK,2037.988611,2437.565152,2237.776881,2437.565152,13.91727998,4.580365914,-7.883366937,-4.050938774,2.375333515,8.40543122
NXB15-6367,2345.357941,230.0001819,Hybrid,TX11D3049,GOODSTREAK,2494.817283,2437.565152,2466.191218,2494.817283,-4.899590725,-5.990793104,-15.24978686,-11.72383186,-5.811458293,-0.263577864
NXB15-6370,2350.601524,201.7324868,Hybrid,TX09D1172,GOODSTREAK,2360.651539,2437.565152,2399.108345,2437.565152,-2.021868714,-3.56764321,-15.06030842,-11.52647034,-5.600878313,-0.040594331
NXB15-6371,2858.461056,202.6622498,Hybrid,TX11D3112,GOODSTREAK,2747.390351,2437.565152,2592.477752,2747.390351,10.25981049,4.042771154,3.291348181,7.588690133,14.79453675,21.55614864
NXB15-6374,2480.135611,202.5601675,Hybrid,TX11D3026,GOODSTREAK,2294.282432,2437.565152,2365.923792,2437.565152,4.827366769,1.746433689,-10.37955532,-6.650978793,-0.398846459,5.467846882
NXB15-6375,2585.227863,203.0091097,Hybrid,TX12M4065,GOODSTREAK,2426.342153,2437.565152,2431.953652,2437.565152,6.302513629,6.057795445,-6.582015265,-2.695445558,3.821612075,9.936898279
NXB15-6378,2396.134103,203.3861493,Hybrid,TX10D2063,GOODSTREAK,2360.300452,2437.565152,2398.932802,2437.565152,-0.116664348,-1.69968992,-13.41497503,-9.81268436,-3.772310021,1.895680037
NXB15-6379,2387.40277,201.9371689,Hybrid,TX10D2230,GOODSTREAK,2499.968092,2437.565152,2468.766622,2499.968092,-3.295728773,-4.502670349,-13.73048436,-10.14132016,-4.122956492,1.524379836
NXB15-6382,2133.897011,206.151895,Hybrid,TX11D3129,GOODSTREAK,2156.644442,2437.565152,2297.104797,2437.565152,-7.104934281,-12.45784717,-22.89099106,-19.68294136,-14.30363611,-9.255960763
NXB15-6383,2313.658818,202.6237091,Hybrid,TX12M4004,GOODSTREAK,2609.97632,2437.565152,2523.770736,2609.97632,-8.325317164,-11.35326401,-16.39524422,-12.91694492,-7.084481145,-1.611584131
NXB15-6386,2744.804123,201.3163824,Hybrid,TX11D3008,GOODSTREAK,2102.459202,2437.565152,2270.012177,2437.565152,20.91583254,12.60433881,-0.815679223,3.310793615,10.23012437,16.72288388
NXB15-6387,2819.766061,203.0148796,Hybrid,TX10D2363,GOODSTREAK,2608.503863,2437.565152,2523.034508,2608.503863,11.76089953,8.098979685,1.893092933,6.132261755,13.24056281,19.91064274
NXB15-6390,2213.252088,201.671219,Hybrid,NE10589,GOODSTREAK,2556.327067,2437.565152,2496.94611,2556.327067,-11.36163973,-13.42062146,-20.02347151,-16.69612128,-11.11677115,-5.881383526
NXB15-6391,2446.412687,202.528987,Hybrid,WESLEY,GOODSTREAK,2351.556123,2437.565152,2394.560637,2437.565152,2.165409748,0.362966089,-11.59814331,-7.920265014,-1.753144235,4.033778447
NXB15-6394,2380.855666,229.4258582,Hybrid,GOODSTREAK,GOODSTREAK,2437.565152,2437.565152,2437.565152,2437.565152,-2.326480816,-2.326480816,-13.96706592,-10.38774448,-4.385885299,1.245964033
NXB15-6395,2318.216928,202.9570317,Hybrid,Panhandle,GOODSTREAK,2333.911096,2437.565152,2385.738124,2437.565152,-2.830201491,-4.896206513,-16.23053552,-12.74538366,-6.901429426,-1.417750326
NXB15-6398,2499.799392,202.8517138,Hybrid,NE09517-1,GOODSTREAK,2817.401877,2437.565152,2627.483515,2817.401877,-4.859559407,-11.2728854,-9.668998682,-5.910860094,0.390842338,6.304049819
NXB15-6402,2427.720035,202.6888943,Hybrid,Settler CL,GOODSTREAK,2515.797261,2437.565152,2476.681206,2515.797261,-1.976886304,-3.500966765,-12.2736079,-8.623831692,-2.503832906,3.238872815
NXB15-6403,2331.291258,202.5748644,Hybrid,Freeman,GOODSTREAK,2656.841581,2437.565152,2547.203367,2656.841581,-8.476437785,-12.2532832,-15.75809069,-12.2532832,-6.376370106,-0.861764034
NXB15-6406,2259.595954,201.6862324,Hybrid,OVERLAND,GOODSTREAK,2630.770863,2437.565152,2534.168007,2630.770863,-10.83480073,-14.10897903,-18.34882204,-14.95179955,-9.255621944,-3.910609165
NXB15-6407,2469.003558,202.4596028,Hybrid,NE10683,GOODSTREAK,2267.440592,2437.565152,2352.502872,2437.565152,4.952201625,1.289746265,-10.78181542,-7.06997455,-0.845904823,4.994455949
NXB15-6410,2590.534157,202.2729871,Hybrid,NE07531,GOODSTREAK,2411.29821,2437.565152,2424.431681,2437.565152,6.851192252,6.275483732,-6.390270745,-2.495723683,4.034710497,10.1625486
NXB15-6411,2161.221458,202.4927058,Hybrid,Robidoux,GOODSTREAK,2420.841986,2437.565152,2429.203569,2437.565152,-11.03168604,-11.33687416,-21.90361395,-18.65448533,-13.20629834,-8.093987757
NXB15-6415,2139.053288,201.6696828,Hybrid,PSB13NEDH-15-58W,GOODSTREAK,2035.344339,2437.565152,2236.454746,2437.565152,-4.355172291,-12.24631323,-22.70466743,-19.4888659,-14.09656228,-9.036689899
NXB15-6455,2285.070642,201.8567914,Hybrid,TX10D2230,TX11D3008,2499.968092,2102.459202,2301.213647,2499.968092,-0.701499611,-8.596007706,-17.42828651,-13.99296599,-8.232569665,-2.827297202
NXB15-6458,2256.326049,230.0017898,Hybrid,TX10D2063,TX11D3008,2360.300452,2102.459202,2231.379827,2360.300452,1.117972913,-4.405134225,-18.46698101,-15.07487442,-9.386939863,-4.049661953
NXB15-6463,2421.926919,230.021735,Hybrid,TX11D3008,TX11D3008,2102.459202,2102.459202,2102.459202,2102.459202,15.19495439,15.19495439,-12.48294389,-8.84187691,-2.736481892,2.99252037
NXB15-6466,2366.95385,201.7488197,Hybrid,TX10D2363,TX11D3008,2608.503863,2102.459202,2355.481533,2608.503863,0.487047644,-9.260097972,-14.46941223,-10.91099045,-4.944176119,0.654788844
NXB15-6471,2306.81587,230.2123228,Hybrid,TX12M4065,TX11D3008,2426.342153,2102.459202,2264.400677,2426.342153,1.87313108,-4.926192389,-16.64251617,-13.17450439,-7.359290893,-1.902580685
NXB15-6486,2580.161263,202.9125257,Hybrid,TX10D2363,TX09D1172,2608.503863,2360.651539,2484.577701,2608.503863,3.847074778,-1.086546221,-6.765098361,-2.886145658,3.618139668,9.721440969
NXB15-6487,2418.333457,202.9623512,Hybrid,TX12M4065,TX09D1172,2426.342153,2360.651539,2393.496846,2426.342153,1.037670526,-0.330072806,-12.6127947,-8.977130053,-2.880793733,2.839708293
NXB15-6490,2485.112923,201.6784421,Hybrid,TX12M4004,TX09D1172,2609.97632,2360.651539,2485.313929,2609.97632,-0.008087743,-4.784081573,-10.19969865,-6.463639343,-0.198959785,5.679507253
NXB15-6491,2407.901853,202.5828273,Hybrid,TX10D2063,TX09D1172,2360.300452,2360.651539,2360.475996,2360.651539,2.00916498,2.001579352,-12.98974386,-9.369761836,-3.299722373,2.396103977
NXB15-6494,2373.065105,201.148727,Hybrid,TX11D3026,TX09D1172,2294.282432,2360.651539,2327.466985,2360.651539,1.959130652,0.525853376,-14.24858021,-10.68097091,-4.698750825,0.914670145
