Genotype,Mean,SE,Class,Parent1,Parent2,Male-P1,Female-P2,MPV,HPV,MPH,HPH,TAM111,FREEMAN,RUTH,WESLEY
NXB15-6495,2213.198043,202.2343341,Hybrid,TX11D3129,TX09D1172,2156.644442,2360.651539,2258.64799,2360.651539,-2.012263439,-6.246305044,-20.02542447,-16.69815549,-11.1189416,-5.883681822
NXB15-6498,2461.413245,203.4386531,Hybrid,TX11D3112,TX09D1172,2747.390351,2360.651539,2554.020945,2747.390351,-3.625956946,-10.4090453,-11.05609363,-7.355663854,-1.150728418,4.671677676
NXB15-6499,2354.426988,202.0034174,Hybrid,TX09D1172,TX09D1172,2360.651539,2360.651539,2360.651539,2360.651539,-0.263679369,-0.263679369,-14.92207415,-11.38248496,-5.447249388,0.122083623
NXB15-6502,2509.352843,201.7121665,Hybrid,TX12M4063,TX09D1172,2037.988611,2360.651539,2199.320075,2360.651539,14.09675523,6.299163654,-9.323781892,-5.551280875,0.77450469,6.710310597
NXB15-6503,2437.787938,202.3714609,Hybrid,TX11D3049,TX09D1172,2494.817283,2360.651539,2427.734411,2494.817283,0.414111488,-2.285912699,-11.90980119,-8.244889141,-2.099510346,3.667010727
NXB15-6506,2615.624859,202.5536075,Hybrid,TX11D3008,TX09D1172,2102.459202,2360.651539,2231.55537,2360.651539,17.21084287,10.80097235,-5.483610687,-1.551342864,5.042342047,11.22953152
NXB15-6507,2567.06367,202.2534801,Hybrid,TX10D2230,TX09D1172,2499.968092,2360.651539,2430.309816,2499.968092,5.627013225,2.683857375,-7.238383812,-3.379121718,3.092146106,9.164465407
NXB15-6510,2609.955698,203.0178111,Hybrid,NE09517-1,TX09D1172,2817.401877,2360.651539,2589.026708,2817.401877,0.808372893,-7.363031196,-5.68846751,-1.764722567,4.814671052,10.98845028
NXB15-6511,2329.574954,202.0489057,Hybrid,GOODSTREAK,TX09D1172,2437.565152,2360.651539,2399.108345,2437.565152,-2.898301435,-4.430248688,-15.82010986,-12.31788262,-6.445296123,-0.934749922
NXB15-6514,2480.516819,201.7806698,Hybrid,NE10683,TX09D1172,2267.440592,2360.651539,2314.046065,2360.651539,7.193925674,5.077635503,-10.36578024,-6.636630611,-0.383537294,5.484057785
NXB15-6519,2477.779017,202.0412215,Hybrid,Robidoux,TX09D1172,2420.841986,2360.651539,2390.746762,2420.841986,3.640379498,2.351951579,-10.46471154,-6.739677853,-0.493486215,5.367632668
NXB15-6523,2267.536178,202.0602965,Hybrid,Panhandle,TX09D1172,2333.911096,2360.651539,2347.281318,2360.651539,-3.397340552,-3.944477181,-18.06189966,-14.65294003,-8.936746047,-3.572950884
NXB15-6526,2483.007547,202.0339984,Hybrid,PSB13NEDH-15-58W,TX09D1172,2035.344339,2360.651539,2197.997939,2360.651539,12.96678231,5.183145672,-10.27577706,-6.542882927,-0.283510777,5.58997605
NXB15-6527,2429.555464,202.1727493,Hybrid,WESLEY,TX09D1172,2351.556123,2360.651539,2356.103831,2360.651539,3.117504078,2.918852015,-12.20728412,-8.554748574,-2.430122886,3.316924493
NXB15-6530,2636.415145,201.6732151,Hybrid,NE10589,TX09D1172,2556.327067,2360.651539,2458.489303,2556.327067,7.237202187,3.132935467,-4.732347469,-0.768824027,5.877270768,12.1136391
NXB15-6531,2352.531473,201.765584,Hybrid,Settler CL,TX09D1172,2515.797261,2360.651539,2438.2244,2515.797261,-3.514562767,-6.489624203,-14.99056915,-11.45382963,-5.52337243,0.041476792
NXB15-6534,2613.002123,202.0071266,Hybrid,Freeman,TX09D1172,2656.841581,2360.651539,2508.74656,2656.841581,4.15568334,-1.650059176,-5.578384041,-1.650059176,4.937014124,11.11799959
NXB15-6535,2503.167783,202.5550181,Hybrid,NE07531,TX09D1172,2411.29821,2360.651539,2385.974874,2411.29821,4.911741112,3.809963147,-9.547280863,-5.784078316,0.526115436,6.447290754
NXB15-6547,2346.089471,230.235912,Hybrid,OVERLAND,Freeman,2630.770863,2656.841581,2643.806222,2656.841581,-11.26091421,-11.69629804,-15.22335281,-11.69629804,-5.782080373,-0.23246953
NXB15-6551,2748.343011,202.0210683,Hybrid,Freeman,Freeman,2656.841581,2656.841581,2656.841581,2656.841581,3.443992693,3.443992693,-0.687800425,3.443992693,10.37224457,16.87337522
NXB15-6554,2644.335864,203.3785173,Hybrid,NE10589,Freeman,2556.327067,2656.841581,2606.584324,2656.841581,1.448314542,-0.470698636,-4.446129898,-0.470698636,6.195363367,12.45046794
NXB15-6555,2232.97011,202.0585319,Hybrid,WESLEY,Freeman,2351.556123,2656.841581,2504.198852,2656.841581,-10.83095863,-15.95396104,-19.31095487,-15.95396104,-10.32490408,-5.042874006
NXB15-6558,2378.197089,201.1768664,Hybrid,NE10683,Freeman,2267.440592,2656.841581,2462.141087,2656.841581,-3.409390241,-10.48780983,-14.06313442,-10.48780983,-4.492652607,1.132907932
NXB15-6559,2280.986748,202.0408114,Hybrid,Panhandle,Freeman,2333.911096,2656.841581,2495.376339,2656.841581,-8.591473258,-14.14667837,-17.57585926,-14.14667837,-8.396577066,-3.000964944
NXB15-6562,2446.768252,202.2484044,Hybrid,GOODSTREAK,Freeman,2437.565152,2656.841581,2547.203367,2656.841581,-3.942956256,-7.906882012,-11.58529485,-7.906882012,-1.738864893,4.048898867
NXB15-6563,2226.219476,202.2532993,Hybrid,PSB13NEDH-15-58W,Freeman,2035.344339,2656.841581,2346.09296,2656.841581,-5.109494202,-16.20804597,-19.55489106,-16.20804597,-10.59600656,-5.329944934
NXB15-6566,2622.416163,202.2305766,Hybrid,Settler CL,Freeman,2515.797261,2656.841581,2586.319421,2656.841581,1.395679962,-1.29572717,-5.238204878,-1.29572717,5.315077825,11.51833194
NXB15-6567,2612.247185,202.2073269,Hybrid,Robidoux,Freeman,2420.841986,2656.841581,2538.841784,2656.841581,2.891294823,-1.678474047,-5.605663956,-1.678474047,4.906696141,11.08589582
NXB15-6570,2383.421273,202.3195971,Hybrid,NE09517-1,Freeman,2817.401877,2656.841581,2737.121729,2817.401877,-12.92235022,-15.40357474,-13.87435694,-10.29117843,-4.282851647,1.355066559
NXB15-6571,2411.136739,201.9692356,Hybrid,NE07531,Freeman,2411.29821,2656.841581,2534.069896,2656.841581,-4.851214114,-9.248004986,-12.87285026,-9.248004986,-3.169810752,2.533667634
NXB15-6574,2631.158597,202.6202553,Hybrid,TX11D3112,Freeman,2747.390351,2656.841581,2702.115966,2747.390351,-2.625992753,-4.230623964,-4.922294403,-0.966673529,5.666170121,11.89010423
NXB15-6575,2478.58355,201.1157128,Hybrid,TX12M4065,Freeman,2426.342153,2656.841581,2541.591867,2656.841581,-2.479088719,-6.709396327,-10.43563953,-6.709396327,-0.461176558,5.401845424
NXB15-6578,2281.358613,202.5737809,Hybrid,TX12M4063,Freeman,2037.988611,2656.841581,2347.415096,2656.841581,-2.814009474,-14.13268186,-17.56242181,-14.13268186,-8.381643135,-2.985151378
NXB15-6579,2303.136017,201.8711007,Hybrid,TX11D3008,Freeman,2102.459202,2656.841581,2379.650392,2656.841581,-3.215361987,-13.31300918,-16.77548876,-13.31300918,-7.507072159,-2.059066543
NXB15-6582,2455.371171,202.0666712,Hybrid,TX11D3129,Freeman,2156.644442,2656.841581,2406.743012,2656.841581,2.020496556,-7.583079523,-11.27442579,-7.583079523,-1.39337545,4.414738282
NXB15-6583,2705.808372,201.8510444,Hybrid,TX09D1172,Freeman,2360.651539,2656.841581,2508.74656,2656.841581,7.854990809,1.843045175,-2.224802384,1.843045175,8.664072193,15.06458831
NXB15-6586,2484.405384,202.5283381,Hybrid,TX10D2363,Freeman,2608.503863,2656.841581,2632.672722,2656.841581,-5.631818057,-6.490270172,-10.22526578,-6.490270172,-0.227374237,5.649419137
NXB15-6587,2295.364371,202.5622701,Hybrid,TX11D3049,Freeman,2494.817283,2656.841581,2575.829432,2656.841581,-10.88833979,-13.60552366,-17.05631953,-13.60552366,-7.819178051,-2.389556053
NXB15-6590,2785.377271,202.5364829,Hybrid,TX11D3026,Freeman,2294.282432,2656.841581,2475.562007,2656.841581,12.51494664,4.837913205,0.650443668,4.837913205,11.85952413,18.44825832
NXB15-6591,2412.899435,202.5623913,Hybrid,TX10D2230,Freeman,2499.968092,2656.841581,2578.404837,2656.841581,-6.418906724,-9.181659441,-12.80915471,-9.181659441,-3.099021657,2.608626339
NXB15-6594,2366.703999,201.2913954,Hybrid,TX10D2063,Freeman,2360.300452,2656.841581,2508.571017,2656.841581,-5.655292056,-10.9203945,-14.47844066,-10.9203945,-4.954210014,0.644163934
NXB15-6607,2615.954387,230.2761882,Hybrid,TX11D3112,TX10D2063,2747.390351,2360.300452,2553.845402,2747.390351,2.431979051,-4.784029482,-5.471703088,-1.53893986,5.055575753,11.24354472
NXB15-6614,2292.390881,203.0312061,Hybrid,TX10D2230,TX10D2063,2499.968092,2360.300452,2430.134272,2499.968092,-5.668139123,-8.303194431,-17.1637675,-13.7174419,-7.938592114,-2.516003826
NXB15-6618,2793.864172,202.164995,Hybrid,TX10D2363,TX10D2063,2608.503863,2360.300452,2484.402158,2608.503863,12.45619647,7.106000916,0.95712038,5.157348922,12.20035433,18.80916405
NXB15-6619,2342.39198,202.5834136,Hybrid,TX12M4065,TX10D2063,2426.342153,2360.300452,2393.321302,2426.342153,-2.127976823,-3.459947837,-15.35696278,-11.83546672,-5.930570003,-0.389705475
NXB15-6623,2678.427488,202.6455068,Hybrid,TX10D2063,TX10D2063,2360.300452,2360.300452,2360.300452,2360.300452,13.47824323,13.47824323,-3.214218828,0.812464966,7.564467973,13.90021536
NXB15-6666,2456.553952,229.4262181,Hybrid,LCH13NEDH-11-24,Panhandle,2522.725603,2333.911096,2428.31835,2522.725603,1.162763632,-2.623022125,-11.23168563,-7.538561203,-1.345875477,4.465036092
NXB15-6667,2573.452692,237.642724,Hybrid,GOODSTREAK,Panhandle,2437.565152,2333.911096,2385.738124,2437.565152,7.86819666,5.574724414,-7.007514607,-3.138647411,3.34872639,9.436158747
NXB15-6670,2365.448816,202.015628,Hybrid,Panhandle,Panhandle,2333.911096,2333.911096,2333.911096,2333.911096,1.351281953,1.351281953,-14.52379709,-10.96763794,-5.004617626,0.59078722
NXB15-6671,2476.929892,201.4239493,Hybrid,PSB13NEDH-15-58W,Panhandle,2035.344339,2333.911096,2184.627718,2333.911096,13.37995355,6.127859604,-10.49539495,-6.771637823,-0.527586732,5.331523567
NXB15-6674,2749.641173,202.562927,Hybrid,OVERLAND,Panhandle,2630.770863,2333.911096,2482.34098,2630.770863,10.76806917,4.518459294,-0.640890939,3.492853805,10.4243782,16.92857962
NXB15-6675,2399.292927,202.4397526,Hybrid,WESLEY,Panhandle,2351.556123,2333.911096,2342.73361,2351.556123,2.414244508,2.030009143,-13.30082997,-9.693790394,-3.645453028,2.030009143
NXB15-6678,2175.757941,202.5755204,Hybrid,NE10683,Panhandle,2267.440592,2333.911096,2300.675844,2333.911096,-5.429617697,-6.776314454,-21.37833377,-18.10735134,-12.62251958,-7.475823335
NXB15-6679,2696.373205,202.5533357,Hybrid,NE10589,Panhandle,2556.327067,2333.911096,2445.119082,2556.327067,10.2757418,5.478412362,-2.565744949,1.487918006,8.285160072,14.66335756
NXB15-6683,2267.448612,202.0715013,Hybrid,Robidoux,Panhandle,2420.841986,2333.911096,2377.376541,2420.841986,-4.623917464,-6.336364571,-18.06506386,-14.65623587,-8.940262631,-3.576674602
NXB15-6686,2343.766565,202.8614503,Hybrid,Freeman,Panhandle,2656.841581,2333.911096,2495.376339,2656.841581,-6.075627605,-11.78372916,-15.30729173,-11.78372916,-5.875367266,-0.331251195
NXB15-6687,2489.506451,202.5818027,Hybrid,Settler CL,Panhandle,2515.797261,2333.911096,2424.854179,2515.797261,2.666233411,-1.045028958,-10.04093721,-6.298272783,-0.022517655,5.866342153
NXB15-6690,2630.061673,202.3057096,Hybrid,NE09517-1,Panhandle,2817.401877,2333.911096,2575.656487,2817.401877,2.112284228,-6.649395892,-4.961932088,-1.007960304,5.622118129,11.84345749
NXB15-6691,2287.10753,201.2972278,Hybrid,NE07531,Panhandle,2411.29821,2333.911096,2372.604653,2411.29821,-3.603513265,-5.150365879,-17.35468297,-13.91630024,-8.150769159,-2.740678494
NXB15-6694,2273.227852,201.7344059,Hybrid,TX09D1172,Panhandle,2360.651539,2333.911096,2347.281318,2360.651539,-3.15486112,-3.7033711,-17.8562293,-14.43871294,-8.70817091,-3.330912246
NXB15-6695,2595.429585,237.8926191,Hybrid,TX11D3049,Panhandle,2494.817283,2333.911096,2414.36419,2494.817283,7.499506341,4.032852538,-6.213372957,-2.311466224,4.23130876,10.37072686
NXB15-6698,2400.795522,201.1641564,Hybrid,TX12M4065,Panhandle,2426.342153,2333.911096,2380.126625,2426.342153,0.868394886,-1.052886552,-13.24653324,-9.637234695,-3.585109461,2.093907058
NXB15-6699,2465.74552,202.5600542,Hybrid,TX12M4063,Panhandle,2037.988611,2333.911096,2185.949854,2333.911096,12.7997294,5.648648041,-10.89954559,-7.192602774,-0.976746179,4.855907793
NXB15-6702,2674.857487,203.4004021,Hybrid,TX10D2230,Panhandle,2499.968092,2333.911096,2416.939594,2499.968092,10.67125937,6.995665092,-3.343221879,0.678094861,7.421098313,13.74840096
NXB15-6703,2526.604767,201.9484122,Hybrid,TX11D3026,Panhandle,2294.282432,2333.911096,2314.096764,2333.911096,9.183194326,8.256255815,-8.700378422,-4.901941274,1.467334378,7.443949244
NXB15-6706,2313.326149,202.1287624,Hybrid,TX12M4004,Panhandle,2609.97632,2333.911096,2471.943708,2609.97632,-6.416714031,-11.36601003,-16.40726529,-12.92946611,-7.097840955,-1.62573086
NXB15-6707,2553.098524,202.5704552,Hybrid,TX10D2363,Panhandle,2608.503863,2333.911096,2471.20748,2608.503863,3.313806916,-2.124027487,-7.743018553,-3.904751325,2.531311996,8.570597124
NXB15-6710,2189.773764,203.1746466,Hybrid,TX11D3008,Panhandle,2102.459202,2333.911096,2218.185149,2333.911096,-1.280839234,-6.175785062,-20.87186783,-17.57981435,-12.05965033,-6.879800047
NXB15-6711,2409.482793,202.063615,Hybrid,TX11D3129,Panhandle,2156.644442,2333.911096,2245.277769,2333.911096,7.313350111,3.237985248,-12.93261609,-9.310257316,-3.236232486,2.463333536
NXB15-6714,2495.963913,202.2114738,Hybrid,TX11D3112,Panhandle,2747.390351,2333.911096,2540.650724,2747.390351,-1.758872662,-9.151463984,-9.807594883,-6.055222462,0.236811174,6.140945932
NXB15-6715,2191.490152,217.1220953,Hybrid,TX10D2063,Panhandle,2360.300452,2333.911096,2347.105774,2360.300452,-6.630106927,-7.1520683,-20.80984562,-17.51521177,-11.99072094,-6.806810582
NXB15-6726,2565.955749,201.7010733,Hybrid,TX10D2230,TX10D2230,2499.968092,2499.968092,2499.968092,2499.968092,2.639539962,2.639539962,-7.278418877,-3.420822405,3.047652479,9.117351023
NXB15-6727,2317.00047,202.2370327,Hybrid,TX12M4063,TX10D2230,2037.988611,2499.968092,2268.978352,2499.968092,2.116464378,-7.318798293,-16.2744926,-12.79116954,-6.950281847,-1.469480245
NXB15-6730,2694.762193,202.0354148,Hybrid,TX11D3026,TX10D2230,2294.282432,2499.968092,2397.125262,2499.968092,12.41641126,7.791863488,-2.623959358,1.42728164,8.220462532,14.59484922
NXB15-6731,2549.567999,202.0483916,Hybrid,TX12M4004,TX10D2230,2609.97632,2499.968092,2554.972206,2609.97632,-0.21151725,-2.314516043,-7.870595146,-4.037635625,2.389527654,8.42046142
NXB15-6734,2492.954795,202.3521214,Hybrid,TX11D3049,TX10D2230,2494.817283,2499.968092,2497.392688,2499.968092,-0.177701053,-0.280535485,-9.916330276,-6.168481692,0.115966308,6.01298308
NXB15-6735,2681.839786,201.6810369,Hybrid,TX10D2063,TX10D2230,2360.300452,2499.968092,2430.134272,2499.968092,10.35767928,7.274960609,-3.090914415,0.940899346,7.701504358,14.04532344
NXB15-6738,2596.145949,202.6508219,Hybrid,TX12M4065,TX10D2230,2426.342153,2499.968092,2463.155122,2499.968092,5.39920628,3.847163354,-6.187486958,-2.284503262,4.26007759,10.40119023
NXB15-6739,2330.252449,202.2653398,Hybrid,TX11D3129,TX10D2230,2156.644442,2499.968092,2328.306267,2499.968092,0.083587874,-6.788712381,-15.79562837,-12.2923826,-6.418088222,-0.905939425
NXB15-6742,2568.296105,201.9229088,Hybrid,TX10D2363,TX10D2230,2608.503863,2499.968092,2554.235978,2608.503863,0.550463111,-1.541410741,-7.193849427,-3.33273452,3.141640127,9.216874718
NXB15-6743,2621.598397,201.6548939,Hybrid,TX11D3112,TX10D2230,2747.390351,2499.968092,2623.679222,2747.390351,-0.079309415,-4.578597802,-5.267755087,-1.326506789,5.282236715,11.48355643
NXB15-6746,2534.823237,201.9656499,Hybrid,TX11D3008,TX10D2230,2102.459202,2499.968092,2301.213647,2499.968092,10.15158196,1.394223573,-8.403401555,-4.592608957,1.797384497,7.79343993
NXB15-6750,2524.589062,237.9068978,Hybrid,Panhandle,TX10D2230,2333.911096,2499.968092,2416.939594,2499.968092,4.45395771,0.984851351,-8.773216539,-4.977809754,1.38638454,7.35823131
NXB15-6754,2301.930062,202.1051307,Hybrid,WESLEY,TX10D2230,2351.556123,2499.968092,2425.762108,2499.968092,-5.104871775,-7.921622299,-16.81906631,-13.35839974,-7.555502785,-2.110349823
NXB15-6755,2425.922884,200.962007,Hybrid,NE09517-1,TX10D2230,2817.401877,2499.968092,2658.684985,2817.401877,-8.754782974,-13.89503557,-12.33854847,-8.691474055,-2.576005675,3.162448935
NXB15-6758,2411.763598,202.5473669,Hybrid,PSB13NEDH-15-58W,TX10D2230,2035.344339,2499.968092,2267.656216,2499.968092,6.354904295,-3.528224801,-12.85019854,-9.224410853,-3.144636381,2.560324822
NXB15-6759,2561.106161,201.1136123,Hybrid,OVERLAND,TX10D2230,2630.770863,2499.968092,2565.369478,2630.770863,-0.166187241,-2.648071827,-7.453660206,-3.603354488,2.852895149,8.911122124
NXB15-6763,2604.607996,202.6216493,Hybrid,Robidoux,TX10D2230,2420.841986,2499.968092,2460.405039,2499.968092,5.860943806,4.185649571,-5.881708335,-1.966003,4.599909686,10.76103907
NXB15-6766,2463.544507,202.0471973,Hybrid,Freeman,TX10D2230,2656.841581,2499.968092,2578.404837,2656.841581,-4.454705007,-7.275445972,-10.97907983,-7.275445972,-1.065137873,4.762309663
NXB15-6767,2222.440802,202.5410664,Hybrid,NE07531,TX10D2230,2411.29821,2499.968092,2455.633151,2499.968092,-9.496220924,-11.10123329,-19.69143459,-16.35027027,-10.74775646,-5.490633182
NXB15-6771,2600.801793,201.8068872,Hybrid,Settler CL,TX10D2230,2515.797261,2499.968092,2507.882677,2515.797261,3.705082257,3.378830763,-6.019246635,-2.109263455,4.447054237,10.59918015
NXB15-6774,2548.451233,201.7946861,Hybrid,GOODSTREAK,TX10D2230,2437.565152,2499.968092,2468.766622,2499.968092,3.227709331,1.939350372,-7.910949828,-4.079669227,2.344678815,8.372970901
NXB15-6775,2277.51925,202.0017935,Hybrid,NE10683,TX10D2230,2267.440592,2499.968092,2383.704342,2499.968092,-4.454625097,-8.898067244,-17.70115833,-14.27719039,-8.535830244,-3.148420394
NXB15-6786,2406.752266,202.2838971,Hybrid,WESLEY,WESLEY,2351.556123,2351.556123,2351.556123,2351.556123,2.347217778,2.347217778,-13.03128451,-9.413030746,-3.345889257,2.347217778
NXB15-6787,2211.982616,201.8639596,Hybrid,PSB13NEDH-15-58W,WESLEY,2035.344339,2351.556123,2193.450231,2351.556123,0.844896551,-5.935367866,-20.06934427,-16.74390253,-11.16775259,-5.935367866
NXB15-6791,2144.363989,202.4794926,Hybrid,Freeman,WESLEY,2656.841581,2351.556123,2504.198852,2656.841581,-14.36926076,-19.28897815,-22.51276366,-19.28897815,-13.88328688,-8.810852175
NXB15-6794,2547.232318,201.1681502,Hybrid,Settler CL,WESLEY,2515.797261,2351.556123,2433.676692,2515.797261,4.666011169,1.249506777,-7.954995675,-4.125547561,2.295727739,8.321136516
NXB15-6795,2222.121075,201.7094138,Hybrid,Panhandle,WESLEY,2333.911096,2351.556123,2342.73361,2351.556123,-5.14836745,-5.504229584,-19.70298802,-16.36230437,-10.76059656,-5.504229584
NXB15-6799,2411.927217,201.7395218,Hybrid,NE10589,WESLEY,2556.327067,2351.556123,2453.941595,2556.327067,-1.712118078,-5.648723584,-12.8442861,-9.218252434,-3.138065497,2.567282744
NXB15-6802,2399.783771,216.898846,Hybrid,NE10683,WESLEY,2267.440592,2351.556123,2309.498357,2351.556123,3.909308406,2.050882289,-13.28309318,-9.675315686,-3.625740959,2.050882289
NXB15-6803,2460.622564,206.9862785,Hybrid,GOODSTREAK,WESLEY,2437.565152,2351.556123,2394.560637,2437.565152,2.758832902,0.94591983,-11.08466513,-7.385424045,-1.182481824,4.638053936
NXB15-6806,2296.748686,202.5604057,Hybrid,Robidoux,WESLEY,2420.841986,2351.556123,2386.199055,2420.841986,-3.748654918,-5.126038815,-17.00629689,-13.55341987,-7.763584565,-2.330688007
NXB15-6807,2525.566704,201.7373866,Hybrid,OVERLAND,WESLEY,2630.770863,2351.556123,2491.163493,2630.770863,1.381009756,-3.998986023,-8.737889153,-4.941012605,1.425646211,7.399805566
NXB15-6810,2427.069842,207.0422209,Hybrid,NE07531,WESLEY,2411.29821,2351.556123,2381.427166,2411.29821,1.916610164,0.654072208,-12.29710283,-8.648304104,-2.529944379,3.211223328
NXB15-6811,2582.325413,202.3454831,Hybrid,NE09517-1,WESLEY,2817.401877,2351.556123,2584.479,2817.401877,-0.083327702,-8.343732078,-6.686896153,-2.804689919,3.705050977,9.813471516
NXB15-6814,2102.834233,201.1097539,Hybrid,TX11D3049,WESLEY,2494.817283,2351.556123,2423.186703,2494.817283,-13.22029663,-15.71189413,-24.01345386,-20.85210319,-15.55110359,-10.57690639
NXB15-6815,2496.855144,202.6260999,Hybrid,TX11D3026,WESLEY,2294.282432,2351.556123,2322.919278,2351.556123,7.487813618,6.178845542,-9.775389998,-6.021677723,0.272602602,6.178845542
NXB15-6818,2452.089771,202.2311914,Hybrid,TX09D1172,WESLEY,2360.651539,2351.556123,2356.103831,2360.651539,4.073926561,3.873431986,-11.39300018,-7.706587098,-1.525155053,4.275196615
NXB15-6819,2468.170536,209.3773709,Hybrid,TX11D3112,WESLEY,2747.390351,2351.556123,2549.473237,2747.390351,-3.189000002,-10.16309225,-10.81191692,-7.101328394,-0.879358618,4.959031663
NXB15-6822,2463.383325,209.3383744,Hybrid,TX11D3008,WESLEY,2102.459202,2351.556123,2227.007662,2351.556123,10.61404802,4.755455386,-10.9849042,-7.281512656,-1.071610878,4.755455386
NXB15-6823,2445.308456,202.5744632,Hybrid,TX10D2063,WESLEY,2360.300452,2351.556123,2355.928288,2360.300452,3.793840789,3.601575534,-11.63804503,-7.961826808,-1.797489665,3.986820987
NXB15-6826,2579.526214,202.2481992,Hybrid,TX12M4065,WESLEY,2426.342153,2351.556123,2388.949138,2426.342153,7.977443863,6.313374281,-6.788046048,-2.910048063,3.592636379,9.694435489
NXB15-6827,2610.60235,202.7051392,Hybrid,TX12M4063,WESLEY,2037.988611,2351.556123,2194.772367,2351.556123,18.94638322,11.01594919,-5.665100538,-1.740383433,4.84064032,11.01594919
NXB15-6830,2472.898532,202.7451604,Hybrid,TX10D2363,WESLEY,2608.503863,2351.556123,2480.029993,2608.503863,-0.287555448,-5.198586573,-10.64106935,-6.923372876,-0.689484373,5.160089854
NXB15-6831,2711.26365,202.6318247,Hybrid,TX10D2230,WESLEY,2499.968092,2351.556123,2425.762108,2499.968092,11.76956065,8.451930187,-2.027674262,2.048374632,8.88315377,15.2965742
NXB15-6834,2520.137394,201.2534357,Hybrid,TX12M4004,WESLEY,2609.97632,2351.556123,2480.766221,2609.97632,1.587056967,-3.442135645,-8.934078876,-5.145364622,1.207607538,7.16892401
NXB15-6835,2432.691996,202.4149563,Hybrid,TX11D3129,WESLEY,2156.644442,2351.556123,2254.100282,2351.556123,7.922971102,3.450305641,-12.09394458,-8.436693641,-2.30416112,3.450305641
NXB15-6847,2539.178193,202.6454427,Hybrid,TX10D2063,TX10D2363,2360.300452,2608.503863,2484.402158,2608.503863,2.204797447,-2.657679414,-8.246033896,-4.428694161,1.97227763,7.978634594
NXB15-6858,2426.404674,202.5404932,Hybrid,TX10D2363,TX10D2363,2608.503863,2608.503863,2608.503863,2608.503863,-6.980982162,-6.980982162,-12.32113886,-8.673340135,-2.55665722,3.182937051
NXB15-6862,2535.303739,238.2097134,Hybrid,TX09D1172,TX10D2363,2360.651539,2608.503863,2484.577701,2608.503863,2.041636218,-2.806211065,-8.38603845,-4.574523475,1.81668127,7.813873318
