Genotype,Mean,SE,Class,Parent1,Parent2,Male-P1,Female-P2,MPV,HPV,MPH,HPH,TAM111,FREEMAN,RUTH,WESLEY
NXB15-6863,2776.106871,201.6807676,Hybrid,TX11D3112,TX10D2363,2747.390351,2608.503863,2677.947107,2747.390351,3.665485526,1.045228959,0.315454988,4.488987628,11.48722896,18.05403426
NXB15-6866,2261.770275,203.1529907,Hybrid,TX12M4065,TX10D2363,2426.342153,2608.503863,2517.423008,2608.503863,-10.15533472,-13.29243145,-18.27025227,-14.86996096,-9.168302141,-3.818146063
NXB15-6906,2555.70746,201.4084268,Hybrid,PSB13NEDH-15-58W,Robidoux,2035.344339,2420.841986,2228.093163,2420.841986,14.70379706,5.571015138,-7.648743889,-3.80655445,2.636085693,8.681542187
NXB15-6907,2286.119067,201.6540708,Hybrid,Settler CL,Robidoux,2515.797261,2420.841986,2468.319623,2515.797261,-7.381562534,-9.129439698,-17.39040137,-13.95350467,-8.190465395,-2.782712913
NXB15-6910,2404.137379,202.0170153,Hybrid,Panhandle,Robidoux,2333.911096,2420.841986,2377.376541,2420.841986,1.125645735,-0.690032944,-13.12577425,-9.511451641,-3.450901977,2.236019613
NXB15-6911,2701.702551,217.1235059,Hybrid,NE09517-1,Robidoux,2817.401877,2420.841986,2619.121932,2817.401877,3.152988734,-4.106596474,-2.37316744,1.688507527,8.499184251,14.88998816
NXB15-6914,2538.295993,237.9308206,Hybrid,OVERLAND,Robidoux,2630.770863,2420.841986,2525.806424,2630.770863,0.49447847,-3.515124433,-8.277912448,-4.46189899,1.936848879,7.941119023
NXB15-6915,2491.915879,202.2109623,Hybrid,NE10589,Robidoux,2556.327067,2420.841986,2488.584527,2556.327067,0.133865345,-2.519677124,-9.953871803,-6.207585099,0.074243916,5.96880316
NXB15-6922,2302.153613,201.6735559,Hybrid,GOODSTREAK,Robidoux,2437.565152,2420.841986,2429.203569,2437.565152,-5.230107437,-5.555196723,-16.81098826,-13.3499856,-7.546525108,-2.100843344
NXB15-6923,2501.700735,202.296532,Hybrid,Robidoux,Robidoux,2420.841986,2420.841986,2420.841986,2420.841986,3.340108492,3.340108492,-9.600293097,-5.839296076,0.467199419,6.384904474
NXB15-6926,2336.4742,201.6944708,Hybrid,NE07531,Robidoux,2411.29821,2420.841986,2416.070098,2420.841986,-3.294436606,-3.485059587,-15.57080351,-12.05820411,-6.168225418,-0.641359237
NXB15-6927,2417.286467,206.9737746,Hybrid,NE10683,Robidoux,2267.440592,2420.841986,2344.141289,2420.841986,3.120339973,-0.146871188,-12.65062801,-9.016537382,-2.922840402,2.795184997
NXB15-6930,2417.794606,217.1330884,Hybrid,WESLEY,Robidoux,2351.556123,2420.841986,2386.199055,2420.841986,1.324095375,-0.12588101,-12.63226626,-8.997411701,-2.902433762,2.816793626
NXB15-6931,2538.252841,202.0630531,Hybrid,Freeman,Robidoux,2656.841581,2420.841986,2538.841784,2656.841581,-0.023197304,-4.463523199,-8.279471782,-4.463523199,1.935115887,7.939283955
NXB15-6934,2585.871063,202.5822826,Hybrid,TX09D1172,Robidoux,2360.651539,2420.841986,2390.746762,2420.841986,8.161646551,6.817011517,-6.558773024,-2.671236345,3.847442721,9.964250399
NXB15-6935,2366.096476,202.0918494,Hybrid,TX10D2063,Robidoux,2360.300452,2420.841986,2390.571219,2420.841986,-1.023803132,-2.261424342,-14.50039369,-10.94326086,-4.978607873,0.618328996
NXB15-6938,2674.784261,202.24386,Hybrid,TX11D3112,Robidoux,2747.390351,2420.841986,2584.116169,2747.390351,3.508669348,-2.642729333,-3.345867945,0.675338708,7.418157564,13.74528699
NXB15-6939,2128.037249,202.9029987,Hybrid,TX10D2230,Robidoux,2499.968092,2420.841986,2460.405039,2499.968092,-13.50866158,-14.87742361,-23.10273531,-19.90349503,-14.53896157,-9.505147324
NXB15-6942,2445.31323,203.1791407,Hybrid,TX12M4004,Robidoux,2609.97632,2420.841986,2515.409153,2609.97632,-2.786660867,-6.308987862,-11.6378725,-7.961647103,-1.797297924,3.987024022
NXB15-6943,2589.011687,202.2361154,Hybrid,TX10D2363,Robidoux,2608.503863,2420.841986,2514.672925,2608.503863,2.956200044,-0.747255036,-6.445285645,-2.553027427,3.973568784,10.09780552
NXB15-6946,2349.874067,200.9040087,Hybrid,TX11D3129,Robidoux,2156.644442,2420.841986,2288.743214,2420.841986,2.67093541,-2.931538677,-15.08659531,-11.55385087,-5.630092679,-0.071529477
NXB15-6947,2393.401964,202.6187596,Hybrid,TX11D3026,Robidoux,2294.282432,2420.841986,2357.562209,2420.841986,1.520203996,-1.133490837,-13.51370169,-9.915518445,-3.882031509,1.779495749
NXB15-6950,2584.761551,202.578893,Hybrid,TX12M4065,Robidoux,2426.342153,2420.841986,2423.592069,2426.342153,6.650025121,6.529145035,-6.598865584,-2.712996919,3.802885196,9.917068352
NXB15-6951,2183.930461,201.1629085,Hybrid,TX11D3049,Robidoux,2494.817283,2420.841986,2457.829635,2494.817283,-11.14394463,-12.46130626,-21.08301732,-17.79974852,-12.29431479,-7.128286679
NXB15-6954,2449.261243,202.9959375,Hybrid,TX11D3008,Robidoux,2102.459202,2420.841986,2261.650594,2420.841986,8.295297666,1.173941012,-11.49520987,-7.81304913,-1.638747473,4.154913391
NXB15-6955,2471.115101,202.1552719,Hybrid,TX12M4063,Robidoux,2037.988611,2420.841986,2229.415299,2420.841986,10.84139877,2.076678915,-10.70551415,-6.990498838,-0.761106155,5.084249415
NXB15-6967,2293.636401,201.8002706,Hybrid,TX10D2230,NE09517-1,2499.968092,2817.401877,2658.684985,2817.401877,-13.73041884,-18.59037154,-17.11876026,-13.67056218,-7.888572585,-2.463038055
NXB15-6971,2348.934466,202.3950802,Hybrid,TX11D3112,NE09517-1,2747.390351,2817.401877,2782.396114,2817.401877,-15.57871814,-16.62763892,-15.12054807,-11.5892162,-5.667826638,-0.111486037
NXB15-6975,2690.148857,237.4732505,Hybrid,TX10D2063,NE09517-1,2360.300452,2817.401877,2588.851165,2817.401877,3.912843413,-4.516679757,-2.790663645,1.253641775,8.035192985,14.39866695
NXB15-6983,2410.41305,202.0819964,Hybrid,TX10D2363,NE09517-1,2608.503863,2817.401877,2712.95287,2817.401877,-11.15167992,-14.44553689,-12.89900099,-9.275243693,-3.198873795,2.502892723
NXB15-7026,2608.841261,201.6461464,Hybrid,PSB13NEDH-15-58W,TX12M4065,2035.344339,2426.342153,2230.843246,2426.342153,16.9441764,7.52157349,-5.728738037,-1.806668512,4.76991574,10.9410588
NXB15-7027,2623.537995,201.6976055,Hybrid,Settler CL,TX12M4065,2515.797261,2426.342153,2471.069707,2515.797261,6.17013305,4.282568245,-5.197667122,-1.253502878,5.360130126,11.56603791
NXB15-7030,2727.348438,203.4629911,Hybrid,NE09517-1,TX12M4065,2817.401877,2426.342153,2621.872015,2817.401877,4.022943246,-3.19632921,-1.446445617,2.653784762,9.529111774,15.98058033
NXB15-7031,2780.45614,202.5775364,Hybrid,Freeman,TX12M4065,2656.841581,2426.342153,2541.591867,2656.841581,9.398215206,4.652688364,0.472617137,4.652688364,11.66189369,18.23898708
NXB15-7034,2619.474163,200.5282557,Hybrid,NE10683,TX12M4065,2267.440592,2426.342153,2346.891372,2426.342153,11.61463176,7.959801138,-5.344514927,-1.406460151,5.196928406,11.3932233
NXB15-7035,2475.384708,202.6413491,Hybrid,Panhandle,TX12M4065,2333.911096,2426.342153,2380.126625,2426.342153,4.002227532,2.021254705,-10.55123064,-6.829796506,-0.589640645,5.265814564
NXB15-7038,2542.066064,202.367832,Hybrid,WESLEY,TX12M4065,2351.556123,2426.342153,2388.949138,2426.342153,6.409384092,4.769480304,-8.141679825,-4.319998534,2.088253242,8.101441385
NXB15-7039,2709.890314,201.2018085,Hybrid,NE10589,TX12M4065,2556.327067,2426.342153,2491.33461,2556.327067,8.772635478,6.00718306,-2.077300177,1.996684076,8.828001194,15.23817304
NXB15-7042,2495.877291,202.3338613,Hybrid,Robidoux,TX12M4065,2420.841986,2426.342153,2423.592069,2426.342153,2.982565536,2.86584225,-9.810724983,-6.058482787,0.233332486,6.137262343
NXB15-7043,2434.037969,202.0445341,Hybrid,NE07531,TX12M4065,2411.29821,2426.342153,2418.820181,2426.342153,0.629140902,0.317177684,-12.04530747,-8.386033031,-2.250107471,3.50754315
NXB15-7051,2441.39733,237.8936728,Hybrid,OVERLAND,TX12M4065,2630.770863,2426.342153,2528.556508,2630.770863,-3.446993483,-7.198404687,-11.77937474,-8.109036418,-1.954558768,3.820500222
NXB15-7054,2570.561476,202.5722351,Hybrid,TX11D3112,TX12M4065,2747.390351,2426.342153,2586.866252,2747.390351,-0.630290666,-6.436248704,-7.111989568,-3.247468957,3.232616426,9.31320969
NXB15-7055,2571.364193,202.6047309,Hybrid,TX12M4004,TX12M4065,2609.97632,2426.342153,2518.159236,2609.97632,2.112851151,-1.479405262,-7.082983148,-3.217255751,3.264853187,9.347345257
NXB15-7058,2352.128936,237.6293765,Hybrid,TX11D3049,TX12M4065,2494.817283,2426.342153,2460.579718,2494.817283,-4.40752971,-5.719390687,-15.00511495,-11.46898059,-5.53953814,0.024358892
NXB15-7059,2339.408188,202.5731054,Hybrid,TX11D3129,TX12M4065,2156.644442,2426.342153,2291.493297,2426.342153,2.090989783,-3.582922735,-15.46478299,-11.9477727,-6.050397767,-0.516591318
NXB15-7062,2490.330331,202.324741,Hybrid,TX10D2363,TX12M4065,2608.503863,2426.342153,2517.423008,2608.503863,-1.076206776,-4.53031847,-10.01116606,-6.267263027,0.010569007,5.901377681
NXB15-7063,2350.901651,203.1077093,Hybrid,TX12M4063,TX12M4065,2037.988611,2426.342153,2232.165382,2426.342153,5.319331197,-3.10922766,-15.04946324,-11.51517395,-5.588825345,-0.027831421
NXB15-7066,2514.210228,202.0123112,Hybrid,TX10D2063,TX12M4065,2360.300452,2426.342153,2393.321302,2426.342153,5.051094691,3.621421445,-9.14825882,-5.368455327,0.969575139,6.916871059
NXB15-7067,2374.756146,202.5530878,Hybrid,TX11D3008,TX12M4065,2102.459202,2426.342153,2264.400677,2426.342153,4.873495634,-2.126081315,-14.18747394,-10.61732237,-4.630839367,0.986581714
NXB15-7070,2285.684883,202.5122478,Hybrid,TX12M4065,TX12M4065,2426.342153,2426.342153,2426.342153,2426.342153,-5.797091311,-5.797091311,-17.40609076,-13.9698468,-8.207902048,-2.801176617
NXB15-7071,2461.876678,203.3461233,Hybrid,TX11D3026,TX12M4065,2294.282432,2426.342153,2360.312292,2426.342153,4.303006248,1.464530677,-11.03934735,-7.338220865,-1.132117169,4.691385162
NXB15-7074,2157.070095,201.1369642,Hybrid,TX10D2230,TX12M4065,2499.968092,2426.342153,2463.155122,2499.968092,-12.42654288,-13.71609495,-22.05362471,-18.81073715,-13.37301526,-8.270524612
NXB15-7075,2424.622881,237.8932107,Hybrid,TX09D1172,TX12M4065,2360.651539,2426.342153,2393.496846,2426.342153,1.300441878,-0.070858581,-12.38552448,-8.740404459,-2.628213236,3.107166252
NXB15-7086,2359.668186,201.6973914,Hybrid,TX12M4063,PSB13NEDH-15-58W,2037.988611,2035.344339,2036.666475,2037.988611,15.85933262,15.7841694,-14.7326819,-11.18521321,-5.23676519,0.344965732
NXB15-7087,2565.906373,201.7397324,Hybrid,TX12M4065,PSB13NEDH-15-58W,2426.342153,2035.344339,2230.843246,2426.342153,15.01957289,5.752042042,-7.28020308,-3.422680838,3.045669575,9.115251322
NXB15-7090,2754.753514,201.6590531,Hybrid,TX09D1172,PSB13NEDH-15-58W,2360.651539,2035.344339,2197.997939,2360.651539,25.33012271,16.69462726,-0.456154975,3.68527554,10.62968755,17.14598207
NXB15-7091,2453.356883,202.0847671,Hybrid,TX11D3129,PSB13NEDH-15-58W,2156.644442,2035.344339,2095.994391,2156.644442,17.04978284,13.7580602,-11.34721271,-7.658894678,-1.474268392,4.329080596
NXB15-7094,2426.608837,202.6034867,Hybrid,TX11D3049,PSB13NEDH-15-58W,2494.817283,2035.344339,2265.080811,2494.817283,7.131225728,-2.734005688,-12.31376138,-8.665655716,-2.54845813,3.191619082
NXB15-7095,2395.345943,202.90099,Hybrid,TX11D3008,PSB13NEDH-15-58W,2102.459202,2035.344339,2068.901771,2102.459202,15.77862117,13.93067418,-13.44345541,-9.84234964,-3.803962159,1.862163529
NXB15-7098,2371.182166,202.6067737,Hybrid,TX12M4004,PSB13NEDH-15-58W,2609.97632,2035.344339,2322.660329,2609.97632,2.089062955,-9.149284301,-14.31662076,-10.75184223,-4.774368815,0.834598115
NXB15-7099,2298.014114,202.6242045,Hybrid,TX10D2230,PSB13NEDH-15-58W,2499.968092,2035.344339,2267.656216,2499.968092,1.338734586,-8.078262242,-16.96057029,-13.50579086,-7.712765555,-2.276875663
NXB15-7102,2724.287961,202.6187797,Hybrid,TX10D2063,PSB13NEDH-15-58W,2360.300452,2035.344339,2197.822396,2360.300452,23.95396307,15.42123624,-1.557036882,2.538592449,9.406204354,15.85043344
NXB15-7103,2492.061192,203.1119963,Hybrid,TX11D3026,PSB13NEDH-15-58W,2294.282432,2035.344339,2164.813386,2294.282432,15.11667509,8.620506206,-9.948620889,-6.202115726,0.080079605,5.974982583
NXB15-7106,2896.885673,201.7040144,Hybrid,TX10D2363,PSB13NEDH-15-58W,2608.503863,2035.344339,2321.924101,2608.503863,24.76228966,11.05544882,4.679833243,9.034941844,16.33765243,23.19015671
NXB15-7107,2602.789321,202.6037918,Hybrid,TX11D3112,PSB13NEDH-15-58W,2747.390351,2035.344339,2391.367345,2747.390351,8.841049727,-5.263213867,-5.947426682,-2.034455499,4.526872521,10.68369988
NXB15-7110,2578.338466,201.7392369,Hybrid,Settler CL,PSB13NEDH-15-58W,2515.797261,2035.344339,2275.5708,2515.797261,13.30513058,2.485939807,-6.830965669,-2.954753316,3.544936952,9.643926477
NXB15-7111,2499.888531,203.7070954,Hybrid,NE09517-1,PSB13NEDH-15-58W,2817.401877,2035.344339,2426.373108,2817.401877,3.029848226,-11.26972155,-9.665777636,-5.907505038,0.394422101,6.307840437
NXB15-7114,2325.399293,202.560548,Hybrid,Robidoux,PSB13NEDH-15-58W,2420.841986,2035.344339,2228.093163,2420.841986,4.367237967,-3.94254121,-15.97099861,-12.47504895,-6.612988812,-1.112320023
NXB15-7115,2318.751672,202.594605,Hybrid,GOODSTREAK,PSB13NEDH-15-58W,2437.565152,2035.344339,2236.454746,2437.565152,3.679793932,-4.87426891,-16.21121241,-12.72525663,-6.879954367,-1.395010346
NXB15-7118,2511.182148,202.3845196,Hybrid,WESLEY,PSB13NEDH-15-58W,2351.556123,2035.344339,2193.450231,2351.556123,14.48548558,6.788101864,-9.257679396,-5.482428245,0.847968784,6.788101864
NXB15-7119,2031.06855,202.4198706,Hybrid,NE10683,PSB13NEDH-15-58W,2267.440592,2035.344339,2151.392466,2267.440592,-5.59283896,-10.42461899,-26.60672837,-23.55326851,-18.43318181,-13.62874439
NXB15-7122,2441.903645,201.7405281,Hybrid,OVERLAND,PSB13NEDH-15-58W,2630.770863,2035.344339,2333.057601,2630.770863,4.665381789,-7.179158779,-11.76107887,-8.089979364,-1.934225352,3.842031315
NXB15-7123,2262.176367,202.1213048,Hybrid,NE07531,PSB13NEDH-15-58W,2411.29821,2035.344339,2223.321275,2411.29821,1.747614848,-6.184296995,-18.25557801,-14.85467619,-9.151993662,-3.800876984
NXB15-7126,2734.031784,201.661361,Hybrid,Freeman,PSB13NEDH-15-58W,2656.841581,2035.344339,2346.09296,2656.841581,16.53552655,2.905337067,-1.204940895,2.905337067,9.797512014,16.26478985
NXB15-7127,2347.54801,202.370724,Hybrid,PSB13NEDH-15-58W,PSB13NEDH-15-58W,2035.344339,2035.344339,2035.344339,2035.344339,15.33910821,15.33910821,-15.17064809,-11.64140058,-5.723506113,-0.170445137
NXB15-7130,2653.291127,202.5721389,Hybrid,LCH13NEDH-11-24,PSB13NEDH-15-58W,2522.725603,2035.344339,2279.034971,2522.725603,16.42169431,5.175573755,-4.122528768,-0.133634378,6.555002799,12.83129081
NXB15-7134,2240.482142,202.5752645,Hybrid,Panhandle,PSB13NEDH-15-58W,2333.911096,2035.344339,2184.627718,2333.911096,2.55670217,-4.003106823,-19.03950535,-15.67121811,-10.02322419,-4.723424614
NXB15-7135,2578.04018,202.0169314,Hybrid,NE10589,PSB13NEDH-15-58W,2556.327067,2035.344339,2295.835703,2556.327067,12.29201532,0.849387101,-6.841744349,-2.965980433,3.53295789,9.631241826
NXB15-7146,2437.946142,202.5670362,Hybrid,NE10683,TX12M4063,2267.440592,2037.988611,2152.714602,2267.440592,13.24985396,7.519736171,-11.90408443,-8.238934539,-2.09315693,3.673738371
NXB15-7147,2592.58096,201.6338751,Hybrid,Settler CL,TX12M4063,2515.797261,2037.988611,2276.892936,2515.797261,13.86486029,3.052062294,-6.316308874,-2.418684696,4.116909237,10.24958899
NXB15-7150,2442.74614,237.9595835,Hybrid,NE09517-1,TX12M4063,2817.401877,2037.988611,2427.695244,2817.401877,0.619966447,-13.29791608,-11.73063508,-8.058268981,-1.900391138,3.877858426
NXB15-7151,2636.164093,202.5607183,Hybrid,WESLEY,TX12M4063,2351.556123,2037.988611,2194.772367,2351.556123,20.11104809,12.10296312,-4.741419296,-0.778273279,5.867188643,12.10296312
NXB15-7154,2595.170019,201.6394759,Hybrid,NE07531,TX12M4063,2411.29821,2037.988611,2224.643411,2411.29821,16.65555058,7.625428,-6.222752463,-2.321235957,4.220884691,10.3596888
NXB15-7155,2457.736841,202.3469619,Hybrid,Panhandle,TX12M4063,2333.911096,2037.988611,2185.949854,2333.911096,12.43335873,5.305503901,-11.18894161,-7.494038855,-1.298371205,4.515338454
NXB15-7159,2495.453925,200.9250448,Hybrid,GOODSTREAK,TX12M4063,2437.565152,2037.988611,2237.776881,2437.565152,11.51486751,2.374860524,-9.826023467,-6.07441775,0.216330264,6.119258659
NXB15-7162,2406.582479,202.5635718,Hybrid,Robidoux,TX12M4063,2420.841986,2037.988611,2229.415299,2420.841986,7.946800231,-0.589030907,-13.03741984,-9.419421325,-3.35270785,2.339997557
NXB15-7163,2573.659711,238.402177,Hybrid,NE10589,TX12M4063,2556.327067,2037.988611,2297.157839,2556.327067,12.03669451,0.678029178,-7.000033909,-3.130855485,3.357040187,9.444962242
NXB15-7166,2583.350008,202.1973999,Hybrid,PSB13NEDH-15-58W,TX12M4063,2035.344339,2037.988611,2036.666475,2037.988611,26.8420745,26.75978628,-6.649872119,-2.766125535,3.746198244,9.857042434
NXB15-7167,2518.041667,217.121622,Hybrid,Freeman,TX12M4063,2656.841581,2037.988611,2347.415096,2656.841581,7.268700419,-5.224245026,-9.009808614,-5.224245026,1.12344405,7.079803136
NXB15-7171,2605.965986,208.6592538,Hybrid,OVERLAND,TX12M4063,2630.770863,2037.988611,2334.379737,2630.770863,11.6341932,-0.942874868,-5.832636974,-1.91489007,4.654445949,10.81878762
NXB15-7174,2577.820181,202.2577487,Hybrid,TX11D3112,TX12M4063,2747.390351,2037.988611,2392.689481,2747.390351,7.737347501,-6.172045059,-6.849694068,-2.974260893,3.524122838,9.621886373
NXB15-7175,2516.306244,202.5928587,Hybrid,TX12M4004,TX12M4063,2609.97632,2037.988611,2323.982465,2609.97632,8.275612306,-3.588924341,-9.072518638,-5.289564044,1.053750234,7.006004225
NXB15-7178,2508.142996,217.8685491,Hybrid,TX11D3008,TX12M4063,2102.459202,2037.988611,2070.223907,2102.459202,21.15322348,19.29567972,-9.367500062,-5.596817899,0.725917783,6.658861832
NXB15-7179,2619.003848,202.9152507,Hybrid,TX11D3129,TX12M4063,2156.644442,2037.988611,2097.316526,2156.644442,24.87403854,21.43883324,-5.361509918,-1.424162204,5.178040743,11.37322312
NXB15-7182,2620.181611,207.0363918,Hybrid,TX09D1172,TX12M4063,2360.651539,2037.988611,2199.320075,2360.651539,19.13598391,10.99400176,-5.318951094,-1.379832759,5.225339191,11.42330754
NXB15-7183,2632.884017,202.3090545,Hybrid,TX12M4063,TX12M4063,2037.988611,2037.988611,2037.988611,2037.988611,29.19032043,29.19032043,-4.859945831,-0.901731002,5.735462231,11.96347777
NXB15-7186,2939.28957,202.5743222,Hybrid,TX10D2363,TX12M4063,2608.503863,2037.988611,2323.246237,2608.503863,26.51648899,12.68105104,6.212110783,10.63096839,18.04057425,24.99338379
NXB15-7187,2523.987035,237.9876539,Hybrid,TX11D3049,TX12M4063,2494.817283,2037.988611,2266.402947,2494.817283,11.36532618,1.169213941,-8.794970968,-5.000469256,1.362207398,7.332630089
NXB15-7190,2472.629366,202.0553298,Hybrid,TX10D2230,TX12M4063,2499.968092,2037.988611,2268.978352,2499.968092,8.975449878,-1.093562995,-10.65079573,-6.933503907,-0.700293939,5.148643584
NXB15-7191,2500.535355,201.8260865,Hybrid,TX10D2063,TX12M4063,2360.300452,2037.988611,2199.144532,2360.300452,13.70491202,5.941400484,-9.64240446,-5.883159443,0.420398264,6.335346645
NXB15-7194,2502.995492,202.245486,Hybrid,TX12M4065,TX12M4063,2426.342153,2037.988611,2232.165382,2426.342153,12.13306649,3.15921392,-9.553506672,-5.790563144,0.519196281,6.439964048
NXB15-7195,2461.166896,238.1801528,Hybrid,TX11D3026,TX12M4063,2294.282432,2037.988611,2166.135522,2294.282432,13.62017157,7.273928506,-11.06499553,-7.364936115,-1.160621696,4.661201666
NXB15-7206,2498.168093,202.2506189,Hybrid,TX11D3026,OVERLAND,2294.282432,2630.770863,2462.526647,2630.770863,1.447352669,-5.040453049,-9.727946186,-5.972260054,0.325330061,6.234678747
NXB15-7207,2589.613526,201.756,Hybrid,TX12M4065,OVERLAND,2426.342153,2630.770863,2528.556508,2630.770863,2.414698572,-1.564459214,-6.423538019,-2.530375012,3.997738365,10.12339874
NXB15-7210,2409.26014,202.2825891,Hybrid,TX11D3008,OVERLAND,2102.459202,2630.770863,2366.615032,2630.770863,1.801945259,-8.419993019,-12.94066175,-9.318637703,-3.245174157,2.453865185
NXB15-7211,2523.085177,202.2274048,Hybrid,TX11D3129,OVERLAND,2156.644442,2630.770863,2393.707652,2630.770863,5.404900836,-4.093312991,-8.827559854,-5.034413973,1.325989204,7.294278577
NXB15-7214,2410.611195,202.1779831,Hybrid,TX10D2230,OVERLAND,2499.968092,2630.770863,2565.369478,2630.770863,-6.032592322,-8.368637138,-12.89184095,-9.26778576,-3.190916361,2.511318866
NXB15-7215,2497.121418,237.8952316,Hybrid,TX09D1172,OVERLAND,2360.651539,2630.770863,2495.711201,2630.770863,0.056505638,-5.08023889,-9.765768077,-6.01165549,0.283296082,6.190168889
NXB15-7218,2423.051291,202.2868848,Hybrid,TX12M4004,OVERLAND,2609.97632,2630.770863,2620.373591,2630.770863,-7.530311756,-7.895768314,-12.44231437,-8.799557044,-2.691327617,3.040334317
NXB15-7219,2435.61047,202.5585221,Hybrid,TX10D2063,OVERLAND,2360.300452,2630.770863,2495.535658,2630.770863,-2.401295594,-7.418372913,-11.98848467,-8.326846168,-2.186956516,3.574413814
NXB15-7222,2524.036532,202.2092359,Hybrid,TX12M4063,OVERLAND,2037.988611,2630.770863,2334.379737,2630.770863,8.124504866,-4.057150401,-8.793182359,-4.998606235,1.364195197,7.334734974
NXB15-7223,2341.674604,202.5474175,Hybrid,TX11D3049,OVERLAND,2494.817283,2630.770863,2562.794073,2630.770863,-8.628062283,-10.98903225,-15.38288536,-11.86246779,-5.959379493,-0.420211899
NXB15-7226,2367.751112,201.962299,Hybrid,TX10D2363,OVERLAND,2608.503863,2630.770863,2619.637363,2630.770863,-9.615309929,-9.997820598,-14.44060294,-10.88098258,-4.912158444,0.68869242
NXB15-7227,2407.584186,202.217455,Hybrid,TX11D3112,OVERLAND,2747.390351,2630.770863,2689.080607,2747.390351,-10.46812879,-12.36832492,-13.00122284,-9.381718391,-3.312479729,2.382595189
NXB15-7230,2360.4215,201.9504183,Hybrid,Freeman,OVERLAND,2656.841581,2630.770863,2643.806222,2656.841581,-10.7188159,-11.15685945,-14.70546065,-11.15685945,-5.20651241,0.377000458
NXB15-7231,2583.903624,202.0582676,Hybrid,Settler CL,OVERLAND,2515.797261,2630.770863,2573.284062,2630.770863,0.412685175,-1.781502138,-6.629867042,-2.745288164,3.768431216,9.880584969
NXB15-7234,2292.983791,203.0031495,Hybrid,PSB13NEDH-15-58W,OVERLAND,2035.344339,2630.770863,2333.057601,2630.770863,-1.717651971,-12.83985148,-17.1423425,-13.69512554,-7.914781096,-2.490790295
NXB15-7235,2375.444504,204.1642325,Hybrid,GOODSTREAK,OVERLAND,2437.565152,2630.770863,2534.168007,2630.770863,-6.263337833,-9.705381894,-14.1625999,-10.59141348,-4.603195202,1.015854173
NXB15-7238,2501.894351,204.3668024,Hybrid,WESLEY,OVERLAND,2351.556123,2630.770863,2491.163493,2630.770863,0.430756885,-4.898811734,-9.59329672,-5.83200862,0.474974958,6.393138007
