Genotype,Mean,SE,Class,Parent1,Parent2,Male-P1,Female-P2,MPV,HPV,MPH,HPH,TAM111,FREEMAN,RUTH,WESLEY
NXB15-7239,2721.370362,202.6928219,Hybrid,Robidoux,OVERLAND,2420.841986,2630.770863,2525.806424,2630.770863,7.742633626,3.443838477,-1.662465192,2.428777891,9.28903487,15.72636245
NXB15-7242,2449.865733,202.5799649,Hybrid,Panhandle,OVERLAND,2333.911096,2630.770863,2482.34098,2630.770863,-1.308250856,-6.876506535,-11.47336647,-7.790296948,-1.614471443,4.180619323
NXB15-7246,2386.565055,202.23242,Hybrid,NE07531,OVERLAND,2411.29821,2630.770863,2521.034536,2630.770863,-5.333900817,-9.282671156,-13.76075546,-10.17285066,-4.156598776,1.488755959
NXB15-7247,2693.420797,202.5642408,Hybrid,OVERLAND,OVERLAND,2630.770863,2630.770863,2630.770863,2630.770863,2.381428764,2.381428764,-2.672431118,1.376793257,8.166592645,14.53780629
NXB15-7250,2520.267797,202.5638501,Hybrid,NE10683,OVERLAND,2267.440592,2630.770863,2449.105727,2630.770863,2.905634839,-4.20040634,-8.929366748,-5.14045645,1.21284444,7.174469375
NXB15-7254,2545.283233,201.380905,Hybrid,NE09517-1,OVERLAND,2817.401877,2630.770863,2724.08637,2817.401877,-6.563783707,-9.658495891,-8.025426458,-4.198908552,2.217453332,8.238251601
NXB15-7255,2515.708816,202.5994224,Hybrid,NE10589,OVERLAND,2556.327067,2630.770863,2593.548965,2630.770863,-3.001298602,-4.373700811,-9.094106875,-5.312050439,1.029757793,6.980598584
NXB15-7266,2259.404598,201.2146586,Hybrid,NE10683,TX11D3129,2267.440592,2156.644442,2212.042517,2267.440592,2.141101742,-0.354408146,-18.35573673,-14.95900192,-9.263306703,-3.918746571
NXB15-7267,2481.963124,202.5896295,Hybrid,Settler CL,TX11D3129,2515.797261,2156.644442,2336.220851,2515.797261,6.23837735,-1.34486739,-10.3135176,-6.582193629,-0.325454347,5.545561926
NXB15-7270,2805.1163,202.2180542,Hybrid,Robidoux,TX11D3129,2420.841986,2156.644442,2288.743214,2420.841986,22.5614251,15.87358102,1.363719417,5.580864139,12.65223485,19.28766118
NXB15-7271,2376.011282,202.541558,Hybrid,Panhandle,TX11D3129,2333.911096,2156.644442,2245.277769,2333.911096,5.822598635,1.80384701,-14.1421192,-10.5700807,-4.580433641,1.039956431
NXB15-7274,2433.910559,202.5292365,Hybrid,OVERLAND,TX11D3129,2630.770863,2156.644442,2393.707652,2630.770863,1.679524503,-7.482989364,-12.04991145,-8.390828559,-2.255224184,3.502125053
NXB15-7275,2544.310936,202.3334527,Hybrid,NE10589,TX11D3129,2556.327067,2156.644442,2356.485755,2556.327067,7.970562987,-0.470054535,-8.060560692,-4.235504514,2.178406323,8.19690465
NXB15-7278,2340.309886,202.0409742,Hybrid,WESLEY,TX11D3129,2351.556123,2156.644442,2254.100282,2351.556123,3.82456823,-0.478246597,-15.43219987,-11.91383399,-6.014185988,-0.478246597
NXB15-7279,2788.754405,201.3217018,Hybrid,NE09517-1,TX11D3129,2817.401877,2156.644442,2487.02316,2817.401877,12.132225,-1.016804609,0.772477431,4.965024072,11.99514836,18.59187106
NXB15-7282,2693.876951,201.8150748,Hybrid,Freeman,TX11D3129,2656.841581,2156.644442,2406.743012,2656.841581,11.93039463,1.393962281,-2.655947865,1.393962281,8.18491158,14.55720425
NXB15-7283,2593.723255,202.0484366,Hybrid,GOODSTREAK,TX11D3129,2437.565152,2156.644442,2297.104797,2437.565152,12.91270902,6.406315052,-6.275031708,-2.375690231,4.162783294,10.29816512
NXB15-7286,2359.634216,202.5677163,Hybrid,LCH13NEDH-11-24,TX11D3129,2522.725603,2156.644442,2339.685023,2522.725603,0.852644401,-6.464888097,-14.7339094,-11.18649178,-5.238129398,0.34352117
NXB15-7287,2524.874831,203.3652195,Hybrid,NE07531,TX11D3129,2411.29821,2156.644442,2283.971326,2411.29821,10.54757133,4.710185586,-8.762890184,-4.967053781,1.397860904,7.370383653
NXB15-7291,2334.139168,204.3631705,Hybrid,PSB13NEDH-15-58W,TX11D3129,2035.344339,2156.644442,2095.994391,2156.644442,11.36189957,8.230133948,-15.6551806,-12.14609162,-6.261999278,-0.740656551
NXB15-7294,2588.714056,202.5550669,Hybrid,TX12M4004,TX11D3129,2609.97632,2156.644442,2383.310381,2609.97632,8.618419029,-0.814653498,-6.456040619,-2.564229852,3.961616067,10.08514877
NXB15-7295,2624.30528,237.8934733,Hybrid,TX09D1172,TX11D3129,2360.651539,2156.644442,2258.64799,2360.651539,16.18921105,11.16868531,-5.169941049,-1.224623288,5.390943952,11.59866673
NXB15-7298,2626.451019,201.6516455,Hybrid,TX10D2363,TX11D3129,2608.503863,2156.644442,2382.574153,2608.503863,10.23585631,0.688024898,-5.092404127,-1.143860512,5.477115885,11.68991435
NXB15-7299,1928.459607,202.5261563,Hybrid,TX11D3129,TX11D3129,2156.644442,2156.644442,2156.644442,2156.644442,-10.58054961,-10.58054961,-30.31453331,-27.41533328,-22.55391175,-17.99219299
NXB15-7302,2420.247496,202.0055061,Hybrid,TX10D2230,TX11D3129,2499.968092,2156.644442,2328.306267,2499.968092,3.948845994,-3.188864554,-12.54363034,-8.905088167,-2.803926779,2.921102855
NXB15-7303,2699.638526,201.8966758,Hybrid,TX11D3112,TX11D3129,2747.390351,2156.644442,2452.017397,2747.390351,10.09866934,-1.738079398,-2.447751618,1.610820342,8.416293899,14.80221542
NXB15-7306,2732.144471,202.3337841,Hybrid,TX10D2063,TX11D3129,2360.300452,2156.644442,2258.472447,2360.300452,20.97311502,15.75409684,-1.273139524,2.834301097,9.721718347,16.18453179
NXB15-7307,2426.492882,202.4268789,Hybrid,TX12M4065,TX11D3129,2426.342153,2156.644442,2291.493297,2426.342153,5.891336647,0.006212192,-12.31795145,-8.67002011,-2.553114834,3.18668809
NXB15-7310,2747.492018,202.5723441,Hybrid,TX12M4063,TX11D3129,2037.988611,2156.644442,2097.316526,2156.644442,31.0003513,27.39661504,-0.718551329,3.411962425,10.33806905,16.8371867
NXB15-7311,2384.198263,201.6857078,Hybrid,TX11D3049,TX11D3129,2494.817283,2156.644442,2325.730863,2494.817283,2.513936649,-4.433952772,-13.84628018,-10.26193357,-4.251648085,1.388108069
NXB15-7314,2416.13755,200.9340825,Hybrid,TX11D3008,TX11D3129,2102.459202,2156.644442,2129.551822,2156.644442,13.45756062,12.0322619,-12.69214448,-9.059781107,-2.968980414,2.746327253
NXB15-7315,2536.92407,202.2204094,Hybrid,TX11D3026,TX11D3129,2294.282432,2156.644442,2225.463437,2294.282432,13.99531565,10.5759271,-8.327487322,-4.513536381,1.881753028,7.882777924
NXB15-7326,2559.786654,237.9372972,Hybrid,TX11D3049,NE10683,2494.817283,2267.440592,2381.128938,2494.817283,7.503067718,2.604173521,-7.501340968,-3.653018965,2.799904351,8.855010069
NXB15-7327,2413.886652,202.2021968,Hybrid,TX11D3129,NE10683,2156.644442,2267.440592,2212.042517,2267.440592,9.124785491,6.458650345,-12.77348135,-9.144501921,-3.059375479,2.650607751
NXB15-7330,2523.7311,201.2779321,Hybrid,TX10D2230,NE10683,2499.968092,2267.440592,2383.704342,2499.968092,5.874334142,0.950532449,-8.804219238,-5.010102292,1.351929181,7.321746466
NXB15-7331,2473.137902,201.7259902,Hybrid,TX10D2063,NE10683,2360.300452,2267.440592,2313.870522,2360.300452,6.883158685,4.780639244,-10.63241964,-6.914363297,-0.67987137,5.170269081
NXB15-7334,2624.367565,202.5983741,Hybrid,TX11D3026,NE10683,2294.282432,2267.440592,2280.861512,2294.282432,15.06036431,14.38729288,-5.167690369,-1.22227897,5.393445283,11.60131539
NXB15-7335,2298.882081,202.2083467,Hybrid,TX12M4004,NE10683,2609.97632,2267.440592,2438.708456,2609.97632,-5.733624058,-11.91942763,-16.92920603,-13.47312172,-7.67790837,-2.239965325
NXB15-7338,2265.95093,201.627343,Hybrid,TX11D3008,NE10683,2102.459202,2267.440592,2184.949897,2267.440592,3.707226084,-0.065697973,-18.11918307,-14.71260667,-9.000408908,-3.640363606
NXB15-7339,2573.294597,202.5331938,Hybrid,TX12M4065,NE10683,2426.342153,2267.440592,2346.891372,2426.342153,9.646940935,6.056542521,-7.013227408,-3.144597887,3.342377375,9.429435764
NXB15-7342,2686.890812,202.6627567,Hybrid,TX10D2363,NE10683,2608.503863,2267.440592,2437.972228,2608.503863,10.21006646,3.005053979,-2.908394063,1.13101329,7.90435135,14.2601185
NXB15-7343,2239.928961,201.6533512,Hybrid,TX11D3112,NE10683,2747.390351,2267.440592,2507.415472,2747.390351,-10.66781767,-18.47066946,-19.05949472,-15.69203912,-10.0454397,-4.746948661
NXB15-7346,2298.728288,201.7763838,Hybrid,TX09D1172,NE10683,2360.651539,2267.440592,2314.046065,2360.651539,-0.661947813,-2.623142368,-16.93476338,-13.47891028,-7.684084627,-2.246505375
NXB15-7347,2576.388648,202.3226843,Hybrid,TX12M4063,NE10683,2037.988611,2267.440592,2152.714602,2267.440592,19.68092036,13.62540905,-6.901422952,-3.02814191,3.466633094,9.561010376
NXB15-7350,2347.111451,202.5348894,Hybrid,NE07531,NE10683,2411.29821,2267.440592,2339.369401,2411.29821,0.330946029,-2.66191708,-15.18642326,-11.65783207,-5.741038111,-0.189009802
NXB15-7351,2478.403476,201.2679035,Hybrid,NE10589,NE10683,2556.327067,2267.440592,2411.88383,2556.327067,2.757995446,-3.048263755,-10.44214655,-6.716174065,-0.468408241,5.394187781
NXB15-7354,2432.0176,202.6399784,Hybrid,Robidoux,NE10683,2420.841986,2267.440592,2344.141289,2420.841986,3.748763394,0.461641593,-12.1183141,-8.46207704,-2.331244595,3.421626899
NXB15-7355,2295.473019,202.5663205,Hybrid,PSB13NEDH-15-58W,NE10683,2035.344339,2267.440592,2151.392466,2267.440592,6.697083648,1.236302582,-17.05239352,-13.60143431,-7.814814815,-2.384935814
NXB15-7358,2442.385433,201.6846338,Hybrid,WESLEY,NE10683,2351.556123,2267.440592,2309.498357,2351.556123,5.753936783,3.862519343,-11.74366934,-8.071845521,-1.914876978,3.862519343
NXB15-7359,2234.324665,202.573137,Hybrid,Freeman,NE10683,2656.841581,2267.440592,2462.141087,2656.841581,-9.252776902,-15.9029774,-19.26200764,-15.9029774,-10.27050577,-4.985271533
NXB15-7363,2385.066006,201.8128319,Hybrid,LCH13NEDH-11-24,NE10683,2522.725603,2267.440592,2395.083098,2522.725603,-0.418235677,-5.456780451,-13.81492405,-10.22927289,-4.216799928,1.425008847
NXB15-7366,2188.034932,202.5342654,Hybrid,OVERLAND,NE10683,2630.770863,2267.440592,2449.105727,2630.770863,-10.65984177,-16.82913312,-20.93470102,-17.64526166,-12.12948104,-6.953743912
NXB15-7367,2412.808341,202.8767366,Hybrid,GOODSTREAK,NE10683,2437.565152,2267.440592,2352.502872,2437.565152,2.563459961,-1.015636884,-12.81244642,-9.185088099,-3.102679952,2.604752564
NXB15-7370,2321.761815,202.2724373,Hybrid,Settler CL,NE10683,2515.797261,2267.440592,2391.618926,2515.797261,-2.920913146,-7.712682139,-16.10243998,-12.61195883,-6.759068343,-1.267003909
NXB15-7371,2313.547524,201.7261911,Hybrid,NE09517-1,NE10683,2817.401877,2267.440592,2542.421235,2817.401877,-9.002194761,-17.88365224,-16.39926586,-12.92113388,-7.088950663,-1.616316913
NXB15-7374,2383.207937,202.0343443,Hybrid,Panhandle,NE10683,2333.911096,2267.440592,2300.675844,2333.911096,3.58729775,2.112198733,-13.88206591,-10.29920813,-4.291419143,1.345994421
NXB15-7375,2558.718326,201.6516525,Hybrid,NE10683,NE10683,2267.440592,2267.440592,2267.440592,2267.440592,12.84610211,12.84610211,-7.539945337,-3.693229433,2.757000752,8.809579368
NXB15-7387,2494.985688,201.7223026,Hybrid,Freeman,TX12M4004,2656.841581,2609.97632,2633.40895,2656.841581,-5.256428646,-6.092041557,-9.842943337,-6.092041557,0.197526088,6.099346882
NXB15-7390,2550.024802,201.8112615,Hybrid,NE09517-1,TX12M4004,2817.401877,2609.97632,2713.689098,2817.401877,-6.031062919,-9.490200102,-7.854088448,-4.020442181,2.407872644,8.439886964
NXB15-7391,2445.451437,237.9139619,Hybrid,WESLEY,TX12M4004,2351.556123,2609.97632,2480.766221,2609.97632,-1.423543402,-6.303692527,-11.63287835,-7.956445174,-1.791747592,3.992901279
NXB15-7406,2563.778346,237.9446937,Hybrid,NE07531,TX12M4004,2411.29821,2609.97632,2510.637265,2609.97632,2.116637141,-1.770053373,-7.357100001,-3.502776985,2.960208919,9.024756875
NXB15-7414,2541.17761,203.353998,Hybrid,TX11D3112,TX12M4004,2747.390351,2609.97632,2678.683335,2747.390351,-5.133332618,-7.505767836,-8.173784365,-4.353438754,2.052573334,8.063659864
NXB15-7415,2460.704064,237.4840728,Hybrid,TX11D3026,TX12M4004,2294.282432,2609.97632,2452.129376,2609.97632,0.349683334,-5.719295414,-11.08172012,-7.382356513,-1.179208841,4.641519703
NXB15-7419,2552.809652,202.6136627,Hybrid,TX10D2063,TX12M4004,2360.300452,2609.97632,2485.138386,2609.97632,2.723038138,-2.190313651,-7.753457042,-3.915624097,2.51971101,8.558312819
NXB15-7422,2567.252425,202.5744451,Hybrid,TX12M4004,TX12M4004,2609.97632,2609.97632,2609.97632,2609.97632,-1.636945685,-1.636945685,-7.231563109,-3.372017245,3.099726407,9.172492202
NXB15-7426,2455.880237,202.0093618,Hybrid,TX10D2230,TX12M4004,2499.968092,2609.97632,2554.972206,2609.97632,-3.878397121,-5.904118018,-11.25603053,-7.563918945,-1.372931576,4.436386339
NXB15-7427,2524.120092,202.550248,Hybrid,TX12M4065,TX12M4004,2426.342153,2609.97632,2518.159236,2609.97632,0.236714815,-3.289540476,-8.790162897,-4.99546115,1.367550926,7.338288361
NXB15-7430,2508.723732,202.5736535,Hybrid,TX11D3008,TX12M4004,2102.459202,2609.97632,2356.217761,2609.97632,6.472490514,-3.879444688,-9.346514995,-5.574959768,0.749239882,6.683557646
NXB15-7434,2795.76403,207.0731233,Hybrid,TX10D2363,TX12M4004,2608.503863,2609.97632,2609.240091,2609.97632,7.148592392,7.118367671,1.025772333,5.228857076,12.27665181,18.88995559
NXB15-7455,2559.472358,237.9126727,Hybrid,TX10D2230,LCH13NEDH-11-24,2499.968092,2522.725603,2511.346848,2522.725603,1.916322707,1.456629067,-7.512698173,-3.664848676,2.787282335,8.841644592
NXB16-5007,2269.469201,202.3923124,Hybrid,HARRY,NE10683,2432.567115,2267.440592,2350.003853,2432.567115,-3.42700087,-6.704765216,-17.99204928,-14.58018359,-8.859116683,-3.490749006
NXB16-5048,2025.572435,203.6971665,Hybrid,HARRY,TX11D3129,2432.567115,2156.644442,2294.605778,2432.567115,-11.72459976,-16.73107712,-26.80533213,-23.760135,-18.65390336,-13.86246685
NXB16-5068,2257.588402,202.6153554,Hybrid,HARRY,Robidoux,2432.567115,2420.841986,2426.70455,2432.567115,-6.968963233,-7.193170994,-18.4213655,-15.02736111,-9.336244311,-3.995980339
NXB16-5103,2202.995106,202.0642572,Hybrid,HARRY,TX10D2230,2432.567115,2499.968092,2466.267603,2499.968092,-10.67493636,-11.87907105,-20.39411064,-17.08218051,-11.52868704,-6.317562021
NXB16-5144,2287.72493,202.9623905,Hybrid,HARRY,WESLEY,2432.567115,2351.556123,2392.061619,2432.567115,-4.361789338,-5.954293457,-17.33237303,-13.89306211,-8.12597464,-2.714423532
NXB16-5176,2318.453549,201.7155619,Hybrid,HARRY,Freeman,2432.567115,2656.841581,2544.704348,2656.841581,-8.891044596,-12.73647756,-16.22198514,-12.73647756,-6.891926823,-1.407688002
NXB16-5187,2334.364558,202.532633,Hybrid,HARRY,OVERLAND,2432.567115,2630.770863,2531.668989,2630.770863,-7.793452919,-11.26689933,-15.64703607,-12.13760826,-6.252947728,-0.731071849
NXB16-5237,2136.235727,201.9956839,Hybrid,HARRY,TX12M4063,2432.567115,2037.988611,2235.277863,2432.567115,-4.430864603,-12.18183809,-22.80648084,-19.59491517,-14.20971429,-9.156506773
NXB16-5245,2479.30615,201.6805268,Hybrid,HARRY,TX11D3112,2432.567115,2747.390351,2589.978733,2747.390351,-4.273107798,-9.757776192,-10.40952815,-6.682198614,-0.432157254,5.432574019
NXB16-5286,2268.47032,202.5609416,Hybrid,HARRY,TX12M4065,2432.567115,2426.342153,2429.454634,2432.567115,-6.626356035,-6.745828047,-18.02814414,-14.61778015,-8.899231301,-3.53322645
NXB16-5308,2473.61201,203.0817782,Hybrid,HARRY,PSB13NEDH-15-58W,2432.567115,2035.344339,2233.955727,2432.567115,10.72788865,1.687307823,-10.61528761,-6.896518505,-0.660831408,5.190430532
NXB16-5333,2211.362557,203.0359234,Hybrid,WESLEY,HARRY,2351.556123,2432.567115,2392.061619,2432.567115,-7.554114007,-9.09346165,-20.0917503,-16.76724075,-11.1926539,-5.961735914
NXB16-5334,2222.725934,201.5755787,Hybrid,TX11D3026,HARRY,2294.282432,2432.567115,2363.424773,2432.567115,-5.953176109,-8.62632644,-19.68113124,-16.33953826,-10.73630567,-5.478507919
NXB16-5335,2414.637557,201.5587383,Hybrid,Freeman,HARRY,2656.841581,2432.567115,2544.704348,2656.841581,-5.111273169,-9.116238828,-12.74634715,-9.116238828,-3.02921944,2.682540036
NXB16-5336,2474.238644,201.8107229,Hybrid,TX11D3049,HARRY,2494.817283,2432.567115,2463.692199,2494.817283,0.42807478,-0.82485557,-10.592644,-6.872932829,-0.63566606,5.217078165
NXB16-5337,2456.353159,202.563509,Hybrid,TX12M4063,HARRY,2037.988611,2432.567115,2235.277863,2432.567115,9.890282547,0.977816578,-11.23894136,-7.546118798,-1.353939248,4.456497349
NXB16-5338,2358.917248,201.7154388,Hybrid,GOODSTREAK,HARRY,2437.565152,2432.567115,2435.066133,2437.565152,-3.127179362,-3.226494447,-14.75981726,-11.21347752,-5.266922526,0.313032073
NXB16-5339,2310.387243,202.2387452,Hybrid,Robidoux,HARRY,2420.841986,2432.567115,2426.70455,2432.567115,-4.793220784,-5.022672154,-16.51346353,-13.04008263,-7.215866116,-1.750707922
NXB16-5340,2210.843874,202.574658,Hybrid,NE09517-1,HARRY,2817.401877,2432.567115,2624.984496,2817.401877,-15.77687878,-21.52898414,-20.11049306,-16.78676328,-11.21348398,-5.983792916
NXB16-5341,1855.426038,202.5804418,Hybrid,Panhandle,HARRY,2333.911096,2432.567115,2383.239106,2432.567115,-22.14687843,-23.72559725,-32.95362324,-30.16422013,-25.4869077,-21.09794786
NXB16-5342,2451.608219,237.9273821,Hybrid,TX09D1172,HARRY,2360.651539,2432.567115,2396.609327,2432.567115,2.294862637,0.782757606,-11.41040121,-7.724712074,-1.544493965,4.254718605
NXB16-5343,2210.718184,201.7804714,Hybrid,NE10683,HARRY,2267.440592,2432.567115,2350.003853,2432.567115,-5.927040025,-9.119951055,-20.1150349,-16.79149408,-11.21853162,-5.989137878
NXB16-5344,2542.414033,202.2727826,Hybrid,TX10D2363,HARRY,2608.503863,2432.567115,2520.535489,2608.503863,0.868011737,-2.533629772,-8.129105858,-4.306901439,2.102227527,8.116238781
NXB16-5345,2426.760839,202.5362028,Hybrid,TX12M4065,HARRY,2426.342153,2432.567115,2429.454634,2432.567115,-0.110880644,-0.238689238,-12.30826874,-8.659934565,-2.5423538,3.198082969
NXB16-5346,2351.552056,201.9845226,Hybrid,TX10D2063,HARRY,2360.300452,2432.567115,2396.433783,2432.567115,-1.872854899,-3.330434675,-15.02596068,-11.49069359,-5.562705384,-0.000172945
NXB16-5347,2388.259658,202.5493251,Hybrid,Settler CL,HARRY,2515.797261,2432.567115,2474.182188,2515.797261,-3.472764878,-5.069470626,-13.69952047,-10.10906805,-4.088544269,1.560819003
NXB16-5348,2154.581534,201.7141815,Hybrid,HARRY,HARRY,2432.567115,2432.567115,2432.567115,2432.567115,-11.42766333,-11.42766333,-22.14354959,-18.90440327,-13.47295475,-8.376350727
NXB16-5349,2139.09488,202.4810087,Hybrid,TX11D3008,HARRY,2102.459202,2432.567115,2267.513158,2432.567115,-5.663397259,-12.06430164,-22.70316449,-19.48730043,-14.09489196,-9.034921196
NXB16-5350,2434.066696,201.3080199,Hybrid,TX12M4004,HARRY,2609.97632,2432.567115,2521.271717,2609.97632,-3.45877125,-6.739893479,-12.0442694,-8.384951775,-2.248953798,3.508764777
NXB16-5351,2295.514809,202.5497563,Hybrid,NE07531,HARRY,2411.29821,2432.567115,2421.932662,2432.567115,-5.219709683,-5.634060622,-17.05088343,-13.59986139,-7.813136546,-2.383158692
NXB16-5352,2286.839384,202.5832295,Hybrid,OVERLAND,HARRY,2630.770863,2432.567115,2531.668989,2630.770863,-9.670679937,-13.07341069,-17.36437251,-13.9263929,-8.161537791,-2.752081418
NXB16-5353,2361.424046,202.0613301,Hybrid,TX11D3112,HARRY,2747.390351,2432.567115,2589.978733,2747.390351,-8.824577764,-14.04846987,-14.66923337,-11.11912496,-5.166250626,0.419633736
NXB16-5354,2190.118933,202.642976,Hybrid,PSB13NEDH-15-58W,HARRY,2035.344339,2432.567115,2233.955727,2432.567115,-1.962294668,-9.966762288,-20.85939503,-17.56682264,-12.04578849,-6.865121715
NXB16-5355,2160.360666,202.5824165,Hybrid,TX11D3129,HARRY,2156.644442,2432.567115,2294.605778,2432.567115,-5.850465202,-11.19008998,-21.93471895,-18.68688442,-13.24086739,-8.130592983
NXB16-5356,2350.316717,202.5630861,Hybrid,TX10D2230,HARRY,2499.968092,2432.567115,2466.267603,2499.968092,-4.70147221,-5.986131394,-15.07060001,-11.53719009,-5.612316034,-0.052705755
NXB16-5357,2268.255672,237.9102067,Hybrid,LCH13NEDH-11-24,HARRY,2522.725603,2432.567115,2477.646359,2522.725603,-8.45119344,-10.08710303,-18.0359005,-14.6258592,-8.907851453,-3.542354345
NXB16-5358,2335.276658,202.3414323,Hybrid,NE10589,HARRY,2556.327067,2432.567115,2494.447091,2556.327067,-6.380990532,-8.647188065,-15.61407706,-12.10327801,-6.216318184,-0.692284757
NXB16-5375,2406.926408,202.0894912,Hybrid,HARRY,NE10589,2432.567115,2556.327067,2494.447091,2556.327067,-3.508620524,-5.844348357,-13.02499183,-9.406476266,-3.338895785,2.354623179
NXB16-5417,2135.152978,201.1592239,Hybrid,HARRY,TX09D1172,2432.567115,2360.651539,2396.609327,2432.567115,-10.90942716,-12.22634866,-22.84560631,-19.63566842,-14.25319703,-9.202550722
NXB16-5437,1984.610526,202.1803272,Hybrid,HARRY,GOODSTREAK,2432.567115,2437.565152,2435.066133,2437.565152,-18.49870117,-18.5822572,-28.28550299,-25.30188702,-20.29891557,-15.60437334
NXB16-5471,2268.326944,202.0300104,Hybrid,HARRY,Panhandle,2432.567115,2333.911096,2383.239106,2432.567115,-4.821679938,-6.751722076,-18.03332509,-14.62317664,-8.904989227,-3.539323528
NXB16-5489,2467.966881,237.9273048,Hybrid,HARRY,TX12M4004,2432.567115,2609.97632,2521.271717,2609.97632,-2.114204326,-5.441024009,-10.81927602,-7.108993667,-0.887537279,4.950371263
NXB16-5524,2201.407719,202.5998109,Hybrid,HARRY,NE07531,2432.567115,2411.29821,2421.932662,2432.567115,-9.105329245,-9.502693424,-20.45147134,-17.14192765,-11.5924358,-6.385065702
FREEMAN,2656.841581,204.9571118,Parent,,,,,,,,,,,,
GOODSTREAK,2437.565152,290.6929466,Parent,,,,,,,,,,,,
HARRY,2432.567115,315.4882615,Parent,,,,,,,,,,,,
LCH13NEDH-11-24,2522.725603,291.5168892,Parent,,,,,,,,,,,,
NE07531,2411.29821,291.2288793,Parent,,,,,,,,,,,,
NE09517-1,2817.401877,291.2816606,Parent,,,,,,,,,,,,
NE10589,2556.327067,291.0737782,Parent,,,,,,,,,,,,
NE10683,2267.440592,291.0190134,Parent,,,,,,,,,,,,
OVERLAND,2630.770863,291.2409375,Parent,,,,,,,,,,,,
Panhandle,2333.911096,291.3189513,Parent,,,,,,,,,,,,
PSB13NEDH-15-58W,2035.344339,290.8230809,Parent,,,,,,,,,,,,
Robidoux,2420.841986,291.0527912,Parent,,,,,,,,,,,,
RUTH,2490.067156,262.6271979,Parent,,,,,,,,,,,,
Settler CL,2515.797261,290.9715714,Parent,,,,,,,,,,,,
TAM111,2767.377042,260.4083409,Parent,,,,,,,,,,,,
TX09D1172,2360.651539,290.682998,Parent,,,,,,,,,,,,
TX10D2063,2360.300452,291.2671119,Parent,,,,,,,,,,,,
TX10D2230,2499.968092,290.7063564,Parent,,,,,,,,,,,,
TX10D2363,2608.503863,290.6775836,Parent,,,,,,,,,,,,
TX11D3008,2102.459202,291.4683379,Parent,,,,,,,,,,,,
TX11D3026,2294.282432,293.2250867,Parent,,,,,,,,,,,,
TX11D3049,2494.817283,291.192827,Parent,,,,,,,,,,,,
TX11D3112,2747.390351,290.4506817,Parent,,,,,,,,,,,,
TX11D3129,2156.644442,291.0845044,Parent,,,,,,,,,,,,
TX12M4004,2609.97632,291.241441,Parent,,,,,,,,,,,,
TX12M4063,2037.988611,290.931532,Parent,,,,,,,,,,,,
TX12M4065,2426.342153,291.6754377,Parent,,,,,,,,,,,,
WESLEY,2351.556123,204.0978565,Parent,,,,,,,,,,,,
