Year,Genotype,Cross.direction,Mean
2017,NXB15-6006,TX-NE,2656.622983
2017,NXB15-6007,TX-NE,2735.82401
2017,NXB15-6010,TX-NE,2486.003077
2017,NXB15-6011,TX-NE,2390.476414
2017,NXB15-6014,TX-NE,2399.522263
2017,NXB15-6015,TX-NE,2511.09255
2017,NXB15-6018,TX-NE,2614.395381
2017,NXB15-6019,TX-NE,2604.941992
2017,NXB15-6022,TX-NE,2616.492786
2017,NXB15-6023,TX-NE,2618.460232
2017,NXB15-6026,TX-NE,2720.750136
2017,NXB15-6027,TX-NE,2569.877948
2017,NXB15-6030,NE-NE,2580.369266
2017,NXB15-6031,NE-NE,2509.219733
2017,NXB15-6034,NE-NE,2426.08297
2017,NXB15-6035,NE-NE,2469.983151
2017,NXB15-6038,NE-NE,2434.616461
2017,NXB15-6039,NE-NE,2382.370744
2017,NXB15-6042,NE-NE,2409.49839
2017,NXB15-6043,NE-NE,2284.167927
2017,NXB15-6046,NE-NE,2397.370503
2017,NXB15-6050,NE-NE,2397.287155
2017,NXB15-6054,NE-NE,2070.160111
2017,NXB15-6066,TX-NE,2520.096507
2017,NXB15-6070,TX-NE,2246.162785
2017,NXB15-6071,TX-NE,2265.813344
2017,NXB15-6074,TX-NE,2338.730306
2017,NXB15-6075,TX-NE,2612.402598
2017,NXB15-6078,TX-NE,2396.330489
2017,NXB15-6079,TX-NE,2523.918159
2017,NXB15-6082,TX-NE,2370.900876
2017,NXB15-6083,TX-NE,2521.12276
2017,NXB15-6086,TX-NE,2379.145845
2017,NXB15-6087,TX-NE,2172.258027
2017,NXB15-6094,TX-TX,2207.193871
2017,NXB15-6095,TX-TX,2170.584888
2017,NXB15-6098,TX-TX,2426.336729
2017,NXB15-6099,TX-TX,2009.333996
2017,NXB15-6102,TX-TX,2568.783811
2017,NXB15-6103,TX-TX,2590.820897
2017,NXB15-6106,TX-TX,2222.15574
2017,NXB15-6107,TX-TX,2454.670342
2017,NXB15-6110,TX-TX,2404.910275
2017,NXB15-6111,TX-TX,2330.984114
2017,NXB15-6114,TX-TX,2254.605413
2017,NXB15-6126,TX-NE,2385.42259
2017,NXB15-6127,TX-NE,2466.917403
2017,NXB15-6130,TX-NE,2444.316908
2017,NXB15-6131,TX-NE,2263.218359
2017,NXB15-6134,TX-NE,2534.365527
2017,NXB15-6135,TX-NE,2562.105977
2017,NXB15-6138,TX-NE,2529.480019
2017,NXB15-6139,TX-NE,2646.233783
2017,NXB15-6142,TX-NE,2671.69378
2017,NXB15-6143,TX-NE,2447.648033
2017,NXB15-6146,TX-NE,2376.515343
2017,NXB15-6147,TX-NE,2659.164821
2017,NXB15-6151,NE-NE,2660.615965
2017,NXB15-6154,NE-NE,2348.644848
2017,NXB15-6155,NE-NE,2416.408026
2017,NXB15-6158,NE-NE,2514.687614
2017,NXB15-6159,NE-NE,2336.004135
2017,NXB15-6162,NE-NE,2339.54341
2017,NXB15-6163,NE-NE,2485.002407
2017,NXB15-6166,NE-NE,2261.69037
2017,NXB15-6167,NE-NE,2262.782697
2017,NXB15-6170,NE-NE,2407.135356
2017,NXB15-6171,NE-NE,2231.009203
2017,NXB15-6174,NE-NE,2331.055611
2017,NXB15-6175,NE-NE,2220.272942
2017,NXB15-6203,TX-NE,1948.857724
2017,NXB15-6214,TX-TX,2299.101267
2017,NXB15-6219,TX-TX,2355.866793
2017,NXB15-6226,TX-TX,2238.543424
2017,NXB15-6247,TX-NE,2157.109089
2017,NXB15-6251,TX-NE,2147.669157
2017,NXB15-6254,TX-NE,2429.097796
2017,NXB15-6262,TX-NE,2486.838497
2017,NXB15-6266,TX-NE,2383.927811
2017,NXB15-6267,TX-NE,2237.871471
2017,NXB15-6338,TX-TX,2246.608402
2017,NXB15-6339,TX-TX,2449.692915
2017,NXB15-6346,TX-TX,2489.590198
2017,NXB15-6351,TX-TX,2184.260285
2017,NXB15-6366,TX-NE,2549.214555
2017,NXB15-6367,TX-NE,2345.357941
2017,NXB15-6370,TX-NE,2350.601524
2017,NXB15-6371,TX-NE,2858.461056
2017,NXB15-6374,TX-NE,2480.135611
2017,NXB15-6375,TX-NE,2585.227863
2017,NXB15-6378,TX-NE,2396.134103
2017,NXB15-6379,TX-NE,2387.40277
2017,NXB15-6382,TX-NE,2133.897011
2017,NXB15-6383,TX-NE,2313.658818
2017,NXB15-6386,TX-NE,2744.804123
2017,NXB15-6387,TX-NE,2819.766061
2017,NXB15-6390,NE-NE,2213.252088
2017,NXB15-6391,NE-NE,2446.412687
2017,NXB15-6394,NE-NE,2380.855666
2017,NXB15-6395,NE-NE,2318.216928
2017,NXB15-6398,NE-NE,2499.799392
2017,NXB15-6402,NE-NE,2427.720035
2017,NXB15-6403,NE-NE,2331.291258
2017,NXB15-6406,NE-NE,2259.595954
2017,NXB15-6407,NE-NE,2469.003558
2017,NXB15-6410,NE-NE,2590.534157
2017,NXB15-6411,NE-NE,2161.221458
2017,NXB15-6415,NE-NE,2139.053288
2017,NXB15-6455,TX-TX,2285.070642
2017,NXB15-6458,TX-TX,2256.326049
2017,NXB15-6463,TX-TX,2421.926919
2017,NXB15-6466,TX-TX,2366.95385
2017,NXB15-6471,TX-TX,2306.81587
2017,NXB15-6486,TX-TX,2580.161263
2017,NXB15-6487,TX-TX,2418.333457
2017,NXB15-6490,TX-TX,2485.112923
2017,NXB15-6491,TX-TX,2407.901853
2017,NXB15-6494,TX-TX,2373.065105
2017,NXB15-6495,TX-TX,2213.198043
2017,NXB15-6498,TX-TX,2461.413245
2017,NXB15-6499,TX-TX,2354.426988
2017,NXB15-6502,TX-TX,2509.352843
2017,NXB15-6503,TX-TX,2437.787938
2017,NXB15-6506,TX-TX,2615.624859
2017,NXB15-6507,TX-TX,2567.06367
2017,NXB15-6510,TX-NE,2609.955698
2017,NXB15-6511,TX-NE,2329.574954
2017,NXB15-6514,TX-NE,2480.516819
2017,NXB15-6519,TX-NE,2477.779017
2017,NXB15-6523,TX-NE,2267.536178
2017,NXB15-6526,TX-NE,2483.007547
2017,NXB15-6527,TX-NE,2429.555464
2017,NXB15-6530,TX-NE,2636.415145
2017,NXB15-6531,TX-NE,2352.531473
2017,NXB15-6534,TX-NE,2613.002123
2017,NXB15-6535,TX-NE,2503.167783
2017,NXB15-6547,NE-NE,2346.089471
2017,NXB15-6551,NE-NE,2748.343011
2017,NXB15-6554,NE-NE,2644.335864
2017,NXB15-6555,NE-NE,2232.97011
2017,NXB15-6558,NE-NE,2378.197089
2017,NXB15-6559,NE-NE,2280.986748
2017,NXB15-6562,NE-NE,2446.768252
2017,NXB15-6563,NE-NE,2226.219476
2017,NXB15-6566,NE-NE,2622.416163
2017,NXB15-6567,NE-NE,2612.247185
2017,NXB15-6570,NE-NE,2383.421273
2017,NXB15-6571,NE-NE,2411.136739
2017,NXB15-6574,TX-NE,2631.158597
2017,NXB15-6575,TX-NE,2478.58355
2017,NXB15-6578,TX-NE,2281.358613
2017,NXB15-6579,TX-NE,2303.136017
2017,NXB15-6582,TX-NE,2455.371171
2017,NXB15-6583,TX-NE,2705.808372
2017,NXB15-6586,TX-NE,2484.405384
2017,NXB15-6587,TX-NE,2295.364371
2017,NXB15-6590,TX-NE,2785.377271
2017,NXB15-6591,TX-NE,2412.899435
2017,NXB15-6594,TX-NE,2366.703999
2017,NXB15-6607,TX-TX,2615.954387
2017,NXB15-6614,TX-TX,2292.390881
2017,NXB15-6618,TX-TX,2793.864172
2017,NXB15-6619,TX-TX,2342.39198
2017,NXB15-6623,TX-TX,2678.427488
2017,NXB15-6666,NE-NE,2456.553952
2017,NXB15-6667,NE-NE,2573.452692
2017,NXB15-6670,NE-NE,2365.448816
2017,NXB15-6671,NE-NE,2476.929892
2017,NXB15-6674,NE-NE,2749.641173
2017,NXB15-6675,NE-NE,2399.292927
2017,NXB15-6678,NE-NE,2175.757941
2017,NXB15-6679,NE-NE,2696.373205
2017,NXB15-6683,NE-NE,2267.448612
2017,NXB15-6686,NE-NE,2343.766565
2017,NXB15-6687,NE-NE,2489.506451
2017,NXB15-6690,NE-NE,2630.061673
2017,NXB15-6691,NE-NE,2287.10753
2017,NXB15-6694,TX-NE,2273.227852
2017,NXB15-6695,TX-NE,2595.429585
2017,NXB15-6698,TX-NE,2400.795522
2017,NXB15-6699,TX-NE,2465.74552
2017,NXB15-6702,TX-NE,2674.857487
2017,NXB15-6703,TX-NE,2526.604767
2017,NXB15-6706,TX-NE,2313.326149
2017,NXB15-6707,TX-NE,2553.098524
2017,NXB15-6710,TX-NE,2189.773764
2017,NXB15-6711,TX-NE,2409.482793
2017,NXB15-6714,TX-NE,2495.963913
2017,NXB15-6715,TX-NE,2191.490152
2017,NXB15-6726,TX-TX,2565.955749
2017,NXB15-6727,TX-TX,2317.00047
2017,NXB15-6730,TX-TX,2694.762193
2017,NXB15-6731,TX-TX,2549.567999
2017,NXB15-6734,TX-TX,2492.954795
2017,NXB15-6735,TX-TX,2681.839786
2017,NXB15-6738,TX-TX,2596.145949
2017,NXB15-6739,TX-TX,2330.252449
2017,NXB15-6742,TX-TX,2568.296105
2017,NXB15-6743,TX-TX,2621.598397
2017,NXB15-6746,TX-TX,2534.823237
2017,NXB15-6750,TX-NE,2524.589062
2017,NXB15-6754,TX-NE,2301.930062
2017,NXB15-6755,TX-NE,2425.922884
2017,NXB15-6758,TX-NE,2411.763598
2017,NXB15-6759,TX-NE,2561.106161
2017,NXB15-6763,TX-NE,2604.607996
2017,NXB15-6766,TX-NE,2463.544507
2017,NXB15-6767,TX-NE,2222.440802
2017,NXB15-6771,TX-NE,2600.801793
2017,NXB15-6774,TX-NE,2548.451233
2017,NXB15-6775,TX-NE,2277.51925
2017,NXB15-6786,NE-NE,2406.752266
2017,NXB15-6787,NE-NE,2211.982616
2017,NXB15-6791,NE-NE,2144.363989
2017,NXB15-6794,NE-NE,2547.232318
2017,NXB15-6795,NE-NE,2222.121075
2017,NXB15-6799,NE-NE,2411.927217
2017,NXB15-6802,NE-NE,2399.783771
2017,NXB15-6803,NE-NE,2460.622564
2017,NXB15-6806,NE-NE,2296.748686
2017,NXB15-6807,NE-NE,2525.566704
2017,NXB15-6810,NE-NE,2427.069842
2017,NXB15-6811,NE-NE,2582.325413
2017,NXB15-6814,TX-NE,2102.834233
2017,NXB15-6815,TX-NE,2496.855144
2017,NXB15-6818,TX-NE,2452.089771
2017,NXB15-6819,TX-NE,2468.170536
2017,NXB15-6822,TX-NE,2463.383325
2017,NXB15-6823,TX-NE,2445.308456
2017,NXB15-6826,TX-NE,2579.526214
2017,NXB15-6827,TX-NE,2610.60235
2017,NXB15-6830,TX-NE,2472.898532
2017,NXB15-6831,TX-NE,2711.26365
2017,NXB15-6834,TX-NE,2520.137394
2017,NXB15-6835,TX-NE,2432.691996
2017,NXB15-6847,TX-TX,2539.178193
2017,NXB15-6858,TX-TX,2426.404674
2017,NXB15-6862,TX-TX,2535.303739
2017,NXB15-6863,TX-TX,2776.106871
2017,NXB15-6866,TX-TX,2261.770275
2017,NXB15-6906,NE-NE,2555.70746
2017,NXB15-6907,NE-NE,2286.119067
2017,NXB15-6910,NE-NE,2404.137379
2017,NXB15-6911,NE-NE,2701.702551
2017,NXB15-6914,NE-NE,2538.295993
2017,NXB15-6915,NE-NE,2491.915879
2017,NXB15-6922,NE-NE,2302.153613
2017,NXB15-6923,NE-NE,2501.700735
2017,NXB15-6926,NE-NE,2336.4742
2017,NXB15-6927,NE-NE,2417.286467
2017,NXB15-6930,NE-NE,2417.794606
2017,NXB15-6931,NE-NE,2538.252841
2017,NXB15-6934,TX-NE,2585.871063
2017,NXB15-6935,TX-NE,2366.096476
2017,NXB15-6938,TX-NE,2674.784261
2017,NXB15-6939,TX-NE,2128.037249
2017,NXB15-6942,TX-NE,2445.31323
2017,NXB15-6943,TX-NE,2589.011687
2017,NXB15-6946,TX-NE,2349.874067
2017,NXB15-6947,TX-NE,2393.401964
2017,NXB15-6950,TX-NE,2584.761551
2017,NXB15-6951,TX-NE,2183.930461
2017,NXB15-6954,TX-NE,2449.261243
2017,NXB15-6955,TX-NE,2471.115101
2017,NXB15-6967,TX-NE,2293.636401
2017,NXB15-6971,TX-NE,2348.934466
2017,NXB15-6975,TX-NE,2690.148857
2017,NXB15-6983,TX-NE,2410.41305
2017,NXB15-7026,TX-NE,2608.841261
2017,NXB15-7027,TX-NE,2623.537995
2017,NXB15-7030,TX-NE,2727.348438
2017,NXB15-7031,TX-NE,2780.45614
2017,NXB15-7034,TX-NE,2619.474163
2017,NXB15-7035,TX-NE,2475.384708
2017,NXB15-7038,TX-NE,2542.066064
2017,NXB15-7039,TX-NE,2709.890314
2017,NXB15-7042,TX-NE,2495.877291
2017,NXB15-7043,TX-NE,2434.037969
2017,NXB15-7051,TX-NE,2441.39733
2017,NXB15-7054,TX-TX,2570.561476
2017,NXB15-7055,TX-TX,2571.364193
2017,NXB15-7058,TX-TX,2352.128936
2017,NXB15-7059,TX-TX,2339.408188
2017,NXB15-7062,TX-TX,2490.330331
2017,NXB15-7063,TX-TX,2350.901651
2017,NXB15-7066,TX-TX,2514.210228
2017,NXB15-7067,TX-TX,2374.756146
2017,NXB15-7070,TX-TX,2285.684883
2017,NXB15-7071,TX-TX,2461.876678
2017,NXB15-7074,TX-TX,2157.070095
2017,NXB15-7075,TX-TX,2424.622881
2017,NXB15-7086,TX-NE,2359.668186
2017,NXB15-7087,TX-NE,2565.906373
2017,NXB15-7090,TX-NE,2754.753514
2017,NXB15-7091,TX-NE,2453.356883
2017,NXB15-7094,TX-NE,2426.608837
2017,NXB15-7095,TX-NE,2395.345943
2017,NXB15-7098,TX-NE,2371.182166
2017,NXB15-7099,TX-NE,2298.014114
2017,NXB15-7102,TX-NE,2724.287961
2017,NXB15-7103,TX-NE,2492.061192
2017,NXB15-7106,TX-NE,2896.885673
2017,NXB15-7107,TX-NE,2602.789321
2017,NXB15-7110,NE-NE,2578.338466
2017,NXB15-7111,NE-NE,2499.888531
2017,NXB15-7114,NE-NE,2325.399293
2017,NXB15-7115,NE-NE,2318.751672
2017,NXB15-7118,NE-NE,2511.182148
2017,NXB15-7119,NE-NE,2031.06855
2017,NXB15-7122,NE-NE,2441.903645
2017,NXB15-7123,NE-NE,2262.176367
2017,NXB15-7126,NE-NE,2734.031784
2017,NXB15-7127,NE-NE,2347.54801
2017,NXB15-7130,NE-NE,2653.291127
2017,NXB15-7134,NE-NE,2240.482142
2017,NXB15-7135,NE-NE,2578.04018
2017,NXB15-7146,TX-NE,2437.946142
2017,NXB15-7147,TX-NE,2592.58096
2017,NXB15-7150,TX-NE,2442.74614
2017,NXB15-7151,TX-NE,2636.164093
2017,NXB15-7154,TX-NE,2595.170019
2017,NXB15-7155,TX-NE,2457.736841
2017,NXB15-7159,TX-NE,2495.453925
2017,NXB15-7162,TX-NE,2406.582479
2017,NXB15-7163,TX-NE,2573.659711
2017,NXB15-7166,TX-NE,2583.350008
2017,NXB15-7167,TX-NE,2518.041667
2017,NXB15-7171,TX-NE,2605.965986
2017,NXB15-7174,TX-TX,2577.820181
2017,NXB15-7175,TX-TX,2516.306244
2017,NXB15-7178,TX-TX,2508.142996
2017,NXB15-7179,TX-TX,2619.003848
2017,NXB15-7182,TX-TX,2620.181611
2017,NXB15-7183,TX-TX,2632.884017
2017,NXB15-7186,TX-TX,2939.28957
2017,NXB15-7187,TX-TX,2523.987035
2017,NXB15-7190,TX-TX,2472.629366
2017,NXB15-7191,TX-TX,2500.535355
2017,NXB15-7194,TX-TX,2502.995492
2017,NXB15-7195,TX-TX,2461.166896
2017,NXB15-7206,TX-NE,2498.168093
2017,NXB15-7207,TX-NE,2589.613526
2017,NXB15-7210,TX-NE,2409.26014
2017,NXB15-7211,TX-NE,2523.085177
2017,NXB15-7214,TX-NE,2410.611195
2017,NXB15-7215,TX-NE,2497.121418
2017,NXB15-7218,TX-NE,2423.051291
2017,NXB15-7219,TX-NE,2435.61047
2017,NXB15-7222,TX-NE,2524.036532
2017,NXB15-7223,TX-NE,2341.674604
2017,NXB15-7226,TX-NE,2367.751112
2017,NXB15-7227,TX-NE,2407.584186
2017,NXB15-7230,NE-NE,2360.4215
2017,NXB15-7231,NE-NE,2583.903624
2017,NXB15-7234,NE-NE,2292.983791
2017,NXB15-7235,NE-NE,2375.444504
2017,NXB15-7238,NE-NE,2501.894351
2017,NXB15-7239,NE-NE,2721.370362
2017,NXB15-7242,NE-NE,2449.865733
2017,NXB15-7246,NE-NE,2386.565055
2017,NXB15-7247,NE-NE,2693.420797
2017,NXB15-7250,NE-NE,2520.267797
2017,NXB15-7254,NE-NE,2545.283233
2017,NXB15-7255,NE-NE,2515.708816
2017,NXB15-7266,TX-NE,2259.404598
2017,NXB15-7267,TX-NE,2481.963124
2017,NXB15-7270,TX-NE,2805.1163
2017,NXB15-7271,TX-NE,2376.011282
2017,NXB15-7274,TX-NE,2433.910559
2017,NXB15-7275,TX-NE,2544.310936
2017,NXB15-7278,TX-NE,2340.309886
2017,NXB15-7279,TX-NE,2788.754405
2017,NXB15-7282,TX-NE,2693.876951
2017,NXB15-7283,TX-NE,2593.723255
2017,NXB15-7286,TX-NE,2359.634216
2017,NXB15-7287,TX-NE,2524.874831
2017,NXB15-7291,TX-NE,2334.139168
2017,NXB15-7294,TX-TX,2588.714056
2017,NXB15-7295,TX-TX,2624.30528
2017,NXB15-7298,TX-TX,2626.451019
2017,NXB15-7299,TX-TX,1928.459607
2017,NXB15-7302,TX-TX,2420.247496
2017,NXB15-7303,TX-TX,2699.638526
2017,NXB15-7306,TX-TX,2732.144471
2017,NXB15-7307,TX-TX,2426.492882
2017,NXB15-7310,TX-TX,2747.492018
2017,NXB15-7311,TX-TX,2384.198263
2017,NXB15-7314,TX-TX,2416.13755
2017,NXB15-7315,TX-TX,2536.92407
2017,NXB15-7326,TX-NE,2559.786654
2017,NXB15-7327,TX-NE,2413.886652
2017,NXB15-7330,TX-NE,2523.7311
2017,NXB15-7331,TX-NE,2473.137902
2017,NXB15-7334,TX-NE,2624.367565
2017,NXB15-7335,TX-NE,2298.882081
2017,NXB15-7338,TX-NE,2265.95093
2017,NXB15-7339,TX-NE,2573.294597
2017,NXB15-7342,TX-NE,2686.890812
2017,NXB15-7343,TX-NE,2239.928961
2017,NXB15-7346,TX-NE,2298.728288
2017,NXB15-7347,TX-NE,2576.388648
2017,NXB15-7350,NE-NE,2347.111451
2017,NXB15-7351,NE-NE,2478.403476
2017,NXB15-7354,NE-NE,2432.0176
2017,NXB15-7355,NE-NE,2295.473019
2017,NXB15-7358,NE-NE,2442.385433
2017,NXB15-7359,NE-NE,2234.324665
2017,NXB15-7363,NE-NE,2385.066006
2017,NXB15-7366,NE-NE,2188.034932
2017,NXB15-7367,NE-NE,2412.808341
2017,NXB15-7370,NE-NE,2321.761815
2017,NXB15-7371,NE-NE,2313.547524
2017,NXB15-7374,NE-NE,2383.207937
2017,NXB15-7375,NE-NE,2558.718326
2017,NXB15-7387,TX-NE,2494.985688
2017,NXB15-7390,TX-NE,2550.024802
2017,NXB15-7391,TX-NE,2445.451437
2017,NXB15-7406,TX-NE,2563.778346
2017,NXB15-7414,TX-TX,2541.17761
2017,NXB15-7415,TX-TX,2460.704064
2017,NXB15-7419,TX-TX,2552.809652
2017,NXB15-7422,TX-TX,2567.252425
2017,NXB15-7426,TX-TX,2455.880237
2017,NXB15-7427,TX-TX,2524.120092
2017,NXB15-7430,TX-TX,2508.723732
2017,NXB15-7434,TX-TX,2795.76403
2017,NXB15-7455,TX-NE,2559.472358
2017,NXB16-5007,NE-NE,2269.469201
2017,NXB16-5048,TX-NE,2025.572435
2017,NXB16-5068,NE-NE,2257.588402
2017,NXB16-5103,TX-NE,2202.995106
2017,NXB16-5144,NE-NE,2287.72493
2017,NXB16-5176,NE-NE,2318.453549
2017,NXB16-5187,NE-NE,2334.364558
2017,NXB16-5237,TX-NE,2136.235727
2017,NXB16-5245,TX-NE,2479.30615
2017,NXB16-5286,TX-NE,2268.47032
2017,NXB16-5308,NE-NE,2473.61201
2017,NXB16-5333,NE-NE,2211.362557
2017,NXB16-5334,TX-NE,2222.725934
2017,NXB16-5335,NE-NE,2414.637557
2017,NXB16-5336,TX-NE,2474.238644
2017,NXB16-5337,TX-NE,2456.353159
2017,NXB16-5338,NE-NE,2358.917248
2017,NXB16-5339,NE-NE,2310.387243
2017,NXB16-5340,NE-NE,2210.843874
2017,NXB16-5341,NE-NE,1855.426038
2017,NXB16-5342,TX-NE,2451.608219
2017,NXB16-5343,NE-NE,2210.718184
2017,NXB16-5344,TX-NE,2542.414033
2017,NXB16-5345,TX-NE,2426.760839
2017,NXB16-5346,TX-NE,2351.552056
2017,NXB16-5347,NE-NE,2388.259658
2017,NXB16-5348,NE-NE,2154.581534
2017,NXB16-5349,TX-NE,2139.09488
2017,NXB16-5350,TX-NE,2434.066696
2017,NXB16-5351,NE-NE,2295.514809
2017,NXB16-5352,NE-NE,2286.839384
2017,NXB16-5353,TX-NE,2361.424046
2017,NXB16-5354,NE-NE,2190.118933
2017,NXB16-5355,TX-NE,2160.360666
2017,NXB16-5356,TX-NE,2350.316717
2017,NXB16-5357,NE-NE,2268.255672
2017,NXB16-5358,NE-NE,2335.276658
2017,NXB16-5375,NE-NE,2406.926408
2017,NXB16-5417,TX-NE,2135.152978
2017,NXB16-5437,NE-NE,1984.610526
2017,NXB16-5471,NE-NE,2268.326944
2017,NXB16-5489,TX-NE,2467.966881
2017,NXB16-5524,NE-NE,2201.407719
2016,NXB15_6031,NE-NE,1205.101658
2016,NXB15_6175,NE-NE,1764.322922
2016,NXB15_6282,NE-NE,1746.450365
2016,NXB15_6006,TX-NE,2010.882856
2016,NXB15_6007,TX-NE,1850.033619
2016,NXB15_6010,TX-NE,2809.940179
2016,NXB15_6011,TX-NE,2179.697791
2016,NXB15_6014,TX-NE,1276.004667
2016,NXB15_6015,TX-NE,2145.974322
2016,NXB15_6018,TX-NE,2416.701499
2016,NXB15_6019,TX-NE,2642.664473
2016,NXB15_6022,TX-NE,1623.793662
2016,NXB15_6023,TX-NE,1885.126276
2016,NXB15_6026,TX-NE,2072.172621
2016,NXB15_6027,TX-NE,2173.803371
2016,NXB15_6030,NE-NE,1591.728769
2016,NXB15_6319,TX-NE,1727.388271
2016,NXB15_6035,NE-NE,1269.838028
2016,NXB15_6038,NE-NE,1957.421057
2016,NXB15_6039,NE-NE,890.0844187
2016,NXB15_6042,NE-NE,1216.407981
2016,NXB15_6043,NE-NE,1621.204251
2016,NXB15_6046,NE-NE,1462.016598
2016,NXB15_6047,NE-NE,2436.531588
2016,NXB15_6050,NE-NE,1624.790792
2016,NXB15_6051,NE-NE,1354.876008
2016,NXB15_6054,NE-NE,1315.09275
2016,NXB15_6055,NE-NE,1132.319565
2016,NXB15_6203,TX-NE,1928.964911
2016,NXB15_6126,TX-NE,1793.340049
2016,NXB15_6127,TX-NE,2834.497657
2016,NXB15_6130,TX-NE,2749.420663
2016,NXB15_6131,TX-NE,2214.300309
2016,NXB15_6134,TX-NE,2184.991946
2016,NXB15_6135,TX-NE,2132.271122
2016,NXB15_6138,TX-NE,2351.849134
2016,NXB15_6142,TX-NE,1843.506971
2016,NXB15_6143,TX-NE,1488.984386
2016,NXB15_6146,TX-NE,2262.975996
2016,NXB15_6147,TX-NE,2644.656779
2016,NXB15_6150,NE-NE,2407.554013
2016,NXB15_6155,NE-NE,1705.784759
2016,NXB15_6158,NE-NE,1887.997261
2016,NXB15_6159,NE-NE,1480.606384
2016,NXB15_6162,NE-NE,1381.625598
2016,NXB15_6163,NE-NE,1508.606592
2016,NXB15_6166,NE-NE,675.8152954
2016,NXB15_6167,NE-NE,1635.101084
2016,NXB15_6170,NE-NE,1466.963055
2016,NXB15_6171,NE-NE,1246.564804
2016,NXB15_6174,NE-NE,1290.446356
2016,NXB15_6086,TX-NE,1685.520812
2016,NXB15_6246,TX-NE,2154.884823
2016,NXB15_6247,TX-NE,3014.552643
2016,NXB15_6250,TX-NE,2304.037356
2016,NXB15_6251,TX-NE,1869.856465
2016,NXB15_6255,TX-NE,2497.743295
2016,NXB15_6262,TX-NE,2147.152399
2016,NXB15_6267,TX-NE,2273.454461
