Year,Genotype,Cross.direction,Mean
2016,NXB15_6270,NE-NE,1362.329375
2016,NXB15_6274,NE-NE,1823.39293
2016,NXB15_6279,NE-NE,1327.225155
2016,NXB15_6283,NE-NE,2045.530229
2016,NXB15_6286,NE-NE,1057.395683
2016,NXB15_6287,NE-NE,1306.376963
2016,NXB15_6290,NE-NE,1425.466846
2016,NXB15_6294,NE-NE,1388.238348
2016,NXB15_6295,NE-NE,1972.096955
2016,NXB15_6307,TX-NE,1307.466352
2016,NXB15_6310,TX-NE,1555.896983
2016,NXB15_6311,TX-NE,1380.033535
2016,NXB15_6314,TX-NE,1466.60138
2016,NXB15_6315,TX-NE,1768.84424
2016,NXB15_6318,TX-NE,1611.35127
2016,NXB15_6323,TX-NE,2190.162184
2016,NXB15_6326,TX-NE,887.1992833
2016,NXB15_6330,TX-NE,1308.247175
2016,NXB15_6331,TX-NE,1534.803073
2016,NXB15_6335,TX-TX,2070.099646
2016,NXB15_6338,TX-TX,2358.973233
2016,NXB15_6339,TX-TX,2302.848556
2016,NXB15_6342,TX-TX,2492.778195
2016,NXB15_6346,TX-TX,1797.630001
2016,NXB15_6347,TX-TX,2390.016474
2016,NXB15_6350,TX-TX,2461.821006
2016,NXB15_6351,TX-TX,1921.391602
2016,NXB15_6355,TX-TX,2211.323509
2016,NXB15_6186,TX-NE,2614.917059
2016,NXB15_6187,TX-NE,1740.882255
2016,NXB15_6191,TX-NE,1042.895586
2016,NXB15_6195,TX-NE,841.2823191
2016,NXB15_6202,TX-NE,1847.704281
2016,NXB15_6206,TX-NE,1824.663714
2016,NXB15_6207,TX-NE,1669.396372
2016,NXB15_6210,TX-NE,1397.670622
2016,NXB15_6211,TX-NE,1277.623841
2016,NXB15_6214,TX-TX,2026.992348
2016,NXB15_6215,TX-TX,2214.430247
2016,NXB15_6219,TX-TX,2513.605757
2016,NXB15_6222,TX-TX,1935.670498
2016,NXB15_6223,TX-TX,2312.967758
2016,NXB15_6231,TX-TX,3055.129767
2016,NXB15_6234,TX-TX,1921.391602
2016,NXB15_6235,TX-TX,2219.946911
2016,NXB15_6066,TX-NE,1786.536383
2016,NXB15_6067,TX-NE,1477.950358
2016,NXB15_6070,TX-NE,1351.433726
2016,NXB15_6071,TX-NE,1435.996139
2016,NXB15_6074,TX-NE,1524.041934
2016,NXB15_6075,TX-NE,1783.540549
2016,NXB15_6079,TX-NE,1716.251543
2016,NXB15_6082,TX-NE,1788.257383
2016,NXB15_6083,TX-NE,1641.878866
2016,NXB15_6087,TX-NE,1556.838145
2016,NXB15_6090,TX-NE,2655.084756
2016,NXB15_6091,TX-NE,944.3254475
2016,NXB15_6095,TX-TX,2257.061969
2016,NXB15_6098,TX-TX,2485.863813
2016,NXB15_6099,TX-TX,2460.342353
2016,NXB15_6102,TX-TX,2259.610617
2016,NXB15_6106,TX-TX,2864.447842
2016,NXB15_6107,TX-TX,2436.049029
2016,NXB15_6110,TX-TX,3155.287344
2016,NXB15_6111,TX-TX,2575.345234
2016,NXB15_6114,TX-TX,2327.844206
2016,NXB15_6115,TX-TX,1726.665373
2016,NXB15_6566,NE-NE,1749.806785
2016,NXB15_6571,NE-NE,1378.101674
2016,NXB15_6574,TX-NE,2554.654994
2016,NXB15_6554,NE-NE,1908.806147
2016,NXB15_6587,TX-NE,2290.101255
2016,NXB15_6590,TX-NE,2441.181246
2016,NXB15_6371,TX-NE,2185.607397
2016,NXB15_6402,NE-NE,1348.28429
2016,NXB15_6410,NE-NE,1059.070507
2016,NXB15_6367,TX-NE,2272.99038
2016,NXB15_6390,NE-NE,1759.158378
2016,NXB15_6374,TX-NE,2188.682705
2016,NXB15_7446,TX-NE,2264.305546
2016,NXB15_7482,NE-NE,1103.097134
2016,NXB15_7494,NE-NE,1349.871443
2016,NXB15_7467,TX-NE,1672.723969
2016,NXB15_7495,NE-NE,1298.771735
2016,NXB15_7447,TX-NE,2217.762873
2016,NXB15_6971,TX-NE,2404.688999
2016,NXB15_6998,NE-NE,1569.738698
2016,NXB15_7006,NE-NE,1756.908331
2016,NXB15_6974,TX-NE,2147.678185
2016,NXB15_6994,NE-NE,1610.930292
2016,NXB15_6970,TX-NE,2142.965873
2016,NXB15_6139,TX-NE,2884.466127
2016,NXB15_6151,NE-NE,1030.030135
2016,NXB15_7343,TX-NE,2230.223797
2016,NXB15_7350,NE-NE,1286.66136
2016,NXB15_7370,NE-NE,1242.653267
2016,NXB15_7326,TX-NE,2276.369257
2016,NXB15_7351,NE-NE,1658.775232
2016,NXB15_7334,TX-NE,2488.032277
2016,NXB15_7227,TX-NE,2272.857178
2016,NXB15_7231,NE-NE,1198.026455
2016,NXB15_7246,NE-NE,1035.099634
2016,NXB15_7223,TX-NE,2033.83896
2016,NXB15_7255,NE-NE,1640.187582
2016,NXB15_7206,TX-NE,2387.372009
2016,NXB15_6687,NE-NE,1071.645215
2016,NXB15_6691,NE-NE,913.8263641
2016,NXB15_6714,TX-NE,2365.491385
2016,NXB15_6679,NE-NE,1129.367093
2016,NXB15_6703,TX-NE,2677.969896
2016,NXB15_7107,TX-NE,2504.190466
2016,NXB15_7110,NE-NE,1504.332256
2016,NXB15_7123,NE-NE,1180.842932
2016,NXB15_7094,TX-NE,2070.686714
2016,NXB15_7135,NE-NE,1414.733
2016,NXB15_7103,TX-NE,1916.792367
2016,NXB15_6907,NE-NE,1447.605582
2016,NXB15_6926,NE-NE,1354.562824
2016,NXB15_6938,TX-NE,3112.478114
2016,NXB15_6915,NE-NE,1682.376994
2016,NXB15_6947,TX-NE,2240.084443
2016,NXB15_6266,TX-NE,1889.595198
2016,NXB15_6271,NE-NE,1054.39607
2016,NXB15_6291,NE-NE,1635.128548
2016,NXB15_6498,TX-TX,2354.794716
2016,NXB15_6531,TX-NE,1379.923576
2016,NXB15_6535,TX-NE,722.2260153
2016,NXB15_6503,TX-TX,2169.025266
2016,NXB15_6530,TX-NE,1248.599923
2016,NXB15_6494,TX-TX,1781.030175
2016,NXB15_6607,TX-TX,2068.886253
2016,NXB15_6642,TX-NE,1516.467483
2016,NXB15_6606,TX-TX,2186.007026
2016,NXB15_6650,TX-NE,1735.738528
2016,NXB15_6622,TX-TX,1544.585806
2016,NXB15_6743,TX-TX,2569.594714
2016,NXB15_6767,TX-NE,759.2434543
2016,NXB15_6771,TX-NE,1158.987815
2016,NXB15_6770,TX-NE,1564.922303
2016,NXB15_6730,TX-TX,3141.143026
2016,NXB15_6863,TX-TX,3018.030713
2016,NXB15_6851,TX-TX,2485.916242
2016,NXB15_6443,TX-NE,1041.925675
2016,NXB15_6474,TX-TX,2896.079898
2016,NXB15_6447,TX-NE,2114.014037
2016,NXB15_6462,TX-TX,1986.475816
2016,NXB15_6470,TX-TX,2568.01562
2016,NXB15_6306,TX-NE,1451.707229
2016,NXB15_6322,TX-NE,1290.477891
2016,NXB15_6343,TX-TX,2002.266439
2016,NXB15_6327,TX-NE,2013.019911
2016,NXB15_6226,TX-TX,2926.266954
2016,NXB15_6199,TX-NE,1314.928366
2016,NXB15_6078,TX-NE,1441.065246
2016,NXB15_7267,TX-NE,1225.131349
2016,NXB15_7287,TX-NE,1002.706524
2016,NXB15_7303,TX-TX,2338.659514
2016,NXB15_7275,TX-NE,1890.896446
2016,NXB15_7311,TX-TX,2195.933659
2016,NXB15_7315,TX-TX,1824.551643
2016,NXB15_7406,TX-NE,1429.955851
2016,NXB15_7411,TX-NE,1331.144113
2016,NXB15_7414,TX-TX,2646.298254
2016,NXB15_7395,TX-NE,2011.145676
2016,NXB15_7423,TX-TX,2671.157269
2016,NXB15_7415,TX-TX,2461.680206
2016,NXB15_7147,TX-NE,1247.907532
2016,NXB15_7154,TX-NE,1125.583379
2016,NXB15_7174,TX-TX,2708.461805
2016,NXB15_7163,TX-NE,1589.920338
2016,NXB15_7187,TX-TX,2414.812425
2016,NXB15_7195,TX-TX,2506.206115
2016,NXB15_7027,TX-NE,1612.027461
2016,NXB15_7043,TX-NE,1783.281223
2016,NXB15_7054,TX-TX,3024.535025
2016,NXB15_7039,TX-NE,2132.190041
2016,NXB15_7058,TX-TX,2277.361896
2016,NXB15_7071,TX-TX,2748.003069
2016,NXB15_6810,NE-NE,671.0533842
2016,NXB15_6819,TX-NE,1960.880223
2016,NXB15_6799,NE-NE,1251.028022
2016,NXB15_6546,NE-NE,2229.042604
2016,NXB15_6547,NE-NE,1578.681706
2016,NXB15_6550,NE-NE,1690.171766
2016,NXB15_6555,NE-NE,1813.301806
2016,NXB15_6558,NE-NE,1095.860622
2016,NXB15_6559,NE-NE,1206.513822
2016,NXB15_6562,NE-NE,1391.862431
2016,NXB15_6563,NE-NE,1410.168006
2016,NXB15_6567,NE-NE,1343.168816
2016,NXB15_6570,NE-NE,2337.31494
2016,NXB15_6575,TX-NE,2542.285823
2016,NXB15_6578,TX-NE,2972.136517
2016,NXB15_6579,TX-NE,2084.753208
2016,NXB15_6582,TX-NE,2782.582085
2016,NXB15_6583,TX-NE,1549.364722
2016,NXB15_6586,TX-NE,2477.45701
2016,NXB15_6591,TX-NE,2613.665127
2016,NXB15_6594,TX-NE,2046.705065
2016,NXB15_6595,TX-NE,3112.925615
2016,NXB15_6366,TX-NE,2047.011699
2016,NXB15_6370,TX-NE,1482.61038
2016,NXB15_6375,TX-NE,2229.082607
2016,NXB15_6378,TX-NE,2249.628127
2016,NXB15_6379,TX-NE,2190.347107
2016,NXB15_6382,TX-NE,2052.151098
2016,NXB15_6383,TX-NE,2418.238359
2016,NXB15_6386,TX-NE,1889.651123
2016,NXB15_6387,TX-NE,2204.157004
2016,NXB15_6391,NE-NE,1466.670161
2016,NXB15_6395,NE-NE,1551.270056
2016,NXB15_6398,NE-NE,1612.983451
2016,NXB15_6399,NE-NE,1688.254468
2016,NXB15_6406,NE-NE,1529.417931
2016,NXB15_6407,NE-NE,1503.644275
2016,NXB15_6411,NE-NE,1159.451992
2016,NXB15_6414,NE-NE,957.3196138
2016,NXB15_6415,NE-NE,1555.591141
2016,NXB15_7450,TX-NE,1703.634378
2016,NXB15_7451,TX-NE,2296.834681
2016,NXB15_7454,TX-NE,2605.08601
2016,NXB15_7455,TX-NE,3135.428036
2016,NXB15_7458,TX-NE,2241.756269
2016,NXB15_7459,TX-NE,2502.571223
2016,NXB15_7462,TX-NE,3183.26842
2016,NXB15_7463,TX-NE,2572.807984
2016,NXB15_7466,TX-NE,2442.965882
2016,NXB15_7470,NE-NE,1454.16844
2016,NXB15_7471,NE-NE,2459.858703
2016,NXB15_7474,NE-NE,1417.862328
2016,NXB15_7478,NE-NE,1430.793363
2016,NXB15_7479,NE-NE,1898.379198
2016,NXB15_7483,NE-NE,1265.36654
2016,NXB15_7486,NE-NE,1745.122721
2016,NXB15_7490,NE-NE,1246.525839
2016,NXB15_7491,NE-NE,1298.560766
2016,NXB15_6966,TX-NE,2095.060695
2016,NXB15_6967,TX-NE,2356.291303
2016,NXB15_6975,TX-NE,2966.13487
2016,NXB15_6978,TX-NE,2651.928397
2016,NXB15_6979,TX-NE,3753.33765
2016,NXB15_6982,TX-NE,1911.562902
2016,NXB15_6983,TX-NE,2778.583861
2016,NXB15_6986,TX-NE,1872.125481
2016,NXB15_6987,TX-NE,2393.988038
2016,NXB15_6990,NE-NE,1559.860773
2016,NXB15_6991,NE-NE,1082.095207
2016,NXB15_6995,NE-NE,1667.292271
2016,NXB15_6999,NE-NE,3391.68523
2016,NXB15_7002,NE-NE,2041.289118
2016,NXB15_7007,NE-NE,1734.614824
2016,NXB15_7010,NE-NE,1200.987668
2016,NXB15_7011,NE-NE,997.2975136
2016,NXB15_7014,NE-NE,1445.22995
2016,NXB15_7015,NE-NE,1262.741351
2016,NXB15_7327,TX-NE,2419.623352
2016,NXB15_7330,TX-NE,2102.34795
2016,NXB15_7331,TX-NE,2441.25067
2016,NXB15_7335,TX-NE,2191.272991
2016,NXB15_7338,TX-NE,2367.047538
2016,NXB15_7339,TX-NE,2479.194142
2016,NXB15_7342,TX-NE,1828.00995
2016,NXB15_7346,TX-NE,1422.460904
2016,NXB15_7347,TX-NE,3072.400675
2016,NXB15_7354,NE-NE,1054.116771
2016,NXB15_7355,NE-NE,1435.91261
2016,NXB15_7358,NE-NE,1392.004767
2016,NXB15_7362,NE-NE,2719.174636
2016,NXB15_7363,NE-NE,908.9829178
2016,NXB15_7366,NE-NE,1807.931123
2016,NXB15_7367,NE-NE,1762.609927
2016,NXB15_7371,NE-NE,1670.375218
2016,NXB15_7374,NE-NE,1432.359743
2016,NXB15_7207,TX-NE,2209.779948
2016,NXB15_7210,TX-NE,1640.834453
2016,NXB15_7211,TX-NE,2057.240979
2016,NXB15_7214,TX-NE,2739.083265
2016,NXB15_7215,TX-NE,1765.758431
2016,NXB15_7218,TX-NE,2662.054381
2016,NXB15_7219,TX-NE,2180.592678
2016,NXB15_7222,TX-NE,2944.440455
2016,NXB15_7226,TX-NE,2156.839155
2016,NXB15_6403,NE-NE,1600.206129
2016,NXB15_7234,NE-NE,1697.77607
2016,NXB15_7235,NE-NE,1370.176275
2016,NXB15_7238,NE-NE,1088.074488
2016,NXB15_7239,NE-NE,1626.251754
2016,NXB15_7242,NE-NE,1365.345169
2016,NXB15_7243,NE-NE,2281.755397
2016,NXB15_7250,NE-NE,1208.238442
2016,NXB15_7251,NE-NE,985.3177043
2016,NXB15_7254,NE-NE,2146.774966
2016,NXB15_6666,NE-NE,1293.669347
2016,NXB15_6667,NE-NE,1266.85076
2016,NXB15_6674,NE-NE,1571.252191
2016,NXB15_6675,NE-NE,1316.452373
2016,NXB15_6678,NE-NE,1082.844589
2016,NXB15_6682,NE-NE,2077.740337
2016,NXB15_6683,NE-NE,1565.70486
2016,NXB15_7475,NE-NE,1286.046034
2016,NXB15_6690,NE-NE,1857.314399
2016,NXB15_6694,TX-NE,1944.044396
2016,NXB15_6698,TX-NE,2252.544589
2016,NXB15_6699,TX-NE,3349.564453
2016,NXB15_6702,TX-NE,2054.444063
2016,NXB15_6706,TX-NE,2508.725966
2016,NXB15_6707,TX-NE,2590.551411
2016,NXB15_6710,TX-NE,2403.989971
2016,NXB15_6711,TX-NE,2414.526501
2016,NXB15_6715,TX-NE,2015.588725
2016,NXB15_7086,TX-NE,3116.513631
2016,NXB15_7087,TX-NE,2182.774125
2016,NXB15_7090,TX-NE,1583.286611
2016,NXB15_7091,TX-NE,2398.945627
2016,NXB15_7095,TX-NE,1927.922223
2016,NXB15_7098,TX-NE,2635.167734
2016,NXB15_7099,TX-NE,2087.02569
2016,NXB15_7102,TX-NE,1940.702735
2016,NXB15_7106,TX-NE,2923.311858
2016,NXB15_7111,NE-NE,2048.808438
2016,NXB15_7114,NE-NE,1420.490036
2016,NXB15_7115,NE-NE,1722.660012
2016,NXB15_7118,NE-NE,1335.893042
2016,NXB15_7119,NE-NE,953.0210769
2016,NXB15_7122,NE-NE,1403.760347
2016,NXB15_7003,NE-NE,1672.303517
2016,NXB15_7130,NE-NE,1021.975627
2016,NXB15_7131,NE-NE,2219.469413
2016,NXB15_7134,NE-NE,1457.404363
2016,NXB15_6906,NE-NE,1491.434858
2016,NXB15_6910,NE-NE,1366.388885
2016,NXB15_6911,NE-NE,1813.978673
2016,NXB15_6914,NE-NE,1425.745553
2016,NXB15_6918,NE-NE,2389.641278
2016,NXB15_6919,NE-NE,1100.471587
2016,NXB15_6922,NE-NE,1456.126981
2016,NXB15_6927,NE-NE,1325.452452
2016,NXB15_6930,NE-NE,1137.828658
2016,NXB15_7359,NE-NE,2069.16595
2016,NXB15_6935,TX-NE,2460.230151
2016,NXB15_6939,TX-NE,2444.852956
2016,NXB15_6942,TX-NE,1543.807543
2016,NXB15_6943,TX-NE,2250.345751
2016,NXB15_6950,TX-NE,2017.483623
2016,NXB15_6955,TX-NE,3280.406094
2016,NXB15_7230,NE-NE,1706.004051
2016,NXB15_6486,TX-TX,1909.811711
2016,NXB15_6487,TX-TX,2906.951698
2016,NXB15_6490,TX-TX,2611.888386
2016,NXB15_6491,TX-TX,2771.834432
2016,NXB15_6495,TX-TX,2629.232941
2016,NXB15_6502,TX-TX,3394.995152
2016,NXB15_6506,TX-TX,1918.029131
2016,NXB15_6507,TX-TX,1904.380417
2016,NXB15_6510,TX-NE,2129.778363
2016,NXB15_6511,TX-NE,1462.122213
2016,NXB15_6514,TX-NE,1173.359411
2016,NXB15_6515,TX-NE,2268.757993
2016,NXB15_6518,TX-NE,1386.463151
2016,NXB15_6519,TX-NE,1623.072761
2016,NXB15_6522,TX-NE,893.9019148
2016,NXB15_6523,TX-NE,1589.78267
2016,NXB15_6526,TX-NE,1488.603273
2016,NXB15_6527,TX-NE,1260.234039
2016,NXB15_6686,NE-NE,1945.707887
2016,NXB15_6610,TX-TX,2406.101373
2016,NXB15_6611,TX-TX,2397.698768
2016,NXB15_6614,TX-TX,2853.290074
2016,NXB15_6615,TX-TX,1609.203365
2016,NXB15_6618,TX-TX,2407.89711
2016,NXB15_6619,TX-TX,2755.030835
2016,NXB15_6626,TX-TX,2331.494099
2016,NXB15_6627,TX-TX,2419.687506
2016,NXB15_6630,TX-NE,1529.288853
2016,NXB15_6631,TX-NE,2330.191356
2016,NXB15_6634,TX-NE,1580.170835
2016,NXB15_6635,TX-NE,1788.29687
2016,NXB15_6638,TX-NE,1363.49588
2016,NXB15_7126,NE-NE,1749.635803
2016,NXB15_6651,TX-NE,1906.71712
2016,NXB15_6655,TX-NE,1883.071243
2016,NXB15_6727,TX-TX,3028.093853
2016,NXB15_6731,TX-TX,2522.819775
2016,NXB15_6735,TX-TX,2458.290194
2016,NXB15_6738,TX-TX,3063.373664
2016,NXB15_6739,TX-TX,2183.238325
2016,NXB15_6742,TX-TX,1988.259641
2016,NXB15_6746,TX-TX,1744.055912
2016,NXB15_6747,TX-TX,1908.189301
2016,NXB15_6750,TX-NE,1734.758676
2016,NXB15_6751,TX-NE,1404.811222
2016,NXB15_6754,TX-NE,1728.232384
2016,NXB15_6755,TX-NE,1757.707272
2016,NXB15_6758,TX-NE,1315.020994
2016,NXB15_6759,TX-NE,1996.877614
2016,NXB15_6762,TX-NE,2100.841039
2016,NXB15_6763,TX-NE,1250.909201
2016,NXB15_6931,NE-NE,1805.975884
2016,NXB15_6774,TX-NE,1627.308892
2016,NXB15_6775,TX-NE,1170.189719
2016,NXB15_6846,TX-TX,2485.357263
2016,NXB15_6847,TX-TX,2267.296324
2016,NXB15_6850,TX-TX,2488.506469
2016,NXB15_6854,TX-TX,2362.766883
2016,NXB15_6859,TX-TX,2539.850357
2016,NXB15_6862,TX-TX,2082.989981
2016,NXB15_6866,TX-TX,2977.516785
2016,NXB15_6867,TX-TX,2271.058684
2016,NXB15_6870,TX-NE,1457.502326
2016,NXB15_6534,TX-NE,1723.833643
2016,NXB15_6886,TX-NE,1977.327743
2016,NXB15_6891,TX-NE,1997.203025
2016,NXB15_6894,TX-NE,1785.124759
2016,NXB15_6426,TX-NE,1299.992009
2016,NXB15_6647,TX-NE,2030.964318
2016,NXB15_6430,TX-NE,1394.219558
2016,NXB15_6431,TX-NE,1140.817825
2016,NXB15_6434,TX-NE,929.0579981
2016,NXB15_6435,TX-NE,2450.495723
2016,NXB15_6438,TX-NE,2208.946102
2016,NXB15_6439,TX-NE,1306.637734
2016,NXB15_6442,TX-NE,1323.85185
2016,NXB15_6446,TX-NE,1359.195314
2016,NXB15_6451,TX-NE,999.4705452
2016,NXB15_6454,TX-TX,2043.203503
2016,NXB15_6455,TX-TX,2416.057602
2016,NXB15_6458,TX-TX,1996.186133
2016,NXB15_6459,TX-TX,2857.031632
2016,NXB15_6466,TX-TX,2214.090371
2016,NXB15_6467,TX-TX,2449.174416
2016,NXB15_6471,TX-TX,2225.683455
2016,NXB15_6475,TX-TX,1726.495239
2016,NXB15_6766,TX-NE,2175.362445
2016,NXB15_6882,TX-NE,2357.785231
2016,NXB15_6427,TX-NE,2109.919407
2016,NXB15_7266,TX-NE,1112.921666
2016,NXB15_7270,TX-NE,1368.957733
2016,NXB15_7271,TX-NE,1518.780346
2016,NXB15_7274,TX-NE,1921.391602
2016,NXB15_7278,TX-NE,1480.117739
2016,NXB15_7279,TX-NE,1631.525053
2016,NXB15_7282,TX-NE,1920.677007
2016,NXB15_7283,TX-NE,1280.803589
2016,NXB15_7286,TX-NE,1190.971228
2016,NXB15_7290,TX-NE,2145.772786
2016,NXB15_7291,TX-NE,1361.975773
2016,NXB15_7294,TX-TX,2839.386314
2016,NXB15_7295,TX-TX,1929.518444
2016,NXB15_7298,TX-TX,1994.286611
2016,NXB15_7302,TX-TX,2791.068838
2016,NXB15_7306,TX-TX,2226.48612
2016,NXB15_7307,TX-TX,2371.558965
2016,NXB15_7310,TX-TX,3311.151953
2016,NXB15_7314,TX-TX,2190.108327
2016,NXB15_7386,TX-NE,1485.921971
2016,NXB15_7387,TX-NE,2125.562281
2016,NXB15_7390,TX-NE,1628.983017
2016,NXB15_7391,TX-NE,1453.157362
2016,NXB15_7394,TX-NE,2612.802255
2016,NXB15_7398,TX-NE,1754.232984
2016,NXB15_7399,TX-NE,1041.759204
2016,NXB15_7402,TX-NE,1621.906467
2016,NXB15_7403,TX-NE,1538.909124
2016,NXB15_7407,TX-NE,1503.39069
2016,NXB15_7410,TX-NE,2046.274098
2016,NXB15_7418,TX-TX,3142.171725
2016,NXB15_7419,TX-TX,1969.155815
2016,NXB15_7426,TX-TX,1848.585587
2016,NXB15_7427,TX-TX,2890.331726
2016,NXB15_7430,TX-TX,2307.728464
2016,NXB15_7431,TX-TX,1680.16791
2016,NXB15_7434,TX-TX,2271.416606
2016,NXB15_7435,TX-TX,2069.966655
2016,NXB15_7146,TX-NE,1021.863845
2016,NXB15_7150,TX-NE,1936.101923
2016,NXB15_7151,TX-NE,1313.624277
2016,NXB15_7155,TX-NE,1423.643845
2016,NXB15_7158,TX-NE,1950.60241
2016,NXB15_7159,TX-NE,1545.613785
2016,NXB15_7162,TX-NE,1936.378273
2016,NXB15_7166,TX-NE,1396.743539
2016,NXB15_7167,TX-NE,1863.405969
2016,NXB15_7170,TX-NE,962.3201503
2016,NXB15_7171,TX-NE,1563.281354
2016,NXB15_7175,TX-TX,3354.641239
2016,NXB15_7178,TX-TX,2209.270492
2016,NXB15_7179,TX-TX,2774.971781
2016,NXB15_7182,TX-TX,2249.264653
2016,NXB15_7186,TX-TX,2735.756093
2016,NXB15_7190,TX-TX,2593.847643
2016,NXB15_7191,TX-TX,2619.86756
2016,NXB15_7194,TX-TX,2847.361609
2016,NXB15_7026,TX-NE,1880.671349
2016,NXB15_7030,TX-NE,2477.005
2016,NXB15_7031,TX-NE,2056.571741
2016,NXB15_7034,TX-NE,1410.691085
2016,NXB15_7035,TX-NE,1477.82967
2016,NXB15_7038,TX-NE,1822.585322
2016,NXB15_7042,TX-NE,2271.087496
2016,NXB15_7046,TX-NE,2582.946724
2016,NXB15_7047,TX-NE,1324.441579
2016,NXB15_7050,TX-NE,1310.83552
2016,NXB15_7051,TX-NE,2047.658432
2016,NXB15_7055,TX-TX,3142.867237
2016,NXB15_7059,TX-TX,2781.11833
2016,NXB15_7062,TX-TX,2957.767254
2016,NXB15_7063,TX-TX,2506.8882
2016,NXB15_7066,TX-TX,2641.955735
2016,NXB15_7067,TX-TX,1909.175522
2016,NXB15_7074,TX-TX,2316.810269
2016,NXB15_7075,TX-TX,1944.133899
2016,NXB15_6787,NE-NE,1485.943353
2016,NXB15_6790,NE-NE,2458.071806
2016,NXB15_6791,NE-NE,1969.824763
2016,NXB15_6795,NE-NE,1246.551046
2016,NXB15_6798,NE-NE,1065.066789
2016,NXB15_6802,NE-NE,1097.171528
2016,NXB15_6803,NE-NE,1364.29347
2016,NXB15_6806,NE-NE,1643.92334
2016,NXB15_6807,NE-NE,1450.626082
2016,NXB15_6811,NE-NE,2526.606698
2016,NXB15_6818,TX-NE,1517.476427
2016,NXB15_6822,TX-NE,1928.974328
2016,NXB15_6823,TX-NE,1885.694533
2016,NXB15_6826,TX-NE,2561.312601
2016,NXB15_6827,TX-NE,2294.434365
2016,NXB15_6830,TX-NE,2149.179889
2016,NXB15_6831,TX-NE,2401.428591
2016,NXB15_6834,TX-NE,2764.158671
2016,NXB15_6835,TX-NE,2530.27716
