Level,Mean,MPV,GCA
NXB15-7127,2187.7975,1837.5463,-24.786
NXB15-7355,2020.6991,1856.10325,-11.191
NXB15-7119,1687.5862,1856.10325,-65.236
NXB15-7375,2101.2924,1874.6602,-51.641
NXB15-6043,2071.0525,1875.48135,-2.506
NXB15-7123,1914.006,1875.48135,-61.386
NXB15-6039,1878.3013,1894.0383,-42.956
NXB15-7350,2007.8118,1894.0383,-47.791
NXB15-6034,2046.5621,1913.4164,-39.106
NXB15-7114,2021.0066,1918.992,-26.756
NXB15-6906,2186.709,1918.992,-43.3775
NXB15-7490,1580.5056,1925.78245,34.774
NXB15-7130,2092.0077,1925.78245,-112.086
NXB15-7110,2188.728,1928.8936,-62.736
NXB15-6294,1722.2181,1928.8936,-17.401
NXB15-7354,1969.2951,1937.54895,-13.161
NXB15-6927,1951.3425,1937.54895,-83.8275
NXB15-7483,1599.3463,1944.3394,-5.676
NXB15-7363,1866.4809,1944.3394,-98.491
NXB15-7370,1959.7125,1947.45055,-49.141
NXB15-6286,1391.3754,1947.45055,-57.851
NXB15-6671,2335.6991,1947.60445,-40.806
NXB15-7134,1990.9277,1947.60445,-38.886
NXB15-6035,2078.5686,1956.92705,-4.476
NXB15-6926,1983.9704,1956.92705,-79.9775
NXB15-7090,2335.7484,1958.6242,9.394
NXB15-6526,2130,1958.6242,-35.046
NXB15-7118,2142.9432,1962.93655,-39.836
NXB15-6787,1952.2835,1962.93655,-93.126
NXB15-7482,1437.0769,1963.7175,-1.826
NXB15-6055,1466.2993,1963.7175,-89.806
NXB15-7374,2066.9067,1966.1614,-25.291
NXB15-6678,1804.0099,1966.1614,-81.256
NXB15-6046,2039.4327,1966.82865,-40.456
NXB15-6271,1388.3758,1966.82865,-54.001
NXB15-7346,2001.5031,1977.18115,22.989
NXB15-6514,2042.1266,1977.18115,-75.496
NXB15-7358,2096.8938,1981.4935,-26.241
NXB15-6802,1849.4889,1981.4935,-133.576
NXB15-6054,1794.4134,1985.5395,-16.606
NXB15-6691,1831.5055,1985.5395,-77.406
NXB15-7095,2230.1476,1991.66935,27.864
NXB15-6439,1640.6175,1991.66935,-2.686
NXB15-6014,2035.1673,1996.55925,31.674
NXB15-6535,1908.1529,1996.55925,-71.646
NXB15-6923,2154.0842,2000.4377,-45.3475
NXB15-6042,2028.8675,2000.8716,-17.556
NXB15-6810,1866.5463,2000.8716,-129.726
NXB15-6159,2048.4944,2002.9402,-44.1435
NXB15-7135,2178.7287,2002.9402,2.249
NXB15-7491,1632.5405,2007.22815,32.804
NXB15-6919,1434.4513,2007.22815,-130.6775
NXB15-7338,2302.8344,2010.2263,41.459
NXB15-6431,1474.7976,2010.2263,-43.136
NXB15-6907,1980.9335,2010.3393,-81.3275
NXB15-6279,1661.2049,2010.3393,-19.371
NXB15-7487,1142.3376,2014.0186,-52.526
NXB15-7494,1683.8512,2017.12975,-3.176
NXB15-6270,1696.3091,2017.12975,-104.701
NXB15-6278,1666.075,2020.2409,-55.351
NXB15-6174,1979.1705,2021.49715,-84.5935
NXB15-7351,2188.595,2021.49715,15.844
NXB15-6415,1953.6431,2022.0933,-34.541
NXB15-7115,2134.7694,2022.0933,-49.786
NXB15-7091,2443.1753,2022.93205,69.419
NXB15-7291,1995.2175,2022.93205,-38.171
NXB15-6683,2050.0533,2029.05015,-42.776
NXB15-6910,2069.9569,2029.05015,-57.4775
NXB15-6015,2402.1499,2029.6044,50.144
NXB15-7474,1751.8421,2035.8406,20.674
NXB15-6666,1968.1465,2035.8406,-128.106
NXB15-6687,2025.1954,2038.95175,-78.756
NXB15-6295,2306.0767,2038.95175,-31.501
NXB15-6934,2377.0475,2040.0699,-9.1975
NXB15-6519,2189.0566,2040.0699,-37.016
NXB15-6407,2163.9334,2040.65025,-74.991
NXB15-7367,2200.6498,2040.65025,-36.191
NXB15-6030,2228.3248,2040.87525,24.529
NXB15-6151,2081.9579,2040.87525,-80.7435
NXB15-7327,2431.7101,2041.489,83.014
NXB15-7266,1883.8164,2041.489,-78.621
NXB15-6930,1931.9509,2044.38225,-58.4275
NXB15-6806,2061.3831,2044.38225,-95.096
NXB15-7450,2037.6141,2046.86035,68.954
NXB15-6522,1227.8817,2046.86035,-122.346
NXB15-7103,2312.7372,2047.8666,62.989
NXB15-6318,1945.331,2047.8666,7.024
NXB15-6254,2191.9052,2049.9715,16.779
NXB15-6531,2032.5653,2049.9715,-72.996
NXB15-7478,1764.7731,2051.1727,19.724
NXB15-6798,1399.0465,2051.1727,-180.426
NXB15-6794,2359.0527,2054.28385,-131.076
NXB15-6670,2211.4726,2057.6626,-54.906
NXB15-6410,2088.9695,2060.02835,-71.141
NXB15-6051,1688.8558,2060.02835,-27.506
NXB15-6011,2303.1729,2060.8671,91.699
NXB15-7287,2001.9296,2060.8671,-74.771
NXB15-7234,2098.2099,2065.4234,-44.709
NXB15-7122,2073.3219,2065.4234,-6.311
NXB15-7334,2571.0024,2066.42355,76.584
NXB15-6307,1641.4461,2066.42355,-33.426
NXB15-7086,2606.223,2066.64845,155.614
NXB15-7166,2180.0893,2066.64845,5.324
NXB15-6694,2177.2327,2068.68235,-6.626
NXB15-6523,2075.3736,2068.68235,-49.146
NXB15-6675,2019.2061,2072.9947,-55.856
NXB15-6795,1883.5591,2072.9947,-107.226
NXB15-6954,2179.664,2073.11505,9.2725
NXB15-6451,1333.4503,2073.11505,-4.656
NXB15-6499,2167.5467,2079.7021,-0.866
NXB15-7466,2776.9456,2079.9055,87.424
NXB15-6434,1263.0377,2079.9055,-89.986
NXB15-6250,2638.0171,2083.01665,35.249
NXB15-6443,1375.9054,2083.01665,-40.636
NXB15-7366,2078.4182,2083.98035,7.284
NXB15-7250,2063.9123,2083.98035,-85.159
NXB15-6527,2037.4393,2084.01445,-50.096
NXB15-6818,2120.9718,2084.01445,-58.946
NXB15-6170,2055.385,2084.3859,-46.1135
NXB15-6915,2194.9537,2084.3859,-16.3425
NXB15-7347,2741.1628,2085.2054,169.209
NXB15-7146,1980.2126,2085.2054,-35.126
NXB15-7094,2305.7463,2085.6887,20.552
NXB15-6019,2630.0581,2085.80165,85.269
NXB15-6322,1624.4576,2085.80165,-29.576
NXB15-6786,1892.1368,2088.3268,-108.176
NXB15-7495,1632.7515,2091.17635,61.809
NXB15-6166,1692.3622,2091.17635,-131.4435
NXB15-6155,2172.6436,2094.2875,-82.0935
NXB15-6291,1969.1083,2094.2875,9.634
NXB15-6710,2245.9781,2101.7275,11.844
NXB15-6446,1693.1751,2101.7275,-16.786
NXB15-6050,2077.3798,2103.35845,15.969
NXB15-7246,1991.9712,2103.35845,-81.309
NXB15-6411,1838.9545,2103.539,-36.511
NXB15-6922,1976.0019,2103.539,-68.3775
NXB15-7326,2564.4384,2104.24565,34.147
NXB15-6191,1376.8753,2104.24565,-50.216
NXB15-6946,2162.5473,2104.37775,50.8275
NXB15-7270,2305.6419,2104.37775,-40.141
NXB15-6010,2595.8423,2104.5835,177.894
NXB15-7154,2108.7999,2104.5835,-31.276
NXB15-6414,1291.2994,2110.32945,-121.841
NXB15-7479,2232.3589,2110.32945,9.774
NXB15-7458,2575.736,2111.1682,128.979
NXB15-7286,1959.2288,2111.1682,-125.471
NXB15-6506,2386.411,2112.74725,17.604
NXB15-6475,2060.475,2112.74725,31.494
NXB15-6162,1991.8011,2112.99835,-58.2435
NXB15-6679,2164.4982,2112.99835,-13.771
NXB15-6402,2035.3596,2113.4406,-72.491
NXB15-6287,1640.3567,2113.4406,-42.401
NXB15-6246,2488.8646,2114.27935,76.804
NXB15-7267,2055.7729,2114.27935,-76.121
NXB15-6426,1633.9718,2117.0596,-17.736
NXB15-6822,2331.994,2117.0596,-40.476
NXB16-5354,2010.862,2122.7215,-61.536
NXB16-5308,2237.4537,2122.7215,-58.136
NXB15-6006,2452.6935,2123.62375,42.832
NXB15-6142,2406.7746,2124.0181,-9.9635
NXB15-6530,2173.2843,2124.0181,-8.011
NXB15-7102,2455.2186,2126.325,72.214
NXB15-6638,1697.4756,2126.325,-22.121
NXB15-6167,2040.1744,2128.33045,-59.1935
NXB15-6799,2021.3688,2128.33045,-66.091
NXB15-6947,2351.2212,2129.3123,44.3975
NXB15-6314,1800.5811,2129.3123,5.054
NXB15-6395,2083.5022,2132.15145,-48.641
NXB15-6667,2072.8938,2132.15145,-65.806
NXB15-6711,2423.3291,2132.9902,53.399
NXB15-7271,2085.863,2132.9902,-52.271
NXB15-7447,2551.7426,2136.10275,122.549
NXB15-6326,1221.179,2136.10275,-80.276
NXB15-6306,1785.687,2139.2139,-30.926
NXB15-6990,1893.8405,2140.71695,-47.9215
NXB15-7111,2343.1571,2140.71695,51.679
NXB16-5343,2033.1912,2141.27845,-101.986
NXB16-5007,2012.4149,2141.27845,-44.541
NXB15-7099,2261.8618,2141.7913,56.104
NXB15-6758,2053.9226,2141.7913,-28.591
NXB15-6370,2073.0427,2143.1712,-0.361
NXB15-6511,2075.581,2143.1712,-60.046
NXB15-7106,2876.4487,2143.86965,115.064
NXB15-6495,2331.4394,2144.00995,59.159
NXB15-7295,2459.6914,2144.00995,-3.991
NXB15-7331,2451.6788,2144.88195,85.809
NXB15-6634,1914.1506,2144.88195,-62.571
NXB15-6463,2528.2787,2145.7924,49.964
NXB15-7239,2372.0944,2146.8691,-46.679
NXB15-6914,2115.934,2146.8691,-24.9025
NXB15-6391,2103.676,2147.48355,-49.591
NXB15-6803,2124.3036,2147.48355,-118.126
NXB15-6955,2728.3505,2148.09415,137.0225
NXB15-7162,2258.465,2148.09415,3.354
NXB15-7278,2057.0392,2148.3223,-53.221
NXB15-6835,2441.4833,2148.3223,1.079
NXB15-7470,1788.1482,2153.65955,53.249
NXB15-7251,1319.2975,2153.65955,-132.009
NXB15-7454,2939.0658,2154.8846,215.174
NXB15-7170,1296.2999,2154.8846,-81.976
NXB15-7231,2119.6158,2156.7707,-82.659
NXB15-6290,1759.4466,2156.7707,1.074
NXB15-6127,2543.644,2157.06325,8.5065
NXB15-6447,2447.9938,2157.06325,24.349
NXB15-6703,2552.4512,2157.92475,46.969
NXB15-6311,1714.0133,2157.92475,-7.076
NXB15-6255,2831.723,2157.99575,162.999
NXB15-7147,2123.8916,2157.99575,-32.626
NXB15-6563,1957.3827,2158.4088,-47.875
NXB15-7126,2369.4573,2158.4088,23.209
NXB15-6991,1416.075,2159.2739,-88.3715
NXB15-7371,2107.1546,2159.2739,65.274
NXB15-7330,2354.4443,2160.34825,69.699
NXB15-6775,1903.4549,2160.34825,-69.041
NXB16-5351,2115.8972,2160.65655,-98.136
NXB16-5524,2002.494,2160.65655,-35.856
NXB15-7342,2388.6592,2162.4266,128.659
NXB15-6026,2513.4318,2164.26005,94.494
NXB15-6951,2067.5166,2167.1344,1.9605
NXB15-6187,2074.862,2167.1344,-11.736
NXB15-6154,2059.9332,2168.3341,-17.1085
NXB15-6494,2155.2779,2168.9445,52.729
NXB15-6346,2236.5998,2168.9445,41.204
NXB15-6330,1642.2269,2173.25685,-8.026
NXB15-6815,2271.3907,2173.25685,-5.351
NXB15-7467,2006.7037,2173.92485,80.112
NXB15-6210,1731.6504,2173.92485,-97.066
NXB15-7242,2078.7878,2175.48155,-58.809
NXB15-6674,2358.7927,2175.48155,-22.331
NXB15-6386,2475.7624,2176.21635,18.109
NXB15-6442,1657.8316,2176.21635,-27.686
NXB15-6699,2745.1431,2176.7066,139.594
NXB15-7155,2142.0894,2176.7066,-8.776
NXB15-6558,1953.7286,2176.96575,-88.325
NXB15-7359,2159.602,2176.96575,36.804
NXB15-6206,2158.6435,2177.036,-47.716
NXB15-6467,2783.1542,2177.0551,91.519
NXB15-7314,2345.2543,2177.0551,14.479
NXB15-6038,2267.5797,2178.652,73.959
NXB15-6998,1903.7184,2178.652,-84.5215
NXB15-6018,2547.2198,2179.72635,78.384
NXB15-6767,1712.4274,2179.72635,-65.191
NXB15-6007,2436.1809,2181.8047,137.344
NXB15-7215,2225.4478,2186.5013,-10.529
NXB15-6518,1720.4429,2186.5013,-16.571
NXB15-6390,2057.7399,2187.4872,-7.506
NXB15-6171,1877.0009,2187.4872,-69.1435
NXB15-6502,2797.8779,2187.72635,145.354
NXB15-7182,2518.6585,2187.72635,39.504
NXB15-6130,2651.4393,2188.32595,50.0615
NXB15-7275,2350.8084,2188.32595,-11.136
NXB15-7238,2039.5532,2190.81365,-59.759
NXB15-6807,2202.5579,2190.81365,-74.651
NXB15-7151,2173.0824,2192.0387,-9.726
NXB15-6827,2479.9289,2192.0387,87.274
NXB15-6695,2594.6533,2195.74685,4.532
NXB15-6211,1611.6036,2195.74685,-23.866
NXB15-6571,2084.5329,2196.34385,-84.475
NXB15-6031,2051.623,2196.34385,45.489
NXB15-6470,2901.9954,2201.98965,85.089
NXB15-6335,2404.0794,2201.98965,59.674
NXB16-5339,2127.507,2204.1672,-63.506
NXB16-5068,2061.2611,2204.1672,-76.7275
NXB15-6394,1874.1613,2206.6403,-59.541
NXB15-6503,2376.7454,2206.7666,10.292
NXB15-6382,2018.2025,2207.47905,59.664
NXB15-7283,2160.4238,2207.47905,-63.171
NXB15-6935,2397.4172,2207.7707,53.6225
NXB15-7299,2236.4147,2208.3178,56.034
NXB16-5357,1897.8442,2210.95765,-148.836
NXB15-6195,1175.2621,2211.07895,-24.816
NXB15-6814,1931.6784,2211.07895,-47.788
NXB15-6135,2468.2637,2213.2605,43.6315
NXB15-6327,2346.9997,2213.2605,34.059
NXB16-5347,2236.018,2214.0688,-99.486
NXB15-7459,2836.551,2214.56115,131.774
NXB15-6267,2266.006,2217.6723,79.599
NXB15-6642,1850.4472,2217.6723,-60.071
NXB15-7210,2168.0179,2219.54645,7.941
NXB15-6430,1728.1993,2219.54645,15.789
NXB15-6459,3191.0114,2220.7715,177.714
NXB15-7178,2536.0429,2220.7715,57.974
NXB15-7007,2068.5946,2222.16265,-49.8915
NXB15-6911,2328.657,2222.16265,33.0875
NXB15-6939,2273.9213,2223.237,37.5125
NXB15-6763,2124.4154,2223.237,-30.561
NXB15-6943,2444.7072,2225.31535,96.4725
NXB15-7015,1596.7211,2228.9531,-135.2215
NXB15-7455,2992.382,2230.02745,115.664
NXB15-6751,1738.791,2230.02745,-115.891
NXB15-6163,2157.625,2230.8173,-25.6685
NXB15-7255,2241.8672,2230.8173,-17.674
NXB15-6138,2502.5311,2232.04235,136.2565
NXB15-7163,2241.8915,2232.04235,32.359
NXB15-7006,2090.8881,2232.06425,-85.8715
NXB15-7451,2630.8144,2232.1058,174.624
NXB15-6374,2382.0824,2232.4136,53.234
NXB15-6331,1868.7828,2232.4136,-17.976
NXB16-5341,1714.3437,2232.77965,-75.636
NXB16-5471,2165.2138,2232.77965,-74.156
NXB15-6251,2043.331,2233.1386,63.489
NXB15-6771,2108.8179,2233.1386,-66.541
NXB15-6355,2545.3033,2233.25235,101.229
NXB15-7315,2341.7022,2233.25235,49.604
NXB15-6262,2345.9789,2235.21695,122.449
NXB15-6715,2027.8331,2236.38315,56.194
NXB15-6462,2320.4556,2239.81175,42.652
NXB15-6223,2646.9475,2239.81175,42.884
NXB15-6567,2170.2166,2239.8545,-49.845
NXB15-6931,2306.3992,2239.8545,4.6175
NXB15-7087,2465.4708,2240.3326,118.514
NXB15-7026,2360.3801,2240.3326,-35.911
NXB15-7098,2442.6612,2242.16955,104.414
NXB15-7407,1837.3704,2242.16955,-21.816
NXB16-5342,2286.3169,2243.7994,-27.356
