Level,Mean,MPV,GCA
NXB16-5417,1969.7479,2243.7994,-68.396
NXB15-6550,2024.1515,2246.64495,-135.175
NXB15-7475,1620.0258,2246.64495,82.769
NXB15-6491,2515.4684,2247.4029,61.954
NXB15-6615,1943.1831,2247.4029,12.059
NXB16-5333,2068.2426,2248.11175,-76.586
NXB16-5144,2136.1543,2248.11175,-126.476
NXB15-6566,2303.763,2249.7561,-85.825
NXB15-6282,2080.4301,2249.7561,30.594
NXB15-6406,2014.06,2249.9704,-16.066
NXB15-7235,2052.6707,2249.9704,-69.709
NXB15-7011,1331.2773,2250.7751,-62.0215
NXB15-6690,2363.0985,2250.7751,35.659
NXB15-7211,2352.549,2250.80915,49.496
NXB15-7274,2266.927,2250.80915,-19.696
NXB15-6143,2105.5446,2251.0826,1.1945
NXB15-6199,1648.9081,2251.0826,17.269
NXB15-6366,2382.5239,2251.19545,145.859
NXB15-7159,2185.9567,2251.19545,-19.676
NXB15-6651,2240.6969,2251.71525,-37.171
NXB15-6823,2274.3828,2251.71525,3.874
NXB15-6702,2433.7797,2251.84945,40.084
NXB15-6750,2255.8035,2251.84945,-42.691
NXB15-7310,2957.941,2252.0342,142.229
NXB15-7179,2689.5787,2252.0342,99.529
NXB15-6707,2561.8501,2253.9278,99.044
NXB15-6334,2133.7007,2258.1869,94.799
NXB15-7339,2548.9254,2258.88955,132.109
NXB15-7034,2200.0216,2258.88955,-76.361
NXB15-7335,2262.1317,2260.7265,118.009
NXB15-7386,1819.9017,2260.7265,-62.266
NXB15-6982,2245.5427,2261.79485,-13.7415
NXB15-6510,2451.6556,2261.79485,41.419
NXB15-6507,2345.9217,2262.8692,45.844
NXB15-6747,2242.1691,2262.8692,5.589
NXB15-6486,2389.3549,2264.94755,104.804
NXB15-6862,2495.6867,2264.94755,12.119
NXB15-7014,1779.2097,2266.1072,-62.9715
NXB15-6811,2564.6819,2266.1072,-16.661
NXB15-6754,2146.7586,2267.18155,-43.641
NXB15-6831,2559.6934,2267.18155,-12.236
NXB15-6559,1956.9862,2268.46695,-61.975
NXB15-6686,2216.6889,2268.46695,7.189
NXB15-6891,2331.1828,2269.2599,-37.111
NXB15-6830,2348.0307,2269.2599,46.724
NXB15-6367,2388.7919,2270.2357,10.797
NXB15-6215,2548.41,2271.07445,84.439
NXB15-7311,2315.1791,2271.07445,7.167
NXB15-7206,2475.2408,2275.7437,43.066
NXB15-6310,1889.8767,2275.7437,25.499
NXB16-5349,1983.4102,2276.84455,-8.886
NXB15-6350,2795.8008,2276.96875,187.424
NXB15-7195,2629.9956,2276.96875,93.099
NXB15-6027,2445.9847,2278.26765,140.794
NXB15-7043,2214.6835,2278.26765,-72.511
NXB15-6583,2288.8387,2279.4867,-13.695
NXB15-6534,2287.1865,2279.4867,12.949
NXB15-6023,2348.6483,2280.1046,126.694
NXB15-7406,2145.2049,2280.1046,-58.416
NXB15-6626,2665.4738,2280.44805,30.529
NXB15-6458,2111.2989,2280.44805,94.314
NXB15-6555,2075.3504,2283.79905,-62.925
NXB15-6791,2072.7635,2283.79905,-45.131
NXB16-5358,2144.4397,2288.1154,-34.501
NXB16-5375,2272.7311,2288.1154,-77.4935
NXB15-6131,2246.7137,2291.7189,52.8565
NXB15-6650,2069.7183,2291.7189,4.914
NXB15-7247,2230.3955,2293.3005,-26.234
NXB15-7222,2645.9809,2294.52555,135.691
NXB15-7171,2310.6329,2294.52555,23.799
NXB15-6986,2206.1052,2294.84,4.7285
NXB15-7183,2758.6122,2295.7506,185.724
NXB15-6746,2264.39,2295.91435,24.059
NXB15-6455,2310.9378,2295.91435,78.204
NXB15-6222,2269.6502,2296.009,78.009
NXB15-6859,2873.8301,2297.9927,30.589
NXB15-6466,2312.0683,2297.9927,137.164
NXB15-6994,1944.91,2306.11085,-20.8865
NXB15-6158,2298.8967,2306.11085,32.3215
NXB15-6126,2170.3968,2307.1852,36.7465
NXB15-6770,1898.9021,2307.1852,-1.556
NXB16-5437,1825.42,2307.2685,-67.891
NXB16-5338,2202.3309,2307.2685,-86.536
NXB16-5355,2000.1778,2308.10725,32.669
NXB16-5048,1877.37,2308.10725,-71.521
NXB15-6134,2419.7008,2309.26355,95.7065
NXB15-6378,2350.531,2310.872,62.459
NXB15-6630,1863.2686,2310.872,-47.121
NXB15-6610,2740.0811,2311.71075,72.084
NXB15-7306,2568.0727,2311.71075,58.829
NXB15-6579,2229.118,2312.53185,4.775
NXB15-6427,2443.8992,2312.53185,45.309
NXB15-7223,2204.0344,2313.5658,0.629
NXB15-6207,2003.3761,2313.5658,8.709
NXB15-6231,3389.1095,2314.79085,170.634
NXB15-7187,2596.1065,2314.79085,50.662
NXB15-6950,2406.3089,2321.7783,99.9225
NXB15-7042,2443.3419,2321.7783,-37.881
NXB15-6942,2148.6017,2323.61525,85.8225
NXB15-7410,2380.2538,2323.61525,-23.786
NXB15-6554,2395.3679,2323.8027,-20.84
NXB15-6175,2061.3239,2323.8027,3.8515
NXB15-6398,2187.0429,2325.26395,41.924
NXB15-7010,1534.9674,2325.26395,-72.9215
NXB15-6966,2429.0404,2326.1027,46.2835
NXB15-7279,2373.1611,2326.1027,38.294
NXB15-6379,2318.8853,2326.3383,46.349
NXB15-6774,2260.7136,2326.3383,-53.591
NXB15-6739,2278.2885,2327.17705,65.614
NXB15-7302,2540.2897,2327.17705,42.719
NXB15-6387,2584.3213,2328.41665,105.309
NXB15-7462,3517.2482,2328.56875,178.074
NXB15-7047,1658.4213,2328.56875,-123.211
NXB15-6854,2696.7466,2329.2554,72.144
NXB15-7298,2365.2941,2329.2554,101.679
NXB15-7463,2906.7877,2330.4057,163.974
NXB15-7399,1375.739,2330.4057,-109.116
NXB15-6247,2530.4277,2331.6799,125.899
NXB15-7027,2272.1256,2331.6799,-73.861
NXB16-5334,2000.9565,2333.0418,26.239
NXB15-7411,1665.1239,2333.51685,-59.766
NXB15-6227,2721.0881,2333.8311,35.572
NXB15-6622,1878.5656,2336.6453,65.654
NXB15-6339,2475.0942,2336.6453,104.024
NXB15-7107,2528.4909,2342.5475,74.864
NXB15-6087,1940.5591,2342.5475,-10.856
NXB15-6562,2093.3401,2342.9558,-72.875
NXB15-6403,2097.4209,2342.9558,13.454
NXB15-6582,2537.673,2343.79455,46.33
NXB15-7282,2450.5624,2343.79455,9.824
NXB15-6698,2322.2352,2350.39075,102.494
NXB15-7035,2198.6815,2350.39075,-50.011
NXB16-5352,2101.6057,2350.5986,-43.061
NXB16-5187,2172.9927,2350.5986,-78.059
NXB15-6970,2476.9456,2351.03725,39.8535
NXB16-5337,2287.2321,2351.82365,118.864
NXB16-5237,1926.4837,2351.82365,-28.026
NXB15-6730,2863.3367,2352.1116,59.184
NXB15-6351,2107.5006,2352.1116,87.914
NXB15-6706,2378.0848,2352.2277,88.394
NXB15-7402,1955.8862,2352.2277,-35.916
NXB15-6851,2819.896,2354.18995,65.714
NXB15-6338,2278.6673,2354.18995,146.874
NXB15-7219,2350.4682,2354.2021,52.291
NXB15-6655,2217.051,2354.2021,-3.646
NXB15-6627,2753.6673,2355.42715,158.279
NXB15-7191,2541.6722,2355.42715,102.324
NXB15-7343,2245.9507,2361.10445,88.459
NXB15-6070,1921.5923,2361.10445,-51.306
NXB15-6487,2584.1432,2361.4105,108.254
NXB15-7075,2254.6242,2361.4105,-1.731
NXB15-6490,2518.8936,2363.24745,94.154
NXB15-7431,2014.1477,2363.24745,12.364
NXB15-7038,2276.0926,2365.72285,-50.961
NXB15-6826,2592.5363,2365.72285,50.174
NXB15-7391,2031.0081,2367.5598,-36.866
NXB15-6834,2579.511,2367.5598,36.074
NXB15-6995,2001.272,2368.59405,-29.4465
NXB15-7254,2430.7069,2368.59405,31.756
NXB15-6590,2669.0436,2368.7291,39.9
NXB15-6319,2061.368,2368.7291,55.019
NXB15-7214,2519.8659,2369.6684,36.181
NXB15-6759,2378.6187,2369.6684,-10.116
NXB15-6979,4087.3174,2369.8191,132.4785
NXB15-7150,2274.5401,2369.8191,81.789
NXB16-5336,2318.1655,2370.8639,-16.198
NXB15-6727,2550.4112,2370.89345,151.809
NXB15-7190,2512.6517,2370.89345,86.214
NXB15-7226,2317.1272,2371.74675,95.141
NXB15-6894,2119.1045,2371.74675,-3.586
NXB15-6850,2822.4862,2372.9718,158.339
NXB15-7186,2914.5577,2372.9718,145.174
NXB15-6606,2519.9868,2374.4674,23.217
NXB15-6235,2553.9267,2374.4674,87.234
NXB15-6022,2263.3359,2380.48255,97.144
NXB15-6078,2046.7847,2380.48255,-47.456
NXB15-6547,2016.3873,2386.2859,-29.4
NXB15-7230,2161.4341,2386.2859,3.286
NXB15-6578,2516.7666,2387.51095,132.525
NXB15-7167,2393.4892,2387.51095,53.319
NXB15-6974,2481.6579,2388.85935,-2.5835
NXB15-6734,2339.0806,2389.9337,16.747
NXB15-6219,2491.2624,2389.9337,71.124
NXB15-6214,2189.6729,2392.01205,130.084
NXB15-6471,2254.0365,2394.45565,140.614
NXB15-7067,2215.5285,2394.45565,16.739
NXB15-6454,2377.1833,2396.2926,126.514
NXB15-7430,2425.2245,2396.2926,30.834
NXB15-6146,2337.72,2405.7265,99.1565
NXB15-7039,2504.0376,2405.7265,-8.876
NXB15-6587,2293.0999,2406.5512,-2.537
NXB15-6203,1930.1545,2406.5512,38.229
NXB15-6147,2653.5614,2407.56345,85.0565
NXB15-7395,2345.1254,2407.56345,5.219
NXB16-5348,1948.6001,2407.8967,-94.886
NXB16-5346,2154.4635,2411.5002,35.464
NXB15-6623,2561.98,2415.1037,74.879
NXB15-6938,2804.8453,2423.9932,56.2725
NXB15-6071,1978.2696,2423.9932,-12.826
NXB15-6375,2472.1374,2424.8796,108.759
NXB15-7050,1644.8153,2424.8796,-60.911
NXB15-7307,2408.1316,2425.71835,105.129
NXB15-7059,2491.9344,2425.71835,58.294
NXB16-5340,2069.2754,2425.89215,14.929
NXB15-6383,2327.7257,2426.71655,94.659
NXB15-7403,1872.8889,2426.71655,-46.816
NXB16-5356,2125.6057,2426.9665,19.354
NXB16-5103,2024.8621,2426.9665,-61.941
NXB15-7294,2673.4627,2427.5553,91.029
NXB15-7435,2403.9464,2427.5553,72.389
NXB16-5344,2394.0234,2429.04485,78.314
NXB15-6975,3058.6856,2429.49565,49.0785
NXB15-6614,2508.5451,2430.57,58.769
NXB15-6735,2651.4746,2430.57,68.409
NXB15-7446,2598.2853,2430.78365,134.424
NXB15-6091,1278.3052,2430.78365,-98.156
NXB15-6618,2669.746,2432.64835,117.729
NXB15-6847,2450.7166,2432.64835,74.939
NXB15-6266,2263.591,2433.8948,82.249
NXB15-6079,2211.1535,2433.8948,-48.806
NXB16-5176,2143.1901,2443.584,-81.225
NXB16-5335,2208.1581,2443.584,-13.541
NXB15-6967,2312.7248,2444.96195,32.9685
NXB15-6755,2228.8907,2444.96195,47.874
NXB15-6726,2475.9542,2446.0363,52.299
NXB15-6983,2521.8436,2447.0403,91.9285
NXB15-6594,2282.7339,2447.1875,49.125
NXB15-6647,2364.9441,2447.1875,25.874
NXB15-6742,2355.6849,2448.11465,111.259
NXB15-6867,2605.0384,2448.11465,58.829
NXB15-6858,2326.4857,2450.193,117.789
NXB15-6342,2826.7579,2450.6529,150.324
NXB15-7071,2538.3642,2450.6529,51.864
NXB15-6347,2723.9962,2452.48985,136.224
NXB15-7415,2561.9596,2452.48985,65.959
NXB15-6714,2454.2434,2452.60565,58.844
NXB15-6082,2111.371,2452.60565,-24.956
NXB15-6570,2367.6538,2461.57945,28.59
NXB15-7003,2006.2833,2461.57945,0.0735
NXB15-6591,2487.6083,2462.6538,33.015
NXB15-6766,2337.3088,2462.6538,19.404
NXB15-6498,2412.4902,2463.6254,64.604
NXB15-6115,2060.6451,2463.6254,23.324
NXB15-6586,2464.9237,2464.73215,91.975
NXB15-6882,2691.765,2464.73215,25.934
NXB15-6074,2038.609,2467.93775,-25.906
NXB15-6819,2390.7563,2467.93775,6.524
NXB15-7207,2470.3236,2468.2097,98.591
NXB15-7051,2324.208,2468.2097,-17.436
NXB15-7194,2610.2123,2469.43475,148.624
NXB15-7063,2393.7002,2469.43475,144.489
NXB15-7218,2506.7542,2470.04665,84.491
NXB15-7398,2088.2127,2470.04665,-3.341
NXB15-7418,3476.1515,2471.2717,158.584
NXB15-7175,2790.4524,2471.2717,134.524
NXB15-6551,2486.2611,2479.2713,0.12
NXB15-6234,2255.3714,2488.475,133.534
NXB15-7058,2324.0662,2488.475,9.427
NXB15-7423,3005.137,2490.31195,23.522
NXB15-6474,3230.0596,2496.67055,96.964
NXB15-6095,2188.1325,2496.67055,41.794
NXB15-6139,2729.2254,2507.9414,55.5065
NXB15-6083,2218.0015,2507.9414,16.179
NXB16-5345,2229.4592,2525.5078,81.764
NXB16-5286,2081.423,2525.5078,-69.261
NXB15-6371,2598.0591,2527.0945,65.109
NXB15-6067,1811.9301,2527.0945,-35.856
NXB16-5350,2199.304,2527.34475,67.664
NXB16-5489,2322.4234,2527.34475,-55.166
NXB15-6099,2158.416,2527.93325,83.349
NXB15-7303,2525.769,2527.93325,61.479
NXB15-6619,2474.1506,2529.1113,121.179
NXB15-7066,2546.3681,2529.1113,61.089
NXB15-6611,2731.6785,2530.94825,107.079
NXB15-7419,2365.0929,2530.94825,75.184
NXB15-6978,2985.9081,2543.50325,95.3785
NXB15-7030,2650.2581,2543.50325,40.554
NXB15-6738,2757.932,2544.5776,114.709
NXB15-7074,2203.8307,2544.5776,44.979
NXB15-6987,2727.9678,2545.3402,81.2785
NXB15-7390,2247.1646,2545.3402,54.649
NXB15-6731,2521.024,2546.41455,100.609
NXB15-7426,2255.2555,2546.41455,59.074
NXB15-6866,2460.5783,2546.65595,121.239
NXB15-7062,2675.748,2546.65595,103.939
NXB15-6846,2819.337,2548.4929,107.139
NXB15-7434,2528.7995,2548.4929,118.034
NXB15-6343,2336.2462,2552.8678,106.674
NXB15-6102,2476.3378,2552.8678,76.919
NXB15-6575,2471.0154,2561.1951,95.425
NXB15-7031,2560.4808,2561.1951,12.084
NXB15-6595,3446.9054,2563.03205,81.325
NXB15-7387,2372.9145,2563.03205,26.179
NXB15-7227,2370.2456,2570.4246,54.941
NXB15-6066,2267.7665,2570.4246,7.619
NXB15-6111,2391.4807,2571.64965,169.544
NXB15-7174,2613.4621,2571.64965,104.974
NXB15-6226,2583.3836,2590.6899,89.884
NXB15-6094,1793.125,2590.6899,34.482
NXB16-5353,2218.9767,2627.7227,38.114
NXB16-5245,2272.656,2627.7227,-44.206
NXB15-6607,2440.8694,2631.3262,77.529
NXB15-6114,2256.0025,2631.3262,86.144
NXB15-7070,2339.4712,2643.1189,107.389
NXB15-7427,2650.3554,2644.95585,121.484
NXB15-7055,2766.6933,2644.95585,93.289
NXB15-6971,2353.0101,2645.71815,51.7285
NXB15-6075,2360.0074,2645.71815,65.609
NXB15-6743,2573.8426,2646.7925,71.059
NXB15-6106,2436.7276,2646.7925,70.034
NXB15-7422,2556.4827,2646.7928,107.384
NXB15-6863,2872.915,2648.87085,77.589
NXB15-6098,2447.1009,2648.87085,128.994
NXB15-6574,2608.4409,2663.41,51.775
NXB15-6086,2158.399,2663.41,37.139
NXB15-6110,2870.325,2745.3338,132.444
NXB15-7054,2736.1514,2745.3338,63.739
NXB15-6107,2414.4122,2747.17075,118.344
NXB15-7414,2572.37,2747.17075,77.834
NXB15-6103,2587.5727,2847.5487,88.794